uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	2.255	선생님	[]
1	1	2	AH0001	2.315	2.476	어서	[]
1	1	3	AH0001	2.496	3.503	오십시오.	[]
2	2	1	AH0002	3.788	4.355	안녕하십니까	[]
2	2	2	AH0002	4.74	4.922	초대해	[]
2	2	3	AH0002	4.943	5.125	주셔서	[]
2	2	4	AH0002	5.186	5.591	감사합니다.	[]
3	3	1	AH0001	5.591	5.772	원래	[]
3	3	2	AH0001	5.892	6.354	사업을	[]
3	3	3	AH0001	6.555	6.876	시작은	[]
3	3	4	AH0001	6.977	7.157	뭘로	[]
3	3	5	AH0001	7.177	7.82	하셨습니까?	[]
4	4	1	AH0002	7.82	8.26	처음	[]
4	4	2	AH0002	8.381	8.561	사업	[]
4	4	3	AH0002	8.721	8.961	사업을	[]
4	4	4	AH0002	9.021	9.302	시작한	[]
4	4	5	AH0002	9.382	9.602	거는	[]
4	4	6	AH0002	9.622	9.642	그	[]
4	4	7	AH0002	10.363	10.763	팔십구	[]
4	4	8	AH0002	10.823	11.204	년도	[]
4	4	9	AH0002	11.324	11.504	제가	[]
4	4	10	AH0002	11.584	11.845	서른세	[]
4	4	11	AH0002	12.345	12.405	두	[]
4	4	12	AH0002	12.505	12.605	살	[]
4	4	13	AH0002	12.746	12.926	때	[]
4	4	14	AH0002	13.446	13.707	좀	[]
4	4	15	AH0002	14.247	14.267	그	[]
4	4	16	AH0002	14.407	14.928	산업용	[]
4	4	17	AH0002	15.108	15.789	기계의	[]
4	4	18	AH0002	15.909	16.65	수출입과	[]
4	4	19	AH0002	16.71	17.211	엔지니어링을	[]
4	4	20	AH0002	17.251	17.531	위해서	[]
4	4	21	AH0002	17.991	18.011	그	[]
4	4	22	AH0002	18.232	18.472	사업을	[]
4	4	23	AH0002	18.552	18.752	시작을	[]
4	4	24	AH0002	18.772	19.353	했습니다.	[1]
4	5	1	AH0002	19.568	19.808	그래서	[]
4	5	2	AH0002	20.309	20.609	중간에	[]
4	5	3	AH0002	20.69	21.19	가다가	[]
4	5	4	AH0002	21.21	21.23	뭐	[]
4	5	5	AH0002	21.791	22.893	엔지니어링	[]
4	5	6	AH0002	23.574	24.094	사업을	[]
4	5	7	AH0002	24.214	24.355	전	[]
4	5	8	AH0002	24.435	24.875	세계적으로	[]
4	5	9	AH0002	24.895	24.915	해	[]
4	5	10	AH0002	25.076	25.416	가지고	[]
4	5	11	AH0002	25.977	26.197	구십	[]
4	5	12	AH0002	27.359	27.619	구십팔	[]
4	5	13	AH0002	28.06	28.741	년도부터	[]
4	5	14	AH0002	29.402	29.522	이런	[]
4	5	15	AH0002	29.602	29.842	이차	[]
4	5	16	AH0002	29.882	30.143	전지	[]
4	5	17	AH0002	30.223	30.663	시장에	[]
4	5	18	AH0002	30.864	31.404	투자를	[]
4	5	19	AH0002	31.505	31.905	시작하게	[]
4	5	20	AH0002	31.965	32.105	된	[]
4	5	21	AH0002	32.146	32.486	겁니다.	[]
4	6	1	AH0002	32.555	32.615	그래서	[]
4	6	2	AH0002	32.635	32.916	지금까지	[2]
4	6	3	AH0002	33.217	33.598	왔는데	[]
4	6	4	AH0002	33.999	34.119	한	[]
4	6	5	AH0002	34.159	34.5	이십오	[]
4	6	6	AH0002	34.58	34.701	년	[]
4	6	7	AH0002	34.801	35.062	동안	[]
4	6	8	AH0002	35.563	35.743	저희	[]
4	6	9	AH0002	35.824	36.305	회사가	[]
4	6	10	AH0002	36.425	37.047	존속됐고	[]
4	6	11	AH0002	37.227	37.528	지금도	[]
4	6	12	AH0002	37.909	38.009	잘	[]
4	6	13	AH0002	38.07	38.21	하고	[]
4	6	14	AH0002	38.23	38.611	있습니다.	[]
5	7	1	AH0001	39.038	40.52	그러니까	[]
