bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	19.463	20.508	CONTINUER	네.	[4]	[4]	[24]
2	AH0001	32.716	33.456	CONTINUER	네.	[4]	[6]	[2]
3	AH0002	42.702	42.908	CONTINUER	예.	[5]	[7]	[5]
4	AH0001	60.478	61.858	UNDERSTANDING	어.	[6]	[9]	[23]
5	AH0001	63.034	63.909	CONTINUER	예.	[6]	[10]	[9]
6	AH0001	85.666	85.996	CONTINUER	네.	[10]	[15]	[6]
7	AH0001	99.374	99.884	CONTINUER	예.	[12]	[18]	[8]
8	AH0002	99.884	100.107	CONTINUER	에.	[]	[]	[]
9	AH0002	119.53	119.981	AFFIRMATIVE	그렇죠.	[15]	[21]	[7]
10	AH0002	141.66	141.9	CONTINUER	예.	[17]	[25]	[9]
11	AH0001	167.02	167.43	CONTINUER	예.	[18]	[28]	[12]
12	AH0001	185.317	185.901	CONTINUER	네.	[18]	[30]	[15]
13	AH0001	189.637	190.017	CONTINUER	음.	[18]	[31]	[8]
14	AH0001	224.257	224.735	CONTINUER	예.	[20]	[36]	[11]
15	AH0001	238.809	239.625	CONTINUER	네.	[20]	[37]	[26]
16	AH0001	281.731	282.181	AFFIRMATIVE	그렇죠.	[22]	[44]	[19]
17	AH0001	300.578	301.287	UNDERSTANDING	아.	[24]	[48]	[2]
18	AH0001	301.773	302.443	CONTINUER	어.	[24]	[49]	[1]
19	AH0001	327.0	327.565	CONTINUER	네.	[26]	[52]	[11]
20	AH0001	335.884	336.384	CONTINUER	네.	[26]	[53]	[16]
21	AH0001	375.812	376.084	CONTINUER	네.	[28]	[59]	[6]
22	AH0001	430.649	431.024	CONTINUER	네.	[32]	[66]	[17]
23	AH0001	478.951	479.231	CONTINUER	예.	[34]	[72]	[17]
24	AH0001	504.239	504.725	CONTINUER	예.	[36]	[76]	[11]
25	AH0001	515.725	516.505	CONTINUER	예예.	[38]	[79]	[6]
26	AH0001	519.224	519.719	CONTINUER	어.	[38]	[80]	[8]
27	AH0001	520.834	521.649	CONTINUER	예.	[38]	[80]	[14]
28	AH0001	545.408	545.84	CONTINUER	오.	[40]	[84]	[1]
29	AH0001	556.085	556.421	CONTINUER	네.	[40]	[85]	[15]
30	AH0001	575.753	576.338	CONTINUER	네.	[40]	[87]	[19]
31	AH0001	581.369	582.439	CONTINUER	에.	[40]	[88]	[12]
32	AH0001	600.655	601.734	CONTINUER	네.	[42]	[91]	[3]
33	AH0001	618.867	619.162	CONTINUER	네.	[44]	[94]	[4]
34	AH0001	624.083	624.498	CONTINUER	예.	[44]	[94]	[13]
35	AH0001	640.794	641.179	CONTINUER	예.	[44]	[98]	[1]
36	AH0001	645.103	646.008	UNDERSTANDING	아.	[44]	[98]	[12]
37	AH0001	651.157	651.637	CONTINUER	예.	[44]	[99]	[12]
38	AH0001	658.739	659.114	CONTINUER	네.	[44]	[99]	[23]
39	AH0001	663.46	663.82	CONTINUER	예.	[44]	[100]	[7]
40	AH0001	674.617	675.151	CONTINUER	네.	[44]	[102]	[3]
41	AH0001	703.066	704.231	CONTINUER	네.	[44]	[105]	[16]
