bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	4.0	4.46	UNDERSTANDING	아.	[1]	[1]	[13]
2	SL0002	9.305	9.67	CONTINUER	네.	[1]	[1]	[24]
3	SL0001	20.372	20.777	CONTINUER	네.	[2]	[3]	[7]
4	SL0001	24.192	24.757	CONTINUER	예예.	[2]	[3]	[13]
5	SL0001	30.994	31.189	CONTINUER	음.	[2]	[4]	[13]
6	SL0001	33.324	34.629	UNDERSTANDING	음. 네.	[2]	[4]	[17]
7	SL0001	42.059	42.419	CONTINUER	음.	[2]	[5]	[15]
8	SL0002	58.584	58.754	CONTINUER	네.	[5]	[9]	[7]
9	SL0001	69.907	70.607	CONTINUER	음.	[8]	[12]	[9]
10	SL0001	81.791	82.216	CONTINUER	네.	[10]	[14]	[14]
11	SL0001	95.002	95.841	UNDERSTANDING	아.	[10]	[16]	[4]
12	SL0001	99.951	101.316	UNDERSTANDING	아.	[10]	[17]	[8]
13	SL0001	133.909	134.364	CONTINUER	음.	[14]	[23]	[4]
