uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	2.704	선생님	[]
1	1	2	AH0001	2.745	2.905	어서	[]
1	1	3	AH0001	2.925	3.045	오십시오	[]
2	2	1	AH0002	3.045	3.673	예	[]
2	2	2	AH0002	3.693	4.199	안녕하세요.	[]
3	3	1	AH0001	4.199	4.684	벌써	[]
3	3	2	AH0001	4.786	4.867	몇	[]
3	3	3	AH0001	4.927	4.988	달	[]
3	3	4	AH0001	5.069	5.615	됐습니다?	[1]
3	4	1	AH0001	5.899	6.585	자서전	[]
3	4	2	AH0001	6.606	6.747	펴내신	[]
3	4	3	AH0001	6.848	6.868	게?	[]
4	5	1	AH0002	6.869	6.93	예	[]
4	5	2	AH0002	6.95	7.396	그렇	[]
4	5	3	AH0002	7.537	8.003	그렇군요.	[]
5	6	1	AH0001	8.003	8.653	두툼한	[]
5	6	2	AH0001	8.774	8.856	두	[]
5	6	3	AH0001	8.957	9.322	권짜리	[]
6	7	1	AH0002	9.424	9.93	예예	[]
7	8	1	AH0001	10.112	10.916	네	[]
7	8	2	AH0001	10.997	11.379	제목을	[]
7	8	3	AH0001	11.6	12.183	수인이라고	[]
7	8	4	AH0001	12.264	12.807	붙이셨던데	[]
8	9	1	AH0002	12.827	12.847	예	[]
9	10	1	AH0001	13.439	14.273	왜	[]
9	10	2	AH0001	14.294	14.355	그렇게	[]
9	10	3	AH0001	14.375	14.477	붙이셨어요	[]
10	11	1	AH0002	15.07	16.191	글쎄	[]
10	11	2	AH0002	16.612	16.712	그	[]
10	11	3	AH0002	16.732	16.772	어	[]
10	11	4	AH0002	16.972	17.333	사람이	[]
10	11	5	AH0002	17.393	17.673	다	[]
10	11	6	AH0002	17.753	17.813	이제	[]
10	11	7	AH0002	17.933	19.075	한정된	[]
10	11	8	AH0002	19.195	19.415	시간	[]
10	11	9	AH0002	19.495	19.796	속에서	[]
10	11	10	AH0002	19.836	20.396	사니까	[]
10	11	11	AH0002	20.757	21.938	인제	[]
10	11	12	AH0002	22.219	23.66	에	[]
10	11	13	AH0002	23.8	24.081	시간에	[]
10	11	14	AH0002	24.321	24.441	갇혀	[]
10	11	15	AH0002	24.461	25.042	있으니까	[]
10	11	16	AH0002	25.402	25.623	그래서	[]
10	11	17	AH0002	26.203	26.263	그	[]
10	11	18	AH0002	26.363	27.044	시간의	[]
10	11	19	AH0002	27.405	27.505	감옥이	[]
10	11	20	AH0002	27.525	27.625	있고	[2]
