bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	13.878	14.204	CONTINUER	네.	[2]	[3]	[9]
2	AH0001	30.121	31.971	AFFIRMATIVE	그렇죠. 어. 네네.	[2]	[4]	[19]
3	AH0001	34.414	34.789	CONTINUER	어.	[2]	[5]	[4]
4	AH0001	36.761	37.436	CONTINUER	예.	[2]	[6]	[1]
5	AH0001	39.951	40.336	CONTINUER	어.	[2]	[6]	[7]
6	AH0001	49.268	49.908	CONTINUER	네네네.	[4]	[8]	[8]
7	AH0002	52.446	53.386	CONTINUER	네네. 예.	[5]	[9]	[3]
8	AH0001	92.642	92.857	CONTINUER	음.	[8]	[21]	[9]
9	AH0001	102.58	102.875	CONTINUER	음.	[8]	[23]	[3]
10	AH0001	140.769	141.374	CONTINUER	음.	[8]	[28]	[11]
11	AH0001	193.64	194.4	CONTINUER	음.	[8]	[36]	[6]
12	AH0002	202.659	203.544	CONTINUER	네.	[9]	[37]	[13]
13	AH0002	210.896	211.456	CONTINUER	네.	[9]	[38]	[14]
14	AH0002	221.771	222.291	CONTINUER	음.	[9]	[40]	[6]
15	AH0001	228.181	228.406	CONTINUER	네.	[10]	[41]	[7]
16	AH0001	238.595	239.07	CONTINUER	네.	[12]	[43]	[8]
17	AH0001	240.405	240.62	CONTINUER	음.	[12]	[43]	[10]
18	AH0002	248.401	249.011	CONTINUER	네.	[13]	[44]	[14]
19	AH0002	250.446	251.231	CONTINUER	음.	[13]	[44]	[20]
20	AH0002	254.981	255.651	CONTINUER	네.	[13]	[44]	[30]
21	AH0001	266.624	267.654	AFFIRMATIVE	그렇죠. 그렇죠.	[14]	[46]	[16]
22	AH0001	270.349	270.734	CONTINUER	음.	[14]	[47]	[8]
23	AH0001	277.449	278.714	CONTINUER	네. 음음.	[14]	[47]	[19]
24	AH0001	281.812	282.287	CONTINUER	음.	[14]	[48]	[5]
25	AH0002	290.459	291.069	CONTINUER	네.	[17]	[51]	[4]
26	AH0002	298.424	298.954	CONTINUER	네.	[17]	[52]	[10]
27	AH0002	301.389	302.684	CONTINUER	네. 네.	[17]	[53]	[7]
28	AH0002	305.634	307.264	CONTINUER	음. 음.	[17]	[53]	[19]
29	AH0002	311.185	312.47	CONTINUER	네. 네.	[17]	[54]	[11]
30	AH0002	314.453	315.228	CONTINUER	네.	[17]	[55]	[5]
31	AH0002	319.772	320.337	CONTINUER	네.	[17]	[57]	[1]
32	AH0001	333.521	333.716	CONTINUER	네.	[18]	[59]	[10]
33	AH0001	337.7	337.99	CONTINUER	음.	[18]	[60]	[1]
34	AH0001	340.5	340.765	CONTINUER	네.	[18]	[60]	[8]
35	AH0001	345.925	346.76	AFFIRMATIVE	음음. 그렇죠.	[18]	[60]	[17]
36	AH0001	351.983	352.338	CONTINUER	음.	[18]	[61]	[13]
37	AH0001	356.338	356.608	CONTINUER	음.	[18]	[61]	[22]
38	AH0001	362.272	362.527	CONTINUER	네.	[18]	[62]	[9]
39	AH0001	365.242	365.462	CONTINUER	네.	[18]	[62]	[14]
40	AH0001	369.069	369.929	CONTINUER	음.	[18]	[63]	[4]
41	AH0001	371.354	371.584	CONTINUER	네.	[18]	[63]	[7]
42	AH0001	374.519	374.719	CONTINUER	음.	[18]	[64]	[7]
43	AH0001	377.891	378.433	AFFIRMATIVE	그렇죠.	[18]	[64]	[16]
44	AH0001	381.038	381.358	CONTINUER	네.	[18]	[65]	[7]
45	AH0001	384.851	385.111	CONTINUER	네.	[18]	[66]	[6]
46	AH0001	388.089	388.339	CONTINUER	음.	[18]	[67]	[7]
47	AH0001	392.384	392.719	CONTINUER	네.	[18]	[67]	[14]
48	AH0001	396.701	396.971	CONTINUER	네.	[18]	[68]	[5]
49	AH0001	401.101	402.781	CONTINUER	음음음. 네.	[18]	[68]	[14]
50	AH0001	404.716	405.351	AFFIRMATIVE	그렇죠.	[18]	[68]	[20]
51	AH0001	406.95	407.315	CONTINUER	음.	[18]	[69]	[1]
52	AH0001	412.07	412.385	CONTINUER	네.	[18]	[69]	[11]
53	AH0001	415.85	416.35	CONTINUER	음.	[18]	[70]	[5]
54	AH0001	421.454	421.884	CONTINUER	네.	[18]	[71]	[12]
55	AH0001	422.959	423.479	CONTINUER	음.	[18]	[71]	[14]
56	AH0001	428.666	429.401	CONTINUER	음음음.	[18]	[72]	[10]
57	AH0001	429.986	431.626	CONTINUER	음음음음음.	[18]	[72]	[15]
58	AH0001	436.838	437.148	CONTINUER	네.	[18]	[73]	[8]
59	AH0001	439.448	439.683	CONTINUER	네.	[18]	[73]	[13]
60	AH0001	443.148	443.503	CONTINUER	네.	[18]	[73]	[20]
61	AH0001	449.173	449.523	CONTINUER	네.	[18]	[74]	[12]
62	AH0001	453.125	453.35	CONTINUER	네.	[18]	[75]	[8]
63	AH0001	455.89	456.45	CONTINUER	네네네.	[18]	[75]	[14]
64	AH0001	461.666	462.056	CONTINUER	음.	[18]	[76]	[12]
65	AH0001	465.071	465.441	CONTINUER	음.	[18]	[76]	[17]
66	AH0001	467.416	468.101	CONTINUER	네. 어.	[18]	[76]	[22]
67	AH0001	470.01	471.795	UNDERSTANDING	음음.	[18]	[77]	[5]
68	AH0001	473.033	473.388	CONTINUER	음.	[18]	[78]	[3]
69	AH0001	477.138	477.688	CONTINUER	네.	[18]	[78]	[13]
70	AH0001	481.803	483.674	UNDERSTANDING	음. 음.	[18]	[79]	[7]
71	AH0001	486.585	486.86	CONTINUER	네.	[18]	[80]	[9]
72	AH0001	490.776	491.136	CONTINUER	음.	[18]	[81]	[8]
73	AH0001	502.905	503.395	CONTINUER	음음.	[20]	[84]	[12]
74	AH0001	513.466	513.706	CONTINUER	네.	[20]	[85]	[19]
75	AH0001	515.081	515.486	CONTINUER	음음.	[20]	[86]	[4]
76	AH0001	520.106	520.876	CONTINUER	음음음음.	[20]	[86]	[15]
77	AH0001	523.571	524.001	CONTINUER	음.	[20]	[86]	[26]
78	AH0001	524.906	525.976	CONTINUER	음음음.	[20]	[86]	[30]
79	AH0001	528.358	528.773	CONTINUER	음.	[20]	[87]	[5]
80	AH0001	529.613	529.848	CONTINUER	네.	[20]	[87]	[6]
81	AH0001	530.753	530.998	CONTINUER	음.	[20]	[87]	[9]
