bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.149	3.064	CONTINUER	음.	[1]	[1]	[6]
2	AH0002	6.964	7.794	CONTINUER	어.	[1]	[2]	[8]
3	AH0001	9.357	9.622	CONTINUER	네.	[2]	[3]	[3]
4	AH0001	10.427	10.922	AFFIRMATIVE	그러니까.	[2]	[3]	[5]
5	AH0002	13.996	14.503	REQUEST_CONFIRMATION	아. 제가요?	[3]	[4]	[6]
6	AH0002	16.008	16.228	CONTINUER	아.	[3]	[5]	[6]
7	AH0001	18.887	19.317	CONTINUER	음.	[4]	[6]	[9]
8	AH0001	25.733	26.163	AFFIRMATIVE	그럼요.	[]	[]	[]
9	AH0001	29.409	29.734	CONTINUER	예.	[6]	[9]	[7]
10	AH0001	30.738	31.113	AFFIRMATIVE	그쵸.	[]	[]	[]
11	AH0001	31.892	32.307	AFFIRMATIVE	그렇지.	[8]	[11]	[4]
12	AH0002	42.351	42.766	CONTINUER	예.	[9]	[13]	[1]
13	AH0002	46.863	47.733	CONTINUER	어.	[9]	[14]	[8]
14	AH0001	52.743	52.838	CONTINUER	네.	[10]	[16]	[3]
15	AH0001	62.447	62.792	AFFIRMATIVE	그치.	[12]	[18]	[6]
16	AH0001	63.587	64.169	REQUEST_CONFIRMATION	그래요?	[]	[]	[]
