bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	9.413	9.833	CONTINUER	네.	[2]	[3]	[4]
2	AH0001	15.118	15.623	CONTINUER	응.	[2]	[3]	[13]
3	AH0002	35.032	35.482	CONTINUER	네.	[5]	[7]	[10]
4	AH0001	40.123	40.718	UNDERSTANDING	음.	[6]	[10]	[3]
5	AH0001	45.838	46.258	CONTINUER	네.	[6]	[10]	[9]
6	AH0001	50.039	50.563	UNDERSTANDING	아하!	[6]	[10]	[15]
7	AH0001	60.513	60.723	CONTINUER	네.	[6]	[12]	[7]
8	AH0001	79.226	79.541	CONTINUER	응.	[12]	[18]	[5]
9	AH0001	81.826	82.351	UNDERSTANDING	음!	[12]	[18]	[11]
10	AH0001	83.563	83.993	UNDERSTANDING	네.	[12]	[18]	[15]
11	AH0001	88.697	89.167	CONTINUER	음.	[12]	[20]	[3]
12	AH0001	93.607	93.952	CONTINUER	네.	[12]	[20]	[14]
13	AH0001	96.692	97.377	UNDERSTANDING	네. 네.	[12]	[20]	[21]
14	AH0001	112.511	112.911	UNDERSTANDING	네.	[14]	[25]	[1]
15	AH0002	138.581	139.496	UNDERSTANDING	아하.	[15]	[30]	[8]
16	AH0001	151.374	151.684	CONTINUER	네.	[18]	[33]	[7]
17	AH0001	152.611	153.171	AFFIRMATIVE	그렇죠.	[]	[]	[]
18	AH0001	165.792	166.326	CONTINUER	네.	[20]	[36]	[18]
19	AH0001	171.816	173.141	AFFIRMATIVE	그렇죠. 네. 네.	[20]	[38]	[5]
20	AH0001	197.738	198.028	CONTINUER	네.	[24]	[44]	[2]
21	AH0002	205.561	206.006	CONTINUER	네.	[25]	[45]	[9]
22	AH0002	209.466	210.446	UNDERSTANDING	아. 예.	[25]	[45]	[21]
23	AH0001	229.542	231.003	AFFIRMATIVE	네. 아. 맞아요.	[26]	[50]	[5]
24	AH0002	249.093	249.378	CONTINUER	네.	[29]	[55]	[17]
25	AH0002	259.701	260.006	CONTINUER	네.	[31]	[58]	[1]
26	AH0002	261.086	261.526	CONTINUER	네네.	[31]	[58]	[3]
27	AH0001	269.497	270.062	UNDERSTANDING	음. 네.	[32]	[60]	[8]
28	AH0001	271.852	272.362	CONTINUER	네네.	[32]	[60]	[13]
