bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	13.032	13.597	CONTINUER	예.	[1]	[2]	[5]
2	AH0002	18.852	19.367	CONTINUER	네.	[1]	[2]	[17]
3	AH0001	23.757	25.482	UNDERSTANDING	음. 음.	[2]	[3]	[11]
4	AH0001	27.583	29.738	AFFIRMATIVE	맞아요. 음.	[2]	[4]	[2]
5	AH0002	37.858	38.523	CONTINUER	예.	[3]	[5]	[14]
6	AH0002	41.748	42.323	AFFIRMATIVE	그렇죠. 예.	[3]	[5]	[21]
7	AH0002	45.338	45.578	CONTINUER	네.	[3]	[6]	[6]
8	AH0001	46.855	48.235	AFFIRMATIVE	그럼요. 그럼요.	[4]	[7]	[3]
9	AH0001	55.612	55.822	CONTINUER	응.	[4]	[8]	[3]
10	AH0001	57.742	58.342	UNDERSTANDING	으음.	[4]	[8]	[7]
11	AH0001	64.93	65.655	UNDERSTANDING	음.	[4]	[9]	[9]
12	AH0002	70.433	70.828	CONTINUER	예.	[5]	[10]	[9]
13	AH0002	75.933	76.058	CONTINUER	네.	[5]	[10]	[22]
14	AH0001	84.635	85.065	CONTINUER	네.	[6]	[13]	[9]
15	AH0002	86.252	86.552	CONTINUER	예.	[7]	[14]	[1]
16	AH0002	89.507	89.767	CONTINUER	예.	[7]	[15]	[5]
17	AH0002	91.207	91.362	CONTINUER	옙.	[7]	[15]	[6]
