bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	0.59	0.73	CONTINUER	네.	[1]	[1]	[1]
2	SL0002	1.87	2.115	CONTINUER	응.	[1]	[1]	[5]
3	SL0002	19.768	19.993	CONTINUER	네.	[1]	[2]	[11]
4	SL0002	44.535	44.805	CONTINUER	네.	[3]	[5]	[24]
5	SL0002	62.548	62.787	CONTINUER	네.	[5]	[9]	[3]
6	SL0002	67.484	67.977	CONTINUER	네네.	[5]	[10]	[10]
7	SL0002	70.877	71.082	CONTINUER	네.	[5]	[11]	[9]
8	SL0002	76.492	76.977	CONTINUER	아.	[5]	[12]	[15]
9	SL0002	84.746	85.061	CONTINUER	어.	[5]	[13]	[9]
10	SL0001	93.226	93.511	CONTINUER	음.	[6]	[14]	[3]
11	SL0001	94.288	94.833	AFFIRMATIVE	맞아요.	[6]	[14]	[7]
12	SL0002	100.599	100.87	CONTINUER	네.	[9]	[18]	[4]
13	SL0002	127.599	127.9	CONTINUER	네.	[9]	[21]	[4]
14	SL0001	133.143	133.684	AFFIRMATIVE	그럼요.	[10]	[23]	[5]
15	SL0001	134.804	135.414	CONTINUER	음.	[10]	[24]	[2]
16	SL0001	140.984	141.449	CONTINUER	네.	[10]	[24]	[20]
17	SL0001	149.901	150.563	CONTINUER	음.	[10]	[25]	[12]
18	SL0002	201.947	202.281	CONTINUER	네네.	[11]	[31]	[6]
19	SL0001	212.475	212.865	CONTINUER	네.	[16]	[37]	[4]
20	SL0001	249.035	249.415	REQUEST_CONFIRMATION	그래요?	[22]	[44]	[2]
21	SL0001	250.555	250.865	CONTINUER	예.	[22]	[44]	[4]
22	SL0002	260.628	260.918	CONTINUER	네.	[25]	[47]	[3]
23	SL0002	262.47	263.152	CONTINUER	네.	[25]	[47]	[7]
24	SL0002	296.411	296.656	CONTINUER	네.	[27]	[52]	[13]
