bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	24.216	24.606	CONTINUER	음.	[6]	[6]	[11]
2	AH0001	30.728	31.003	CONTINUER	네.	[7]	[8]	[4]
3	AH0002	41.401	42.3	CONTINUER	음. 음.	[8]	[10]	[8]
4	AH0002	55.472	55.962	CONTINUER	네.	[8]	[12]	[15]
5	AH0002	60.643	61.182	CONTINUER	음.	[8]	[13]	[8]
6	AH0002	74.419	74.859	CONTINUER	으흠.	[8]	[14]	[17]
7	AH0002	92.523	93.108	CONTINUER	음.	[8]	[16]	[30]
8	AH0002	107.242	107.597	CONTINUER	예.	[8]	[18]	[11]
9	AH0001	117.882	117.977	CONTINUER	네.	[9]	[21]	[5]
10	AH0001	128.202	128.407	CONTINUER	네.	[9]	[21]	[23]
11	AH0001	138.211	138.486	CONTINUER	네.	[11]	[24]	[8]
12	AH0001	143.253	143.473	CONTINUER	응.	[11]	[25]	[7]
13	AH0002	158.232	158.587	CONTINUER	음.	[12]	[27]	[8]
14	AH0002	170.014	170.264	CONTINUER	음.	[12]	[28]	[17]
15	AH0002	179.733	180.188	AFFIRMATIVE	그렇죠.	[12]	[30]	[21]
16	AH0002	186.806	187.151	CONTINUER	음.	[12]	[31]	[9]
