uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.004	0.505	@이름223의	[]
1	1	2	AH0001	0.946	1.226	뮤직	[]
1	1	3	AH0001	1.587	2.589	원더랜드	[]
1	1	4	AH0001	2.609	2.629	네	[]
1	1	5	AH0001	2.89	3.05	뮤직	[]
1	1	6	AH0001	3.07	3.471	원더랜드	[]
1	1	7	AH0001	3.531	3.631	이	[]
1	1	8	AH0001	3.712	3.792	부	[]
1	1	9	AH0001	3.872	4.112	시작을	[]
1	1	10	AH0001	4.152	4.934	했습니다.	[]
1	2	1	AH0001	4.934	5.395	오늘은	[]
1	2	2	AH0001	5.415	5.435	또	[]
1	2	3	AH0001	5.576	6.037	화요일	[]
1	2	4	AH0001	6.217	6.357	뮤직	[]
1	2	5	AH0001	6.518	7.059	라이브러리	[]
1	2	6	AH0001	7.24	7.58	@이름196씨와	[]
1	2	7	AH0001	7.641	8.102	함께	[]
1	2	8	AH0001	8.743	9.164	아이돌	[]
1	2	9	AH0001	9.625	10.287	명곡들	[]
1	2	10	AH0001	10.447	10.848	들어보고	[]
1	2	11	AH0001	10.888	11.51	있구요.	[]
1	3	1	AH0001	11.51	12.272	어	[]
1	3	2	AH0001	12.352	12.552	방금	[]
1	3	3	AH0001	12.633	13.114	들으신	[]
1	3	4	AH0001	13.234	13.675	곡도	[]
1	3	5	AH0001	13.755	14.176	여러분들	[]
1	3	6	AH0001	14.256	14.577	추천곡	[]
1	3	7	AH0001	14.657	14.918	가운데	[]
1	3	8	AH0001	14.978	15.018	한	[]
1	3	9	AH0001	15.078	15.158	곡	[]
1	3	10	AH0001	15.259	15.88	골랐습니다.	[]
1	4	1	AH0001	15.88	16.561	@이름1씨가	[]
1	4	2	AH0001	17.042	17.644	여자친구	[]
1	4	3	AH0001	18.205	18.846	오늘부터	[]
1	4	4	AH0001	19.047	19.347	우리는	[]
1	4	5	AH0001	20.029	20.49	중독성	[]
1	4	6	AH0001	20.51	20.83	있고	[]
1	4	7	AH0001	21.332	21.973	상콤해요	[]
1	4	8	AH0001	22.133	22.414	라고	[]
1	4	9	AH0001	22.734	22.755	네	[]
1	4	10	AH0001	23.035	23.155	뭐	[]
1	4	11	AH0001	24.398	24.458	이	[]
1	4	12	AH0001	24.538	24.839	노래도	[]
1	4	13	AH0001	24.899	25.099	너무	[]
1	4	14	AH0001	25.16	25.54	좋죠	[]
1	4	15	AH0001	25.961	25.981	네.	[]
1	5	1	AH0001	26.302	27.063	@이름2씨도	[]
1	5	2	AH0001	27.123	27.543	여자친구	[]
1	5	3	AH0001	27.583	27.844	안무	[]
