uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.893	1.654	충고와	[1]
1	1	2	SL0001	2.194	3.235	조언과	[]
1	1	3	SL0001	3.515	4.235	평가와	[]
1	1	4	SL0001	4.656	6.217	판단까지	[2]
1	1	5	SL0001	6.437	6.997	상대방에	[]
1	1	6	SL0001	7.077	7.337	대한	[]
1	1	7	SL0001	7.738	8.858	충조평판은	[]
1	1	8	SL0001	9.059	9.419	절대	[]
1	1	9	SL0001	9.539	10.159	금지라는	[3]
1	1	10	SL0001	10.259	10.56	이야기를	[]
1	1	11	SL0001	10.6	11.06	하시면서	[]
2	2	1	SL0002	2.515	3.237	오.	[]
2	2	2	SL0002	3.518	3.919	평가.	[]
3	3	1	SL0001	11.63	11.871	왜	[]
3	3	2	SL0001	11.971	12.212	그래야	[]
3	3	3	SL0001	12.252	12.674	하는지를	[]
3	3	4	SL0001	12.754	13.095	이야기를	[]
3	3	5	SL0001	13.115	13.557	천천히	[4]
3	3	6	SL0001	13.657	13.758	해	[]
3	3	7	SL0001	13.818	14.46	주시는데	[]
3	3	8	SL0001	15.062	15.303	지금	[]
3	3	9	SL0001	15.484	15.544	안	[]
3	3	10	SL0001	15.604	15.905	박사님이	[]
3	3	11	SL0001	15.966	16.267	말씀해	[]
3	3	12	SL0001	16.347	16.528	주신	[]
3	3	13	SL0001	16.588	16.748	바로	[]
3	3	14	SL0001	16.869	16.969	그	[]
3	3	15	SL0001	17.009	17.471	이야기예요.	[5]
4	4	1	SL0002	17.807	17.888	충조평판	[]
4	4	2	SL0002	17.928	18.069	좋네요	[]
4	4	3	SL0002	18.15	18.533	외우기도	[]
4	4	4	SL0002	18.594	18.876	좋네요.	[]
5	5	1	SL0001	20.857	21.358	충고	[7]
5	5	2	SL0001	21.718	22.079	함부로	[]
5	5	3	SL0001	22.099	22.199	하지	[]
5	5	4	SL0001	22.239	22.459	마시고	[8]
5	5	5	SL0001	23.381	24.082	조언도	[]
5	5	6	SL0001	24.523	24.803	구할	[]
5	5	7	SL0001	24.983	25.464	때야	[9]
5	5	8	SL0001	25.584	26.265	그때	[]
5	5	9	SL0001	26.325	26.726	정말	[]
5	5	10	SL0001	27.087	27.447	귀하게	[]
5	5	11	SL0001	27.507	27.708	전해	[]
5	5	12	SL0001	27.768	28.228	주셔야지	[]
5	5	13	SL0001	28.288	28.469	너무	[]
5	5	14	SL0001	28.529	28.849	함부로	[]
5	5	15	SL0001	28.889	29.31	남발하지	[]
5	5	16	SL0001	29.37	29.631	마세용.	[]
5	5	17	SL0001	29.891	29.951	또	[]
5	5	18	SL0001	29.971	29.991	어뜬	[]
5	5	19	SL0001	30.171	30.211	게	[]
5	5	20	SL0001	30.292	30.572	있을까요?	[]
6	6	1	SL0002	30.573	30.794	네	[]
6	6	2	SL0002	30.935	31.015	네	[]
6	6	3	SL0002	31.055	31.357	번째는	[]
6	6	4	SL0002	31.397	31.618	아까	[]
6	6	5	SL0002	31.658	31.919	앞에서	[]
6	6	6	SL0002	31.999	32.401	얘기했던	[]
6	6	7	SL0002	32.502	33.225	걱정하려거든	[]
6	6	8	SL0002	33.305	33.607	차라리	[]
6	6	9	SL0002	33.647	33.828	돈을	[]
6	6	10	SL0002	33.888	34.009	줘라.	[]
6	7	1	SL0002	34.752	35.132	옛말에	[]
6	7	2	SL0002	35.172	35.333	이런	[]
6	7	3	SL0002	35.393	35.553	말이	[]
6	7	4	SL0002	35.573	35.833	있대요	[]
6	7	5	SL0002	36.113	36.534	어른이	[]
6	7	6	SL0002	36.614	36.914	되면	[]
6	7	7	SL0002	37.014	37.215	입을	[]
6	7	8	SL0002	37.295	37.655	닫고	[]
6	7	9	SL0002	37.775	38.096	지갑을	[]
6	7	10	SL0002	38.156	38.456	열라는	[]
6	7	11	SL0002	38.516	38.696	말이	[]
6	7	12	SL0002	38.736	38.977	있다고	[]
6	7	13	SL0002	39.017	39.397	합니다.	[]
7	8	1	SL0001	39.397	39.699	빙고	[]
8	9	1	SL0002	41.145	41.305	이	[]
8	9	2	SL0002	41.366	41.686	방송을	[]
8	9	3	SL0002	41.766	41.987	듣는	[]
8	9	4	SL0002	42.087	42.348	집안	[]
8	9	5	SL0002	42.408	42.428	내	[]
8	9	6	SL0002	42.488	42.709	어른이	[]
8	9	7	SL0002	42.769	43.551	계시다면	[10]
8	9	8	SL0002	43.691	44.332	올해만큼은	[]
8	9	9	SL0002	44.373	44.513	이것을	[]
8	9	10	SL0002	44.533	44.693	한번	[]
8	9	11	SL0002	44.794	45.074	실행해	[]
8	9	12	SL0002	45.114	45.355	보심이	[]
8	9	13	SL0002	45.415	46.177	어떨까	[11]
8	9	14	SL0002	46.658	47.119	싶습니다.	[]
9	10	1	SL0001	47.121	47.322	아니	[]
