bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.575	4.905	CONTINUER	예.	[1]	[1]	[10]
2	AH0002	6.19	6.575	AFFIRMATIVE	그렇죠.	[1]	[1]	[14]
3	AH0002	24.992	25.537	CONTINUER	예예.	[5]	[6]	[6]
4	AH0002	30.576	30.946	CONTINUER	음.	[5]	[7]	[12]
5	AH0002	40.273	40.508	CONTINUER	아.	[5]	[8]	[14]
6	AH0001	44.766	44.956	CONTINUER	예.	[6]	[10]	[3]
7	AH0001	55.401	55.496	CONTINUER	예.	[6]	[10]	[24]
8	AH0001	56.676	56.871	CONTINUER	예.	[6]	[10]	[27]
9	AH0001	59.975	60.2	CONTINUER	예.	[6]	[11]	[8]
10	AH0002	64.695	65.299	CONTINUER	네.	[9]	[14]	[1]
11	AH0001	70.984	71.169	CONTINUER	예.	[10]	[15]	[12]
12	AH0001	78.48	78.725	CONTINUER	예.	[12]	[18]	[2]
13	AH0001	83.29	83.48	CONTINUER	예.	[12]	[18]	[14]
