bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	0.42	1.095	CONTINUER	음.	[1]	[1]	[1]
2	AH0001	15.752	16.202	CONTINUER	음.	[3]	[4]	[4]
3	AH0001	45.942	46.162	CONTINUER	음.	[9]	[12]	[1]
4	AH0001	47.827	48.222	CONTINUER	음.	[9]	[12]	[5]
5	AH0001	50.095	50.575	CONTINUER	예.	[9]	[13]	[3]
6	AH0001	106.749	107.444	CONTINUER	네네.	[21]	[30]	[1]
7	AH0001	117.511	117.841	CONTINUER	음.	[23]	[33]	[5]
8	AH0001	122.016	122.551	ASSESSMENT	어.	[23]	[33]	[10]
9	AH0001	123.636	124.116	ASSESSMENT	크.	[23]	[33]	[15]
10	AH0001	125.811	126.116	ASSESSMENT	이야.	[23]	[33]	[23]
11	AH0001	141.13	141.4	CONTINUER	어.	[25]	[37]	[2]
12	AH0002	158.193	158.543	CONTINUER	네.	[30]	[43]	[7]
13	AH0001	166.132	166.632	CONTINUER	예예.	[31]	[47]	[3]
14	AH0001	176.146	176.681	CONTINUER	음.	[31]	[48]	[10]
15	AH0001	179.016	179.506	CONTINUER	네네.	[31]	[48]	[15]
16	AH0001	180.791	181.491	CONTINUER	네네.	[31]	[48]	[20]
17	AH0001	190.667	191.157	CONTINUER	어.	[33]	[51]	[6]
18	AH0001	194.992	195.352	CONTINUER	음.	[]	[]	[]
19	AH0001	197.097	197.347	CONTINUER	네.	[35]	[53]	[3]
20	AH0001	203.387	203.722	CONTINUER	어.	[35]	[53]	[15]
21	AH0001	214.691	215.256	NEGATIVE_SURPRISE	어.	[35]	[54]	[15]
22	AH0001	226.137	226.322	CONTINUER	어.	[37]	[58]	[10]
23	AH0001	227.452	227.842	CONTINUER	어.	[37]	[58]	[13]
24	AH0001	235.555	236.135	ASSESSMENT	캬.	[37]	[59]	[17]
25	AH0001	256.262	257.012	CONTINUER	음.	[39]	[64]	[19]
26	AH0001	258.056	258.336	CONTINUER	음.	[39]	[65]	[3]
27	AH0001	271.444	271.969	CONTINUER	어.	[45]	[73]	[3]
28	AH0001	281.509	282.794	CONTINUER	예예.	[47]	[77]	[9]
29	AH0001	283.929	284.674	CONTINUER	어.	[47]	[77]	[13]
30	AH0002	288.665	289.114	AFFIRMATIVE	그렇죠.	[48]	[78]	[8]
31	AH0002	295.779	296.824	CONTINUER	음음음음.	[48]	[80]	[4]
32	AH0002	302.485	303.295	REQUEST_CONFIRMATION	글쎄요?	[48]	[81]	[2]
