bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	21.975	22.705	ASSESSMENT	아유.	[4]	[7]	[3]
2	AH0001	34.243	35.791	UNDERSTANDING	어. 어. 예예예.	[6]	[11]	[8]
3	AH0001	42.692	43.032	CONTINUER	음.	[6]	[13]	[12]
4	AH0001	48.626	49.326	UNDERSTANDING	아.	[6]	[15]	[1]
5	AH0001	56.833	57.66	CONTINUER	네.	[6]	[16]	[12]
6	AH0001	63.462	64.092	CONTINUER	네.	[6]	[17]	[14]
7	AH0001	72.599	72.98	CONTINUER	음.	[6]	[20]	[8]
8	AH0001	83.363	84.105	ASSESSMENT	와!	[6]	[23]	[5]
9	AH0001	91.54	92.135	CONTINUER	음.	[6]	[25]	[6]
10	AH0001	104.421	104.897	CONTINUER	음. 네.	[6]	[27]	[19]
11	AH0001	109.793	110.569	UNDERSTANDING	음.	[6]	[29]	[7]
12	AH0001	118.825	119.76	CONTINUER	어.	[6]	[32]	[6]
13	AH0001	120.622	120.87	CONTINUER	예.	[6]	[32]	[11]
14	AH0001	128.072	128.542	ASSESSMENT	어	[6]	[35]	[1]
15	AH0001	129.226	129.746	CONTINUER	네네네.	[6]	[35]	[7]
16	AH0001	140.294	141.539	UNDERSTANDING	아.	[6]	[37]	[8]
17	AH0001	147.919	148.703	ASSESSMENT	오.	[8]	[41]	[6]
18	AH0001	153.572	154.606	UNDERSTANDING	아.	[8]	[44]	[6]
19	AH0002	157.112	157.467	CONTINUER	네.	[9]	[46]	[1]
20	AH0001	165.957	166.312	CONTINUER	어어.	[10]	[50]	[5]
21	AH0001	170.343	171.052	CONTINUER	어.	[10]	[52]	[6]
22	AH0001	178.369	179.238	CONTINUER	예.예.예.	[12]	[57]	[1]
23	AH0001	185.57	186.625	CONTINUER	어. 어.	[14]	[61]	[2]
24	AH0001	192.019	192.909	UNDERSTANDING	네.	[14]	[63]	[3]
25	AH0001	201.912	202.397	CONTINUER	네.	[16]	[67]	[3]
26	AH0001	202.865	203.115	CONTINUER	음.	[16]	[68]	[2]
27	AH0001	206.509	207.248	UNDERSTANDING	아.	[16]	[68]	[11]
28	AH0001	219.69	220.02	CONTINUER	네.	[18]	[73]	[5]
29	AH0001	221.713	222.317	CONTINUER	음.	[18]	[74]	[2]
30	AH0001	223.516	224.906	UNDERSTANDING	그렇구나. 예.	[18]	[75]	[1]
31	AH0001	236.554	236.889	CONTINUER	음.	[18]	[78]	[4]
32	AH0001	248.309	248.654	CONTINUER	음.	[18]	[82]	[2]
33	AH0001	252.444	254.343	ASSESSMENT	흠. 음. 음음.	[18]	[82]	[15]
34	AH0001	259.588	260.042	NEGATIVE_SURPRISE	아!	[18]	[85]	[8]
35	AH0001	263.721	264.45	CONTINUER	어. 어.	[18]	[87]	[2]
36	AH0001	265.992	266.322	CONTINUER	으흠.	[18]	[87]	[8]
37	AH0001	271.066	271.327	CONTINUER	예.	[18]	[89]	[4]
38	AH0001	273.241	273.586	CONTINUER	어.	[18]	[90]	[4]
39	AH0001	282.997	283.765	CONTINUER	어.	[18]	[94]	[2]
40	AH0001	285.045	285.35	CONTINUER	네.	[18]	[95]	[3]
41	AH0001	287.603	288.088	CONTINUER	어.	[18]	[96]	[2]
42	AH0001	293.786	294.21	CONTINUER	어.	[18]	[97]	[12]
43	AH0001	422.869	423.164	CONTINUER	네.	[20]	[149]	[2]
44	AH0001	424.614	424.914	CONTINUER	네.	[20]	[149]	[6]
45	AH0001	426.234	426.885	UNDERSTANDING	아.	[20]	[150]	[4]
46	AH0001	435.489	436.049	CONTINUER	음.	[20]	[154]	[4]
47	AH0001	441.931	442.165	CONTINUER	응.	[20]	[157]	[2]
48	AH0001	449.049	449.454	CONTINUER	아.	[22]	[159]	[7]
49	AH0001	456.755	457.279	CONTINUER	음.	[22]	[162]	[4]
50	AH0001	470.63	471.245	CONTINUER	음.	[22]	[166]	[8]
51	AH0001	483.015	484.165	ASSESSMENT	하!	[22]	[171]	[3]
52	AH0001	486.474	486.859	CONTINUER	아.	[22]	[172]	[5]
53	AH0001	489.605	490.37	CONTINUER	네.	[22]	[173]	[4]
