bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	13.85	14.485	CONTINUER	음.	[1]	[2]	[12]
2	AH0001	29.541	30.566	UNDERSTANDING	음.	[2]	[5]	[5]
3	AH0001	34.889	35.414	CONTINUER	네네.	[2]	[7]	[1]
4	AH0001	52.606	53.141	CONTINUER	예.	[2]	[8]	[10]
5	AH0001	54.216	54.606	AFFIRMATIVE	그쵸.	[2]	[9]	[4]
6	AH0001	57.186	58.311	UNDERSTANDING	음. 음음.	[2]	[9]	[10]
7	AH0001	64.455	65.09	CONTINUER	음.	[2]	[10]	[13]
8	AH0001	66.73	67.39	UNDERSTANDING	음. 음음.	[2]	[10]	[18]
9	AH0001	68.93	69.365	CONTINUER	음.	[2]	[10]	[22]
10	AH0001	82.3	82.61	CONTINUER	네.	[2]	[12]	[14]
11	AH0001	86.3	86.68	CONTINUER	음.	[2]	[13]	[9]
12	AH0001	93.071	93.686	UNDERSTANDING	음.	[2]	[13]	[25]
13	AH0001	96.571	96.966	CONTINUER	네.	[2]	[14]	[10]
14	AH0001	111.427	111.847	CONTINUER	음.	[2]	[16]	[13]
15	AH0001	121.704	122.989	POSITIVE_SURPRISE	아. 아아.	[2]	[17]	[19]
16	AH0001	130.032	131.707	CONTINUER	으음. 음.	[2]	[18]	[14]
17	AH0001	139.547	140.137	UNDERSTANDING	음.	[2]	[19]	[12]
18	AH0001	147.244	147.609	CONTINUER	예.	[4]	[22]	[1]
19	AH0001	152.554	153.084	CONTINUER	음.	[4]	[22]	[14]
20	AH0001	160.2	160.935	UNDERSTANDING	음.	[4]	[22]	[30]
21	AH0001	169.25	169.93	UNDERSTANDING	음.	[4]	[23]	[20]
22	AH0001	179.585	180.69	UNDERSTANDING	음. 음음음.	[4]	[24]	[23]
23	AH0001	181.918	182.338	CONTINUER	음.	[4]	[25]	[2]
24	AH0001	189.685	190.22	CONTINUER	음.	[4]	[26]	[7]
25	AH0001	211.219	211.724	CONTINUER	음.	[4]	[29]	[6]
26	AH0001	216.894	217.549	CONTINUER	음.	[4]	[29]	[18]
27	AH0001	231.645	231.96	CONTINUER	음.	[4]	[31]	[1]
28	AH0001	237.446	238.096	CONTINUER	음.	[4]	[32]	[1]
29	AH0001	239.436	239.866	CONTINUER	어.	[4]	[32]	[5]
30	AH0001	247.844	248.519	CONTINUER	네.	[4]	[33]	[8]
31	AH0001	261.953	262.273	CONTINUER	아.	[4]	[35]	[12]
32	AH0001	262.275	262.965	CONTINUER	네.	[4]	[35]	[12]
33	AH0001	265.135	265.83	CONTINUER	음.	[4]	[36]	[7]
34	AH0001	272.045	272.785	CONTINUER	음.	[4]	[38]	[1]
35	AH0001	283.765	284.815	AFFIRMATIVE	그쵸. 그쵸그쵸.	[4]	[39]	[13]
36	AH0001	287.848	288.743	UNDERSTANDING	음. 음음.	[4]	[40]	[9]
37	AH0001	299.855	300.145	CONTINUER	음.	[6]	[43]	[5]
38	AH0001	308.589	309.424	CONTINUER	음.	[6]	[44]	[12]
39	AH0001	314.51	314.975	CONTINUER	예.	[6]	[44]	[27]
40	AH0001	318.625	319.26	CONTINUER	음.	[6]	[45]	[9]
41	AH0001	331.688	332.843	UNDERSTANDING	음. 음음.	[6]	[46]	[15]
42	AH0001	333.793	334.468	UNDERSTANDING	음음음.	[6]	[46]	[22]
43	AH0001	340.043	341.173	UNDERSTANDING	음음음. 음.	[6]	[47]	[13]
44	AH0001	348.629	349.229	CONTINUER	네.	[6]	[48]	[5]
45	AH0001	350.979	351.614	CONTINUER	네.	[6]	[48]	[8]
46	AH0001	352.829	353.534	ASSESSMENT	아아.	[6]	[48]	[10]
47	AH0001	357.669	357.739	CONTINUER	네.	[6]	[48]	[17]
48	AH0001	359.288	359.993	UNDERSTANDING	어어어.	[6]	[49]	[4]
49	AH0001	364.711	365.181	CONTINUER	음.	[6]	[51]	[1]
50	AH0001	369.584	370.284	CONTINUER	음.	[6]	[51]	[12]
51	AH0001	376.157	376.767	CONTINUER	음.	[6]	[53]	[11]
52	AH0001	386.643	387.258	CONTINUER	으흠.	[6]	[55]	[17]
53	AH0001	392.987	393.346	CONTINUER	음.	[6]	[56]	[13]
54	AH0001	394.946	395.251	CONTINUER	음.	[6]	[56]	[17]
