uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.721	한	[]
1	1	2	AH0001	0.842	0.942	번	[]
1	1	3	AH0001	1.284	2.269	받아주실지	[]
1	1	4	AH0001	2.35	2.872	모르겠네요.	[]
1	2	1	AH0001	3.214	3.315	한	[]
1	2	2	AH0001	3.416	3.78	번	[]
1	2	3	AH0001	4.165	4.873	걸어볼까요?	[]
2	3	1	AH0002	4.873	5.833	여보세요.	[]
3	4	1	AH0001	5.833	6.162	여보세요	[]
4	5	1	AH0002	6.632	6.817	네	[]
4	5	2	AH0002	6.961	6.982	네.	[]
5	6	1	AH0001	7.329	8.316	안녕하세요	[]
5	6	2	AH0001	8.457	8.901	경청의	[]
5	6	3	AH0001	8.981	10.17	@이름203입니다.	[]
5	7	1	AH0001	10.3	11.021	너무나	[1]
5	7	2	AH0001	11.281	12.222	당황스러우시죠	[]
5	7	3	AH0001	12.743	13.304	안녕하세요	[]
5	7	4	AH0001	13.424	14.225	@이름203예요.	[]
5	8	1	AH0001	14.472	14.532	어	[]
5	8	2	AH0001	14.692	14.873	여기	[]
5	8	3	AH0001	14.953	15.293	저랑	[]
5	8	4	AH0001	15.413	16.195	전화해서	[]
5	8	5	AH0001	16.455	16.615	그	[]
5	8	6	AH0001	16.795	17.456	연애상담	[]
5	8	7	AH0001	17.957	18.278	해보고	[]
5	8	8	AH0001	18.338	19.159	싶으시다구	[]
5	8	9	AH0001	19.58	20.501	요청해주셔서	[]
5	8	10	AH0001	20.701	20.962	제가	[]
5	8	11	AH0001	21.162	21.382	지금	[]
5	8	12	AH0001	21.503	22.063	즉흥적으로	[]
5	8	13	AH0001	22.144	22.744	걸었는데	[]
5	8	14	AH0001	22.865	23.005	너무	[]
5	8	15	AH0001	23.065	23.826	당황스러우시죠	[]
5	8	16	AH0001	23.886	24.167	뭐하고	[]
5	8	17	AH0001	24.187	25.108	계셨어요?	[]
6	9	1	AH0002	25.108	25.389	아	[]
6	9	2	AH0002	25.61	25.972	저	[]
6	9	3	AH0002	26.554	26.795	방금	[]
6	9	4	AH0002	26.876	27.016	장	[]
6	9	5	AH0002	27.157	27.257	보고	[]
6	9	6	AH0002	27.498	27.518	집	[]
6	9	7	AH0002	27.84	28.623	들어왔거든요.	[]
7	10	1	AH0001	28.623	29.11	장	[]
7	10	2	AH0001	29.577	29.841	야식?	[]
8	11	1	AH0002	30.044	30.767	그까	[]
8	11	2	AH0002	30.928	31.27	우유랑	[]
8	11	3	AH0002	31.37	31.531	그냥	[]
8	11	4	AH0002	31.651	32.053	물이랑	[]
8	11	5	AH0002	32.395	32.616	야식	[]
8	11	6	AH0002	32.676	32.917	같이	[]
8	11	7	AH0002	32.937	33.158	해먹을	[]
8	11	8	AH0002	33.339	33.359	거.	[]
9	12	1	AH0001	33.6	34.481	와	[]
9	12	2	AH0001	34.742	34.822	그	[]
9	12	3	AH0001	34.882	35.222	전에	[]
9	12	4	AH0001	35.302	35.703	야식이	[]
9	12	5	AH0001	35.763	36.284	어떤	[]
9	12	6	AH0001	36.404	36.825	야식인지	[]
9	12	7	AH0001	36.905	37.546	궁금하지만	[]
9	12	8	AH0001	37.726	38.167	자기소개	[]
9	12	9	AH0001	38.227	39.168	부탁드릴게요.	[]
10	13	1	AH0002	39.168	39.953	나이랑	[]
10	13	2	AH0002	40.115	40.336	이름	[]
10	13	3	AH0002	40.437	40.759	말하면	[]
10	13	4	AH0002	40.86	41.121	되는	[]
10	13	5	AH0002	41.142	41.343	건가요.	[]
11	14	1	AH0001	41.343	41.606	네	[]
11	14	2	AH0001	41.747	42.556	맞습니다.	[]
12	15	1	AH0002	42.555	42.575	네	[]
12	15	2	AH0002	42.675	43.056	저	[]
12	15	3	AH0002	43.777	44.158	올해	[]
12	15	4	AH0002	44.318	44.799	스물한	[]
12	15	5	AH0002	44.9	45.04	살	[]
12	15	6	AH0002	45.16	45.36	되는	[]
12	15	7	AH0002	45.501	46.122	@이름29	[]
12	15	8	AH0002	46.222	46.523	이라고	[]
12	15	9	AH0002	46.603	47.164	합니다.	[]
13	16	1	AH0001	47.164	47.925	오	[]
13	16	2	AH0001	48.105	48.806	@이름29	[]
13	16	3	AH0001	48.947	49.287	군	[]
13	16	4	AH0001	49.628	50.228	반가워요	[]
13	16	5	AH0001	50.248	50.909	@이름203에요	[]
13	16	6	AH0001	51.19	51.45	컬러링	[]
13	16	7	AH0001	51.53	52.171	너무	[]
13	16	8	AH0001	52.532	52.632	너무	[]
13	16	9	AH0001	52.712	53.453	바람직해요	[]
13	16	10	AH0001	53.653	53.773	네	[]
13	16	11	AH0001	53.874	54.014	너무	[]
13	16	12	AH0001	54.094	54.875	감사해요	[]
13	16	13	AH0001	55.115	55.256	어	[]
13	16	14	AH0001	55.356	55.596	야식	[]
13	16	15	AH0001	55.716	55.816	뭐	[]
13	16	16	AH0001	56.297	57.319	사고	[]
13	16	17	AH0001	57.519	58.34	들어오셨어요?	[]
