bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	28.047	28.272	ASSESSMENT	오.	[4]	[7]	[5]
2	AH0001	29.372	30.652	UNDERSTANDING	아.	[4]	[7]	[7]
3	AH0001	39.896	40.101	CONTINUER	네.	[8]	[12]	[3]
4	AH0002	55.972	56.485	AFFIRMATIVE	맞아요.	[11]	[16]	[15]
5	AH0002	60.878	61.583	AFFIRMATIVE	맞아요.	[13]	[19]	[9]
6	AH0002	63.418	63.728	AFFIRMATIVE	맞아요.	[13]	[19]	[15]
7	AH0001	89.477	90.027	CONTINUER	네.	[20]	[31]	[2]
8	AH0001	91.13	91.73	CONTINUER	네.	[20]	[31]	[6]
9	AH0002	101.936	102.287	CONTINUER	네.	[23]	[35]	[7]
10	AH0002	122.047	122.367	CONTINUER	예.	[31]	[47]	[4]
11	AH0001	141.207	141.567	ASSESSMENT	음.	[34]	[52]	[2]
12	AH0002	148.483	148.992	CONTINUER	네.	[35]	[55]	[8]
13	AH0002	150.962	151.472	AFFIRMATIVE	맞아요.	[35]	[56]	[6]
14	AH0001	172.485	173.225	UNDERSTANDING	아.	[38]	[60]	[12]
15	AH0001	175.5	175.725	CONTINUER	음.	[38]	[60]	[17]
16	AH0001	179.462	179.988	AFFIRMATIVE	맞아요.	[38]	[61]	[11]
17	AH0002	188.034	188.334	CONTINUER	네.	[39]	[63]	[8]
18	AH0001	193.345	194.59	UNDERSTANDING	네.	[40]	[65]	[2]
19	AH0002	202.386	202.736	CONTINUER	네.	[41]	[66]	[12]
20	AH0001	226.024	226.274	CONTINUER	음.	[44]	[74]	[1]
21	AH0001	232.4	232.865	AFFIRMATIVE	맞아요.	[44]	[75]	[1]
22	AH0001	276.876	277.675	ASSESSMENT	카. 좋죠.	[54]	[90]	[7]
23	AH0001	280.546	280.756	CONTINUER	으흠.	[54]	[91]	[4]
24	AH0001	286.31	286.54	CONTINUER	으흠.	[54]	[93]	[1]
25	AH0001	287.885	288.225	ASSESSMENT	캬.	[54]	[93]	[3]
26	AH0001	289.56	290.32	ASSESSMENT	아.	[54]	[93]	[6]
27	AH0001	326.703	326.983	CONTINUER	으흠.	[56]	[101]	[5]
28	AH0001	333.439	333.774	CONTINUER	음.	[56]	[102]	[6]
29	AH0001	340.809	341.099	CONTINUER	네.	[56]	[102]	[22]
30	AH0001	460.689	460.844	CONTINUER	음.	[60]	[120]	[7]
31	AH0001	463.324	463.619	CONTINUER	네.	[60]	[120]	[13]
32	AH0001	466.047	466.432	CONTINUER	음.	[60]	[120]	[20]
33	AH0001	467.397	467.532	CONTINUER	네.	[60]	[121]	[3]
34	AH0001	479.081	479.376	CONTINUER	네.	[60]	[124]	[10]
35	AH0001	482.315	483.36	UNDERSTANDING	아.	[60]	[125]	[9]
36	AH0001	484.081	484.371	CONTINUER	네.	[60]	[126]	[3]
37	AH0001	485.451	485.856	CONTINUER	음.	[60]	[126]	[7]
38	AH0001	490.324	490.704	CONTINUER	음.	[60]	[127]	[9]
39	AH0001	493.709	494.124	CONTINUER	네.	[60]	[127]	[16]
40	AH0001	499.093	499.738	ASSESSMENT	아.	[60]	[128]	[12]
41	AH0001	501.603	501.998	CONTINUER	음.	[60]	[128]	[16]
42	AH0001	502.953	503.358	ASSESSMENT	헤에.	[60]	[128]	[22]
43	AH0002	508.573	508.718	CONTINUER	네.	[61]	[130]	[7]
44	AH0002	512.281	512.825	AFFIRMATIVE	맞아요.	[61]	[130]	[16]
45	AH0002	518.872	519.367	AFFIRMATIVE	맞아요.	[63]	[133]	[6]
46	AH0001	530.913	531.248	CONTINUER	음.	[66]	[138]	[7]
47	AH0001	534.253	534.563	CONTINUER	네.	[66]	[138]	[14]
48	AH0001	536.538	538.033	CONTINUER	음. 네.	[66]	[138]	[19]
49	AH0002	545.761	546.291	ASSESSMENT	와.	[67]	[139]	[14]
50	AH0001	575.18	576.145	ASSESSMENT	오.	[72]	[146]	[9]
51	AH0001	577.332	577.622	CONTINUER	네.	[72]	[148]	[2]
52	AH0001	579.972	580.807	AFFIRMATIVE	아 그쵸.	[72]	[148]	[7]
53	AH0001	584.052	584.837	UNDERSTANDING	음.	[72]	[149]	[9]
54	AH0001	590.776	591.171	CONTINUER	음.	[72]	[150]	[17]
55	AH0002	595.502	595.822	CONTINUER	네.	[73]	[151]	[7]
56	AH0002	601.239	601.716	AFFIRMATIVE	맞아요.	[73]	[152]	[1]
57	AH0002	604.311	604.706	CONTINUER	네.	[73]	[153]	[6]
58	AH0001	628.074	628.329	CONTINUER	음.	[76]	[157]	[5]
59	AH0001	632.234	632.399	CONTINUER	네.	[76]	[157]	[14]
60	AH0001	650.897	651.332	CONTINUER	네.	[78]	[161]	[5]
61	AH0001	653.439	653.789	CONTINUER	음.	[78]	[162]	[6]
62	AH0001	654.744	654.904	CONTINUER	네.	[78]	[162]	[9]
63	AH0001	662.53	663.08	CONTINUER	음.	[78]	[164]	[9]
64	AH0001	672.778	673.778	ASSESSMENT	아.	[78]	[166]	[11]
65	AH0001	691.562	692.327	CONTINUER	네.	[80]	[171]	[4]
66	AH0002	702.178	702.728	AFFIRMATIVE	맞습니다.	[81]	[172]	[12]
67	AH0001	716.646	717.011	CONTINUER	으흠.	[82]	[176]	[9]
68	AH0001	720.446	720.876	ASSESSMENT	아.	[82]	[177]	[7]
69	AH0001	721.956	722.276	CONTINUER	네.	[82]	[178]	[4]
70	AH0001	723.701	724.106	CONTINUER	음.	[82]	[178]	[7]
71	AH0001	727.306	727.606	AFFIRMATIVE	맞아요.	[82]	[178]	[14]
72	AH0002	736.687	736.922	CONTINUER	음.	[83]	[180]	[11]
73	AH0002	739.81	740.099	CONTINUER	네.	[83]	[181]	[4]
74	AH0002	742.794	743.464	AFFIRMATIVE	맞습니다.	[83]	[182]	[8]
75	AH0002	761.744	762.304	UNDERSTANDING	아.	[85]	[186]	[3]
76	AH0002	763.854	764.209	UNDERSTANDING	아.	[85]	[186]	[8]
77	AH0001	769.014	769.274	CONTINUER	음.	[86]	[188]	[6]
78	AH0001	770.151	770.346	CONTINUER	네.	[86]	[189]	[1]
79	AH0001	772.911	773.221	CONTINUER	으흠.	[86]	[189]	[9]
80	AH0001	775.705	776.077	CONTINUER	네.	[86]	[190]	[3]
81	AH0001	777.699	778.914	UNDERSTANDING	아.	[86]	[191]	[6]
82	AH0001	780.459	780.724	CONTINUER	음.	[86]	[191]	[12]
83	AH0002	787.565	787.855	CONTINUER	네.	[87]	[193]	[10]
84	AH0002	790.89	791.035	CONTINUER	네.	[87]	[193]	[17]
85	AH0001	798.821	798.971	CONTINUER	네.	[88]	[195]	[5]
86	AH0002	802.465	802.76	CONTINUER	네.	[89]	[197]	[2]
87	AH0002	804.315	804.6	CONTINUER	네.	[89]	[198]	[4]
88	AH0001	809.024	809.419	CONTINUER	음.	[90]	[200]	[8]
89	AH0001	821.877	822.102	CONTINUER	네.	[92]	[203]	[5]
90	AH0001	827.112	827.402	CONTINUER	으흠.	[92]	[203]	[16]
91	AH0001	831.682	831.977	CONTINUER	네.	[92]	[203]	[24]
92	AH0001	837.838	838.229	CONTINUER	네.	[92]	[204]	[10]
93	AH0001	840.189	842.079	UNDERSTANDING	아.	[92]	[205]	[5]
94	AH0001	843.199	843.639	CONTINUER	네.	[92]	[205]	[13]
95	AH0002	870.914	871.344	CONTINUER	네.	[103]	[221]	[3]
96	AH0002	885.583	886.113	CONTINUER	네네.	[105]	[226]	[6]
97	AH0002	890.626	890.876	CONTINUER	네.	[107]	[229]	[6]
98	AH0001	895.608	896.468	ASSESSMENT	음.	[108]	[231]	[8]
99	AH0002	902.002	902.437	CONTINUER	네.	[109]	[234]	[6]
100	AH0001	910.283	910.533	CONTINUER	네.	[110]	[236]	[6]
101	AH0002	937.93	938.26	CONTINUER	네.	[115]	[247]	[3]
