bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	23.695	23.895	CONTINUER	네.	[2]	[3]	[9]
2	DG0002	39.283	39.583	CONTINUER	네.	[3]	[4]	[19]
3	DG0002	65.816	66.49	CONTINUER	네. 네.	[5]	[8]	[17]
4	DG0001	86.858	87.258	CONTINUER	음.	[6]	[11]	[20]
5	DG0001	92.343	92.663	AFFIRMATIVE	그렇죠.	[8]	[13]	[15]
6	DG0001	93.843	94.727	AFFIRMATIVE	맞아요. 맞아요.	[8]	[13]	[18]
7	DG0001	127.529	128.279	CONTINUER	아. 네.	[12]	[19]	[22]
8	DG0001	139.953	140.218	CONTINUER	네.	[12]	[21]	[6]
9	DG0001	148.233	149.003	UNDERSTANDING	음.	[12]	[22]	[8]
10	DG0001	159.821	160.156	CONTINUER	네.	[12]	[23]	[6]
11	DG0001	169.985	170.445	CONTINUER	음.	[12]	[24]	[9]
12	DG0001	171.75	172.015	CONTINUER	네.	[12]	[24]	[13]
13	DG0002	179.235	179.514	CONTINUER	네.	[13]	[25]	[6]
14	DG0002	192.873	193.339	CONTINUER	네.	[15]	[28]	[14]
15	DG0001	225.354	226.235	AFFIRMATIVE	어. 그렇죠.	[18]	[33]	[6]
16	DG0001	227.12	227.535	CONTINUER	네.	[18]	[33]	[11]
17	DG0001	239.059	239.674	UNDERSTANDING	음.	[18]	[34]	[15]
18	DG0001	244.539	244.944	CONTINUER	네.	[18]	[35]	[10]
19	DG0001	250.014	250.309	CONTINUER	네.	[18]	[35]	[21]
20	DG0001	251.954	252.304	CONTINUER	네.	[18]	[35]	[26]
21	DG0001	262.877	263.022	CONTINUER	네.	[18]	[36]	[20]
22	DG0002	284.583	285.098	CONTINUER	네네.	[19]	[39]	[14]
23	DG0001	297.262	298.252	AFFIRMATIVE	그렇죠. 네.	[20]	[41]	[4]
24	DG0001	306.437	307.317	AFFIRMATIVE	맞아요. 네.	[20]	[42]	[10]
25	DG0001	309.708	310.068	CONTINUER	네.	[20]	[43]	[1]
26	DG0001	315.733	316.073	CONTINUER	네.	[20]	[43]	[18]
27	DG0001	318.453	318.753	CONTINUER	네.	[20]	[43]	[25]
28	DG0001	325.553	325.943	CONTINUER	네.	[22]	[45]	[10]
29	DG0001	329.143	329.943	UNDERSTANDING	음.	[22]	[45]	[16]
30	DG0001	336.259	336.614	CONTINUER	네.	[22]	[46]	[6]
31	DG0001	339.064	339.584	CONTINUER	네.	[22]	[46]	[15]
32	DG0001	348.99	349.235	CONTINUER	음.	[22]	[47]	[12]
33	DG0002	357.092	357.567	CONTINUER	네네.	[23]	[48]	[7]
34	DG0002	359.243	359.838	AFFIRMATIVE	그렇죠.	[23]	[48]	[11]
35	DG0001	377.321	377.561	CONTINUER	네.	[24]	[50]	[7]
36	DG0002	391.052	391.772	CONTINUER	네.	[25]	[52]	[3]
37	DG0002	393.142	393.742	AFFIRMATIVE	맞습니다.	[25]	[52]	[8]
38	DG0001	401.62	401.905	CONTINUER	네.	[26]	[53]	[11]
39	DG0001	403.535	404.244	CONTINUER	음.	[26]	[53]	[14]
40	DG0001	407.1	407.385	CONTINUER	네.	[26]	[53]	[26]
