bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	10.743	12.143	CONTINUER	네. 네.	[1]	[2]	[3]
2	DG0001	20.071	20.351	CONTINUER	네.	[2]	[3]	[7]
3	DG0001	25.101	25.346	CONTINUER	응.	[2]	[3]	[17]
4	DG0001	26.701	27.556	CONTINUER	음.	[2]	[3]	[20]
5	DG0002	31.201	33.261	CONTINUER	네. 네.	[3]	[4]	[9]
6	DG0002	34.666	35.071	CONTINUER	네.	[3]	[4]	[14]
7	DG0002	52.787	53.147	CONTINUER	네.	[3]	[6]	[12]
8	DG0002	57.191	57.461	CONTINUER	음.	[3]	[7]	[7]
9	DG0001	61.069	61.434	CONTINUER	네.	[4]	[9]	[3]
10	DG0001	68.559	69.279	CONTINUER	음.	[4]	[9]	[15]
11	DG0001	70.134	70.624	CONTINUER	네.	[4]	[9]	[18]
12	DG0001	77.739	78.119	CONTINUER	네.	[4]	[10]	[15]
13	DG0001	80.657	81.182	CONTINUER	음.	[4]	[11]	[7]
14	DG0001	89.974	90.354	CONTINUER	네.	[6]	[14]	[10]
15	DG0001	92.069	92.999	AFFIRMATIVE	네. 그렇죠.	[6]	[14]	[15]
16	DG0001	94.882	95.262	CONTINUER	네.	[6]	[14]	[21]
17	DG0001	102.487	103.167	UNDERSTANDING	아.	[6]	[15]	[12]
18	DG0001	113.527	113.792	ASSESSMENT	오!	[6]	[16]	[16]
19	DG0001	116.951	118.426	REQUEST_CONFIRMATION	아, 진짜요? 네네.	[6]	[16]	[24]
20	DG0001	127.218	128.158	REQUEST_CONFIRMATION	아우, 진짜요?	[6]	[17]	[15]
21	DG0001	143.98	145.68	AFFIRMATIVE	어! 그랬죠. 네.	[8]	[20]	[9]
22	DG0002	156.777	157.157	CONTINUER	네.	[9]	[22]	[2]
23	DG0002	186.705	187.05	CONTINUER	네.	[9]	[26]	[12]
24	DG0001	193.606	193.976	CONTINUER	네.	[10]	[28]	[3]
25	DG0001	205.811	206.081	CONTINUER	음.	[12]	[30]	[20]
26	DG0001	207.061	207.686	UNDERSTANDING	아.	[]	[]	[]
27	DG0001	212.318	213.213	CONTINUER	음.	[14]	[32]	[5]
28	DG0001	216.883	217.753	AFFIRMATIVE	그렇죠. 네.	[14]	[32]	[10]
29	DG0002	221.107	221.392	CONTINUER	네.	[15]	[33]	[5]
30	DG0002	224.676	225.126	AFFIRMATIVE	그렇죠.	[15]	[34]	[2]
31	DG0002	226.651	227.226	CONTINUER	네네.	[15]	[34]	[5]
32	DG0002	230.326	231.316	CONTINUER	네네네네.	[15]	[34]	[11]
33	DG0002	246.556	247.686	CONTINUER	음. 음.	[17]	[37]	[5]
34	DG0001	258.515	259.355	CONTINUER	음.	[18]	[39]	[3]
35	DG0002	264.312	264.857	AFFIRMATIVE	그렇죠.	[19]	[40]	[10]
36	DG0002	269.392	269.852	CONTINUER	네네.	[19]	[40]	[20]
37	DG0001	274.773	275.203	CONTINUER	네.	[20]	[41]	[10]
38	DG0001	280.741	281.631	CONTINUER	음.	[20]	[42]	[11]
39	DG0001	283.056	283.551	CONTINUER	음.	[20]	[42]	[15]
40	DG0001	291.089	291.609	AFFIRMATIVE	맞아요.	[20]	[43]	[12]
41	DG0001	293.194	293.549	CONTINUER	네.	[20]	[43]	[15]
42	DG0001	298.523	299.428	CONTINUER	음.	[20]	[44]	[10]
43	DG0001	303.433	303.828	CONTINUER	음.	[20]	[44]	[17]
44	DG0001	328.797	329.287	CONTINUER	음.	[24]	[48]	[11]
45	DG0001	350.765	351.135	CONTINUER	네.	[26]	[52]	[1]
46	DG0002	365.709	366.294	CONTINUER	네네.	[27]	[54]	[12]
47	DG0002	369.659	369.984	CONTINUER	네.	[27]	[55]	[2]
48	DG0002	373.209	374.239	AFFIRMATIVE	그렇죠. 네.	[27]	[55]	[9]
49	DG0001	392.15	392.475	CONTINUER	네.	[28]	[58]	[5]
50	DG0002	406.129	406.584	CONTINUER	네.	[29]	[60]	[4]
51	DG0002	408.979	409.569	CONTINUER	네네.	[29]	[60]	[9]
52	DG0002	423.416	424.066	CONTINUER	네네.	[29]	[61]	[17]
53	DG0001	444.528	444.863	CONTINUER	네.	[30]	[64]	[7]
54	DG0001	452.604	453.124	CONTINUER	네.	[32]	[66]	[4]
