bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	8.97	9.35	CONTINUER	네.	[1]	[1]	[17]
2	DG0001	20.521	20.876	CONTINUER	음.	[2]	[3]	[8]
3	DG0001	22.766	23.271	CONTINUER	음.	[2]	[3]	[13]
4	DG0001	28.486	28.956	CONTINUER	음.	[2]	[4]	[11]
5	DG0001	31.819	32.138	CONTINUER	네.	[2]	[5]	[6]
6	DG0001	40.217	40.791	AFFIRMATIVE	맞네.	[]	[]	[]
7	DG0001	44.283	45.243	UNDERSTANDING	음.	[4]	[7]	[9]
8	DG0001	52.088	53.298	UNDERSTANDING	음.	[4]	[7]	[25]
9	DG0001	57.207	57.402	CONTINUER	음.	[4]	[8]	[8]
10	DG0001	59.142	59.312	CONTINUER	음.	[4]	[8]	[11]
11	DG0001	61.337	61.727	CONTINUER	어.	[4]	[8]	[16]
12	DG0002	67.291	67.676	CONTINUER	네.	[5]	[9]	[11]
13	DG0002	70.506	70.936	CONTINUER	음.	[5]	[10]	[8]
14	DG0002	85.77	86.05	CONTINUER	네.	[7]	[13]	[7]
15	DG0002	90.805	91.335	AFFIRMATIVE	맞아요.	[7]	[13]	[15]
16	DG0001	94.074	94.534	CONTINUER	네네.	[8]	[14]	[4]
17	DG0001	95.804	96.014	CONTINUER	음.	[8]	[14]	[9]
18	DG0001	100.169	100.939	CONTINUER	아. 예.	[8]	[14]	[20]
19	DG0001	102.759	103.159	CONTINUER	음.	[8]	[15]	[4]
20	DG0001	104.184	104.734	CONTINUER	네.	[8]	[15]	[6]
21	DG0001	105.679	106.144	CONTINUER	네.	[8]	[15]	[11]
22	DG0001	109.844	112.074	AFFIRMATIVE	그렇죠. 그렇죠. 네에.	[8]	[16]	[3]
23	DG0001	117.016	117.671	CONTINUER	네네네.	[8]	[17]	[8]
24	DG0001	128.164	128.414	CONTINUER	음.	[10]	[20]	[3]
25	DG0002	133.129	133.649	AFFIRMATIVE	맞아요.	[11]	[21]	[1]
26	DG0002	141.044	141.419	CONTINUER	예.	[11]	[21]	[20]
27	DG0002	147.298	147.638	CONTINUER	음.	[11]	[22]	[10]
28	DG0001	151.277	151.742	CONTINUER	음.	[12]	[23]	[5]
29	DG0001	152.972	153.597	ASSESSMENT	크.	[12]	[23]	[9]
30	DG0002	158.166	158.711	CONTINUER	네네.	[13]	[24]	[9]
31	DG0001	176.313	176.712	CONTINUER	음.	[]	[]	[]
32	DG0001	188.039	188.674	ASSESSMENT	야.	[14]	[27]	[3]
33	DG0002	200.145	200.64	AFFIRMATIVE	그러니까.	[15]	[28]	[16]
34	DG0001	214.783	216.218	ASSESSMENT	아. 아.	[16]	[30]	[20]
35	DG0001	218.108	218.542	CONTINUER	네.	[16]	[31]	[4]
36	DG0001	223.247	223.542	CONTINUER	음.	[16]	[32]	[10]
37	DG0001	259.85	260.165	CONTINUER	네.	[18]	[38]	[8]
38	DG0001	265.335	266.095	CONTINUER	어.	[18]	[38]	[22]
39	DG0001	267.419	267.92	CONTINUER	네.	[18]	[39]	[6]
40	DG0001	268.785	269.118	CONTINUER	네.	[18]	[40]	[3]
41	DG0001	270.553	270.878	CONTINUER	네.	[18]	[41]	[4]
42	DG0001	273.657	276.877	AFFIRMATIVE	아. 에. 맞네.	[18]	[41]	[10]
43	DG0001	280.541	281.006	CONTINUER	음.	[18]	[42]	[7]
44	DG0001	285.026	285.471	CONTINUER	네네.	[18]	[42]	[14]
45	DG0001	304.253	306.073	ASSESSMENT	아. 어.	[20]	[46]	[8]
46	DG0002	314.305	314.84	AFFIRMATIVE	맞아요.	[21]	[49]	[2]
47	DG0001	318.74	318.895	CONTINUER	어.	[22]	[50]	[5]
48	DG0001	321.656	321.98	CONTINUER	네.	[22]	[50]	[13]
49	DG0001	322.999	323.244	CONTINUER	네.	[22]	[51]	[1]
50	DG0001	324.714	325.864	CONTINUER	어. 음.	[22]	[51]	[6]
51	DG0001	327.434	327.729	CONTINUER	네.	[22]	[51]	[11]
52	DG0002	338.752	339.027	CONTINUER	네.	[23]	[53]	[7]
53	DG0002	340.037	340.622	CONTINUER	음.	[23]	[53]	[9]
54	DG0002	353.619	354.204	ASSESSMENT	아.	[25]	[56]	[10]
55	DG0002	365.571	366.191	ASSESSMENT	아하.	[25]	[57]	[6]
56	DG0001	376.832	377.132	CONTINUER	네.	[26]	[60]	[2]
57	DG0001	380.087	380.357	CONTINUER	음.	[26]	[60]	[8]
58	DG0001	382.597	382.987	CONTINUER	예.	[26]	[60]	[14]
59	DG0001	384.236	384.501	CONTINUER	음.	[26]	[61]	[2]
60	DG0001	387.501	388.116	ASSESSMENT	크.	[26]	[61]	[9]
61	DG0001	389.401	389.886	CONTINUER	음음.	[26]	[62]	[4]
62	DG0001	393.286	393.681	CONTINUER	어.	[26]	[62]	[10]
63	DG0001	395.821	397.601	CONTINUER	어. 예.	[26]	[62]	[13]
64	DG0001	407.309	407.909	CONTINUER	어.	[26]	[64]	[8]
65	DG0002	422.342	423.167	CONTINUER	음.	[27]	[66]	[8]
66	DG0001	450.352	450.592	CONTINUER	음.	[28]	[70]	[14]
67	DG0001	458.175	460.21	ASSESSMENT	어.	[28]	[72]	[3]
68	DG0001	461.51	461.98	CONTINUER	네.	[28]	[72]	[11]
69	DG0001	467.736	469.351	AFFIRMATIVE	네네. 그러니까.	[30]	[74]	[2]
70	DG0001	474.811	475.091	CONTINUER	네.	[30]	[74]	[16]
71	DG0001	476.471	477.041	ASSESSMENT	아.	[30]	[74]	[20]
72	DG0002	487.583	487.988	CONTINUER	네.	[31]	[76]	[12]
73	DG0001	568.908	569.703	ASSESSMENT	어.	[32]	[84]	[9]
74	DG0001	571.748	572.658	CONTINUER	네네네.	[32]	[85]	[5]
75	DG0001	577.547	577.952	CONTINUER	예.	[34]	[87]	[4]
76	DG0002	585.901	586.336	CONTINUER	네.	[35]	[88]	[6]
77	DG0002	588.906	589.566	AFFIRMATIVE	맞아요.	[35]	[88]	[14]
78	DG0001	596.411	597.221	ASSESSMENT	어.	[36]	[90]	[8]
79	DG0001	598.401	598.941	CONTINUER	네.	[36]	[90]	[13]
80	DG0001	599.991	600.341	CONTINUER	네.	[]	[]	[]
81	DG0002	608.407	609.237	ASSESSMENT	아이코.	[39]	[93]	[8]
82	DG0002	612.944	613.644	UNDERSTANDING	음.	[39]	[94]	[7]
83	DG0001	617.827	618.042	CONTINUER	음.	[40]	[95]	[3]
84	DG0002	629.695	630.18	CONTINUER	네.	[41]	[96]	[19]
85	DG0002	634.651	635.301	CONTINUER	음.	[41]	[97]	[7]
86	DG0001	641.277	641.772	CONTINUER	음.	[42]	[98]	[6]
87	DG0001	646.282	646.542	CONTINUER	네.	[42]	[98]	[15]
88	DG0001	649.179	649.414	CONTINUER	음.	[42]	[99]	[6]
89	DG0001	650.339	650.779	CONTINUER	음음.	[42]	[99]	[9]
90	DG0001	658.15	658.38	CONTINUER	어.	[44]	[101]	[5]
91	DG0001	660.7	660.985	CONTINUER	예.	[44]	[101]	[10]
92	DG0002	668.425	669.055	CONTINUER	음.	[45]	[102]	[10]
93	DG0002	682.912	683.592	UNDERSTANDING	아.	[45]	[104]	[15]
94	DG0001	691.953	692.338	CONTINUER	에.	[46]	[106]	[2]
95	DG0002	696.295	696.91	ASSESSMENT	아.	[47]	[107]	[3]
96	DG0002	698.85	699.55	CONTINUER	음.	[47]	[107]	[9]
97	DG0002	702.375	703.055	AFFIRMATIVE	맞아요.	[47]	[107]	[18]
