bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	8.7	9.185	CONTINUER	어.	[1]	[2]	[3]
2	AH0001	15.72	16.075	CONTINUER	네.	[2]	[3]	[5]
3	AH0001	17.969	18.194	CONTINUER	네.	[2]	[4]	[4]
4	AH0002	27.233	27.538	CONTINUER	음.	[3]	[6]	[8]
5	AH0002	45.729	45.969	CONTINUER	음.	[3]	[8]	[11]
6	AH0001	52.87	53.145	CONTINUER	네.	[4]	[10]	[2]
7	AH0001	56.077	56.302	CONTINUER	네.	[4]	[11]	[9]
8	AH0001	64.306	64.536	CONTINUER	네.	[4]	[12]	[12]
9	AH0001	66.531	66.871	CONTINUER	네.	[4]	[12]	[17]
10	AH0001	73.296	73.596	CONTINUER	네.	[4]	[13]	[15]
11	AH0001	80.932	81.327	CONTINUER	네.	[4]	[14]	[9]
12	AH0001	84.17	84.355	CONTINUER	음.	[6]	[16]	[5]
