bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	8.25	8.465	CONTINUER	네.	[1]	[1]	[15]
2	AH0002	11.253	11.383	CONTINUER	네.	[1]	[2]	[1]
3	AH0001	28.888	29.108	CONTINUER	네네.	[4]	[7]	[1]
4	AH0001	34.893	35.323	CONTINUER	네.	[4]	[7]	[15]
5	AH0001	40.53	40.905	CONTINUER	음.	[4]	[8]	[9]
6	AH0001	52.552	52.892	CONTINUER	네.	[4]	[10]	[8]
7	AH0001	81.362	81.532	CONTINUER	네.	[8]	[15]	[1]
8	AH0001	89.087	89.357	CONTINUER	네.	[8]	[15]	[19]
9	AH0001	95.085	95.375	CONTINUER	네.	[8]	[16]	[16]
10	AH0001	114.962	115.282	CONTINUER	네.	[10]	[19]	[10]
11	AH0001	118.538	118.768	CONTINUER	네.	[10]	[20]	[7]
12	AH0001	127.534	127.844	CONTINUER	네네.	[12]	[22]	[2]
13	AH0001	132.954	133.489	AFFIRMATIVE	맞아요.	[12]	[22]	[15]
14	AH0001	138.727	138.942	CONTINUER	예.	[12]	[23]	[1]
15	AH0001	162.977	163.297	CONTINUER	네.	[14]	[26]	[6]
16	AH0001	169.366	169.791	CONTINUER	예.	[16]	[28]	[1]
17	AH0001	172.551	172.851	CONTINUER	네.	[16]	[28]	[7]
18	AH0001	204.035	204.245	CONTINUER	네.	[18]	[32]	[27]
19	AH0001	209.819	210.134	CONTINUER	네.	[18]	[33]	[14]
20	AH0001	215.797	216.577	AFFIRMATIVE	맞아요.	[18]	[34]	[7]
21	AH0001	250.022	250.282	CONTINUER	네.	[20]	[38]	[1]
22	AH0001	254.192	254.392	CONTINUER	네.	[20]	[38]	[8]
