bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	6.65	7.09	AFFIRMATIVE	그렇죠.	[1]	[1]	[10]
2	DG0002	11.42	11.87	CONTINUER	네네.	[1]	[1]	[21]
3	DG0002	15.357	15.762	CONTINUER	네.	[1]	[2]	[8]
4	DG0001	23.639	24.454	ASSESSMENT	음!	[2]	[3]	[12]
5	DG0001	29.046	30.836	AFFIRMATIVE	하! 그렇죠.	[2]	[4]	[2]
6	DG0002	46.612	47.182	ASSESSMENT	야.	[3]	[6]	[1]
7	DG0001	51.001	51.491	CONTINUER	음.	[4]	[7]	[1]
8	DG0001	59.114	59.694	CONTINUER	응.	[4]	[8]	[3]
9	DG0002	74.285	75.38	AFFIRMATIVE	네네. 그렇죠.	[5]	[10]	[16]
10	DG0002	77.618	78.048	CONTINUER	네.	[5]	[11]	[3]
11	DG0002	81.348	81.713	CONTINUER	네.	[5]	[11]	[12]
12	DG0001	88.787	89.427	ASSESSMENT	오!	[6]	[12]	[8]
13	DG0001	90.867	92.412	UNDERSTANDING	아. 음.	[6]	[12]	[11]
14	DG0001	94.261	94.556	CONTINUER	네.	[6]	[13]	[1]
15	DG0001	96.331	97.356	AFFIRMATIVE	그렇군요.	[6]	[13]	[7]
16	DG0002	106.116	108.216	CONTINUER	네. 네네.	[7]	[14]	[11]
17	DG0002	113.026	113.491	CONTINUER	네.	[7]	[14]	[22]
18	DG0002	118.937	119.362	CONTINUER	네.	[7]	[15]	[10]
19	DG0002	128.42	128.89	CONTINUER	네.	[7]	[16]	[6]
20	DG0001	131.78	132.27	CONTINUER	응.	[8]	[17]	[3]
21	DG0001	134.95	135.345	CONTINUER	네.	[8]	[17]	[10]
22	DG0002	141.105	142.225	ASSESSMENT	어이구.	[9]	[18]	[11]
23	DG0002	156.994	157.424	CONTINUER	네.	[9]	[20]	[7]
24	DG0002	160.466	160.966	CONTINUER	네.	[9]	[20]	[14]
