bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	37.175	37.576	CONTINUER	음.	[3]	[6]	[15]
2	DG0001	61.019	61.434	CONTINUER	어.	[4]	[10]	[4]
3	DG0001	66.579	66.819	CONTINUER	네.	[4]	[10]	[15]
4	DG0001	78.251	78.936	CONTINUER	음.	[6]	[13]	[9]
5	DG0001	84.615	84.93	CONTINUER	네.	[6]	[14]	[9]
6	DG0001	88.24	88.565	CONTINUER	어.	[6]	[15]	[9]
7	DG0002	92.308	92.619	CONTINUER	네.	[7]	[16]	[2]
8	DG0002	95.404	95.804	CONTINUER	음.	[7]	[16]	[7]
9	DG0002	98.469	98.739	CONTINUER	네.	[7]	[16]	[12]
10	DG0002	105.8	106.42	CONTINUER	어.	[7]	[17]	[6]
11	DG0002	112.206	112.511	CONTINUER	예.	[7]	[17]	[18]
12	DG0002	120.455	120.87	AFFIRMATIVE	그렇죠.	[7]	[18]	[16]
13	DG0002	122.169	122.444	CONTINUER	네.	[7]	[18]	[21]
14	DG0001	128.051	128.246	CONTINUER	네.	[8]	[20]	[2]
15	DG0002	132.62	132.94	CONTINUER	네.	[9]	[21]	[1]
16	DG0001	139.272	139.492	CONTINUER	네.	[10]	[22]	[13]
17	DG0001	141.925	142.325	CONTINUER	음.	[10]	[23]	[4]
18	DG0001	145.208	145.716	CONTINUER	네.	[10]	[23]	[9]
19	DG0001	149.736	149.926	CONTINUER	음.	[10]	[24]	[9]
20	DG0001	154.72	155.54	CONTINUER	네네네.	[10]	[24]	[19]
21	DG0001	158.839	159.384	CONTINUER	음.	[10]	[25]	[5]
22	DG0001	160.219	160.444	CONTINUER	음.	[10]	[25]	[9]
23	DG0001	162.302	162.607	CONTINUER	네.	[10]	[25]	[14]
24	DG0001	171.322	171.621	CONTINUER	음.	[10]	[26]	[23]
25	DG0001	175.354	175.774	CONTINUER	네네.	[10]	[27]	[9]
26	DG0001	180.454	180.969	CONTINUER	음.	[10]	[28]	[11]
27	DG0001	186.994	187.224	CONTINUER	네.	[10]	[29]	[8]
28	DG0001	189.289	189.714	CONTINUER	음.	[10]	[29]	[13]
29	DG0001	190.973	191.293	CONTINUER	예.	[10]	[29]	[16]
30	DG0001	192.239	192.644	CONTINUER	네.	[10]	[29]	[18]
31	DG0001	195.71	196.035	CONTINUER	음.	[10]	[30]	[7]
32	DG0001	199.57	200.085	CONTINUER	예.	[10]	[30]	[16]
33	DG0001	203.154	203.599	CONTINUER	네네.	[10]	[30]	[25]
34	DG0001	210.884	211.279	CONTINUER	예.	[10]	[31]	[12]
35	DG0001	213.9	214.259	CONTINUER	음.	[10]	[31]	[17]
36	DG0001	220.392	220.822	CONTINUER	네네.	[10]	[32]	[13]
37	DG0001	223.272	223.577	CONTINUER	음.	[10]	[33]	[5]
38	DG0001	232.738	232.923	CONTINUER	네.	[10]	[34]	[14]
39	DG0001	237.382	237.986	CONTINUER	음.	[10]	[35]	[6]
40	DG0001	245.44	245.845	CONTINUER	네.	[10]	[36]	[10]
41	DG0001	250.733	251.248	CONTINUER	음.	[10]	[37]	[4]
