bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.494	5.169	CONTINUER	네네네.	[1]	[1]	[6]
2	AH0001	14.864	15.219	CONTINUER	네.	[2]	[3]	[10]
3	AH0001	17.657	18.362	ASSESSMENT	어.	[4]	[5]	[1]
4	AH0001	20.142	20.742	CONTINUER	어어.	[4]	[5]	[7]
5	AH0002	28.837	29.137	CONTINUER	네.	[7]	[9]	[5]
6	AH0002	51.292	51.847	ASSESSMENT	아!	[9]	[15]	[1]
7	AH0002	77.349	77.994	ASSESSMENT	이야.	[15]	[23]	[4]
8	AH0002	79.858	80.493	CONTINUER	네네네.	[15]	[23]	[10]
9	AH0002	84.52	85.01	UNDERSTANDING	아.	[17]	[26]	[3]
10	AH0002	92.062	92.247	CONTINUER	네.	[19]	[30]	[1]
11	AH0001	118.073	118.908	ASSESSMENT	어우!	[20]	[35]	[1]
12	AH0001	161.124	161.569	CONTINUER	예.	[30]	[49]	[1]
13	AH0002	189.945	190.245	CONTINUER	네.	[33]	[57]	[1]
14	AH0002	198.012	198.827	UNDERSTANDING	어.	[33]	[58]	[1]
15	AH0002	215.75	216.5	ASSESSMENT	아.	[35]	[60]	[13]
16	AH0001	219.945	220.2	CONTINUER	네.	[36]	[61]	[3]
17	AH0001	229.841	231.096	ASSESSMENT	허! 네.	[38]	[63]	[8]
18	AH0001	232.154	232.979	ASSESSMENT	어우!	[38]	[64]	[1]
19	AH0002	240.049	240.514	CONTINUER	네.	[39]	[65]	[2]
20	AH0001	253.277	253.557	CONTINUER	네.	[42]	[68]	[12]
21	AH0001	268.619	268.919	CONTINUER	예.	[46]	[75]	[2]
22	AH0002	287.614	287.834	CONTINUER	네.	[47]	[78]	[3]
23	AH0001	300.32	300.695	CONTINUER	네.	[48]	[83]	[1]
24	AH0001	302.227	302.734	REQUEST_CONFIRMATION	어, 그래요?	[48]	[83]	[4]
25	AH0001	308.652	309.429	REQUEST_CONFIRMATION	아. 그래요?	[50]	[86]	[2]
26	AH0001	355.956	356.166	CONTINUER	네.	[52]	[95]	[1]
27	AH0002	404.768	405.018	CONTINUER	네.	[61]	[110]	[5]
28	AH0001	410.69	411.105	CONTINUER	네.	[62]	[112]	[1]
29	AH0001	413.6	414.125	CONTINUER	네.	[62]	[112]	[4]
30	AH0001	416.273	416.958	CONTINUER	음.	[62]	[113]	[1]
31	AH0002	442.939	443.849	POSITIVE_SURPRISE	오와!	[65]	[121]	[2]
32	AH0002	446.238	447.157	REQUEST_CONFIRMATION	아, 정말요?	[65]	[121]	[6]
33	AH0002	459.973	460.298	CONTINUER	예예.	[67]	[126]	[2]
34	AH0001	467.301	467.636	CONTINUER	네.	[68]	[128]	[3]
35	AH0002	471.198	472.363	ASSESSMENT	오호!	[69]	[129]	[6]
36	AH0001	501.474	501.749	CONTINUER	네.	[72]	[136]	[1]
37	AH0002	515.275	516.135	POSITIVE_SURPRISE	아하!	[77]	[142]	[2]
38	AH0002	525.066	525.401	CONTINUER	네.	[79]	[144]	[6]
