bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	8.71	9.035	CONTINUER	아.	[1]	[1]	[11]
2	AH0002	10.355	10.585	CONTINUER	네.	[1]	[1]	[14]
3	AH0002	16.304	16.531	CONTINUER	네.	[1]	[2]	[15]
4	AH0001	23.68	24.43	CONTINUER	네.	[2]	[6]	[1]
5	AH0001	27.556	28.136	AFFIRMATIVE	그렇죠.	[2]	[6]	[9]
6	AH0001	29.331	29.636	CONTINUER	네.	[2]	[6]	[12]
7	AH0002	31.271	31.466	CONTINUER	네.	[3]	[7]	[1]
8	AH0001	58.131	58.441	CONTINUER	네.	[8]	[17]	[3]
9	AH0001	64.133	64.868	UNDERSTANDING	오.	[10]	[20]	[2]
10	AH0001	66.068	66.388	CONTINUER	네.	[10]	[20]	[6]
11	AH0001	98.806	99.356	CONTINUER	음.	[14]	[29]	[8]
12	AH0001	100.067	100.622	CONTINUER	네.	[14]	[30]	[1]
13	AH0001	102.847	103.412	CONTINUER	음.	[14]	[30]	[7]
14	AH0001	106.099	106.327	CONTINUER	네.	[14]	[30]	[13]
15	AH0001	113.905	114.56	CONTINUER	음.	[14]	[31]	[16]
16	AH0002	122.171	122.631	CONTINUER	네.	[17]	[35]	[11]
17	AH0002	133.61	133.77	CONTINUER	네.	[17]	[39]	[8]
