bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	1.925	2.31	CONTINUER	네.	[1]	[1]	[3]
2	AH0002	4.38	4.74	CONTINUER	네네.	[1]	[1]	[9]
3	AH0001	9.082	9.382	CONTINUER	어.	[2]	[4]	[1]
4	AH0001	12.052	12.312	CONTINUER	응.	[2]	[4]	[4]
5	AH0001	13.397	13.982	CONTINUER	응.	[2]	[4]	[8]
6	AH0001	17.312	19.066	CONTINUER	응. 네. 네네.	[2]	[4]	[17]
7	AH0001	20.165	20.51	CONTINUER	응.	[2]	[6]	[3]
8	AH0001	24.405	24.945	UNDERSTANDING	예.	[2]	[6]	[12]
9	AH0001	26.45	26.87	CONTINUER	응.	[2]	[6]	[16]
10	AH0001	28.791	29.131	CONTINUER	으흠.	[2]	[7]	[5]
11	AH0001	31.438	31.753	CONTINUER	응.	[2]	[8]	[6]
12	AH0001	36.203	36.598	CONTINUER	어.	[4]	[10]	[4]
13	AH0001	41.718	42.313	CONTINUER	예.	[4]	[10]	[21]
14	AH0001	46.979	47.399	CONTINUER	음.	[6]	[12]	[7]
15	AH0001	49.893	50.613	UNDERSTANDING	예.	[6]	[13]	[8]
16	AH0001	55.425	55.665	CONTINUER	응.	[6]	[14]	[10]
17	AH0001	66.277	66.992	CONTINUER	예. 예. 예.	[6]	[15]	[9]
18	AH0001	69.001	69.556	CONTINUER	예.	[6]	[16]	[5]
19	AH0001	70.601	71.176	CONTINUER	예.	[6]	[16]	[9]
20	AH0001	81.56	83.06	UNDERSTANDING	아하.	[6]	[17]	[27]
21	AH0001	85.77	86.21	CONTINUER	응.	[6]	[19]	[6]
22	AH0001	88.755	89.81	UNDERSTANDING	으음.	[6]	[19]	[14]
23	AH0001	99.527	99.912	CONTINUER	예.	[8]	[22]	[9]
24	AH0001	101.757	102.702	UNDERSTANDING	아하.	[8]	[22]	[15]
25	AH0001	107.796	108.376	CONTINUER	예.	[8]	[23]	[2]
26	AH0001	111.176	111.796	CONTINUER	예예.	[]	[]	[]
27	AH0001	112.911	113.281	UNDERSTANDING	예.	[10]	[25]	[3]
28	AH0001	120.124	122.074	UNDERSTANDING	예. 아하.	[12]	[27]	[5]
29	AH0001	125.87	126.33	CONTINUER	예.	[12]	[28]	[13]
30	AH0001	129.783	130.203	CONTINUER	예.	[12]	[29]	[7]
