bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0001	25.941	26.201	CONTINUER	네.	[2]	[3]	[11]
2	SL0001	28.492	28.867	CONTINUER	응.	[2]	[4]	[5]
3	SL0001	35.672	36.54	CONTINUER	어으.	[2]	[5]	[11]
4	SL0002	58.921	59.221	CONTINUER	네. 네.	[5]	[9]	[8]
5	SL0002	63.08	63.349	CONTINUER	아.	[5]	[10]	[5]
6	SL0002	69.371	70.24	CONTINUER	아이.	[5]	[11]	[13]
7	SL0002	93.166	93.578	CONTINUER	예.	[9]	[16]	[23]
8	SL0001	95.156	95.543	CONTINUER	아.	[10]	[18]	[1]
9	SL0001	103.199	103.509	CONTINUER	네.	[10]	[19]	[11]
10	SL0001	104.926	105.277	CONTINUER	응.	[10]	[19]	[12]
11	SL0001	110.713	111.313	CONTINUER	음.	[10]	[20]	[10]
12	SL0001	128.188	129.048	CONTINUER	네네.	[12]	[22]	[14]
13	SL0001	133.081	133.636	CONTINUER	음.	[12]	[23]	[6]
14	SL0002	142.639	143.214	CONTINUER	네.	[13]	[24]	[9]
15	SL0002	148.733	149.128	CONTINUER	네.	[13]	[25]	[12]
16	SL0002	157.561	157.841	CONTINUER	네.	[15]	[28]	[9]
17	SL0001	169.849	170.254	CONTINUER	음.	[16]	[29]	[13]
18	SL0001	174.646	174.891	CONTINUER	음.	[16]	[30]	[4]
19	SL0001	176.724	177.304	CONTINUER	네네네.	[16]	[30]	[10]
20	SL0002	189.468	189.753	CONTINUER	네.	[17]	[31]	[21]
21	SL0002	197.77	198.16	CONTINUER	네.	[19]	[34]	[7]
22	SL0001	212.46	212.955	CONTINUER	네.	[20]	[37]	[4]
23	SL0001	226.247	227.172	CONTINUER	음.	[22]	[39]	[11]
24	SL0002	233.977	234.401	CONTINUER	네.	[25]	[42]	[5]
25	SL0002	236.949	237.276	CONTINUER	네.	[25]	[43]	[3]
26	SL0002	242.569	243.037	CONTINUER	아이.	[25]	[44]	[9]
27	SL0001	256.03	256.38	CONTINUER	네.	[28]	[48]	[10]
28	SL0002	260.329	260.559	CONTINUER	네.	[29]	[50]	[3]
29	SL0001	269.917	270.259	CONTINUER	네.	[30]	[51]	[9]
