bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.57	0.81	CONTINUER	네.	[1]	[1]	[1]
2	AH0002	8.55	8.745	CONTINUER	네.	[1]	[1]	[13]
3	AH0002	10.635	10.825	CONTINUER	네.	[1]	[1]	[17]
4	AH0002	20.719	20.929	CONTINUER	네.	[1]	[2]	[13]
5	AH0001	24.558	24.873	CONTINUER	네.	[2]	[3]	[5]
6	AH0001	27.347	27.707	CONTINUER	어허.	[2]	[4]	[2]
7	AH0001	30.112	30.427	CONTINUER	네.	[2]	[4]	[5]
8	AH0001	32.967	33.247	CONTINUER	네.	[2]	[4]	[13]
9	AH0001	34.477	34.942	CONTINUER	아하.	[2]	[4]	[17]
10	AH0001	36.41	36.585	CONTINUER	예.	[2]	[5]	[3]
11	AH0001	44.635	45.01	CONTINUER	네.	[2]	[6]	[8]
12	AH0001	58.555	58.87	CONTINUER	네.	[4]	[10]	[2]
13	AH0001	62.18	62.615	CONTINUER	예.	[4]	[10]	[7]
14	AH0001	67.585	69.155	AFFIRMATIVE	아. 그렇군요. 예.	[4]	[10]	[18]
15	AH0002	81.544	81.774	CONTINUER	네.	[5]	[12]	[6]
16	AH0002	87.363	88.698	AFFIRMATIVE	네. 맞습니다.	[5]	[13]	[12]
17	AH0002	91.486	91.621	CONTINUER	네.	[5]	[14]	[9]
18	AH0001	101.383	101.578	CONTINUER	아.	[6]	[18]	[1]
19	AH0001	102.733	102.953	CONTINUER	예.	[6]	[18]	[4]
20	AH0001	103.808	104.078	CONTINUER	예.	[6]	[18]	[6]
21	AH0001	108.937	109.322	CONTINUER	예.	[6]	[20]	[4]
22	AH0001	116.32	116.51	CONTINUER	네.	[6]	[21]	[12]
23	AH0001	117.48	117.855	CONTINUER	아.	[6]	[21]	[14]
24	AH0001	131.724	132.189	CONTINUER	네.	[8]	[24]	[15]
25	AH0001	136.691	137.076	CONTINUER	네.	[8]	[25]	[9]
26	AH0001	140.577	140.932	CONTINUER	네.	[8]	[26]	[7]
27	AH0001	153.567	154.002	CONTINUER	네.	[8]	[28]	[11]
28	AH0001	159.416	159.821	CONTINUER	예.	[8]	[29]	[10]
29	AH0001	168.685	169.05	CONTINUER	어허.	[8]	[31]	[9]
30	AH0001	173.416	173.846	CONTINUER	예.	[8]	[33]	[2]
31	AH0001	181.35	181.695	CONTINUER	어.	[8]	[34]	[11]
32	AH0001	184.916	185.331	CONTINUER	네.	[8]	[35]	[5]
33	AH0001	189.371	189.701	CONTINUER	네.	[8]	[36]	[7]
34	AH0001	191.439	191.859	CONTINUER	네.	[8]	[37]	[4]
35	AH0001	195.591	195.776	CONTINUER	으흠.	[8]	[38]	[7]
36	AH0001	198.761	198.961	CONTINUER	네.	[8]	[38]	[12]
37	AH0001	200.681	200.856	CONTINUER	네.	[8]	[38]	[15]
38	AH0001	201.359	201.754	CONTINUER	네.	[8]	[39]	[1]
39	AH0001	209.119	209.254	CONTINUER	네.	[8]	[39]	[13]
40	AH0001	212.757	213.097	CONTINUER	으흠.	[8]	[40]	[5]
41	AH0001	217.344	217.789	CONTINUER	네.	[8]	[41]	[5]
42	AH0001	219.054	219.369	CONTINUER	네.	[8]	[41]	[10]
43	AH0001	224.654	224.844	CONTINUER	음.	[8]	[43]	[3]
44	AH0001	226.754	227.094	CONTINUER	네.	[8]	[43]	[11]
