bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	22.113	22.283	CONTINUER	네.	[2]	[3]	[1]
2	AH0002	45.292	45.732	CONTINUER	네.	[11]	[14]	[8]
3	AH0001	56.73	56.925	CONTINUER	응.	[12]	[16]	[9]
4	AH0001	62.555	63.052	CONTINUER	네.	[12]	[16]	[18]
5	AH0001	74.176	74.436	CONTINUER	음.	[14]	[18]	[6]
6	AH0001	81.633	82.803	CONTINUER	음. 음.	[14]	[19]	[4]
7	AH0001	93.179	93.489	CONTINUER	음.	[14]	[20]	[20]
8	AH0001	97.184	98.734	AFFIRMATIVE	맞아요. 맞아요. 네.	[14]	[21]	[7]
9	AH0002	102.736	103.101	CONTINUER	네.	[15]	[22]	[7]
10	AH0002	110.523	110.873	CONTINUER	네.	[19]	[27]	[1]
11	AH0001	122.998	124.508	AFFIRMATIVE	그러니까요. 음.	[20]	[28]	[8]
12	AH0001	134.372	134.817	CONTINUER	어.	[24]	[32]	[4]
13	AH0001	143.672	144.557	UNDERSTANDING	음.	[24]	[33]	[11]
14	AH0001	161.693	162.133	CONTINUER	음.	[26]	[36]	[8]
15	AH0001	175.333	175.993	CONTINUER	네네.	[26]	[37]	[15]
16	AH0001	183.466	183.816	CONTINUER	음.	[26]	[38]	[9]
17	AH0001	196.949	197.549	CONTINUER	음음.	[26]	[39]	[15]
18	AH0001	209.258	209.928	CONTINUER	네네.	[26]	[40]	[23]
19	AH0001	213.114	214.404	CONTINUER	음. 음.	[26]	[41]	[7]
20	AH0001	217.584	217.719	CONTINUER	음.	[26]	[41]	[15]
21	AH0002	219.251	219.581	CONTINUER	음.	[27]	[42]	[1]
22	AH0002	221.563	221.898	CONTINUER	네.	[27]	[43]	[3]
23	AH0002	223.363	223.733	CONTINUER	네.	[27]	[43]	[5]
24	AH0002	225.653	225.988	CONTINUER	네.	[27]	[43]	[10]
25	AH0002	231.218	231.613	CONTINUER	네.	[27]	[43]	[16]
26	AH0001	240.109	240.959	ASSESSMENT	아. 아.	[28]	[44]	[10]
27	AH0001	242.584	243.029	CONTINUER	예.	[28]	[44]	[15]
28	AH0001	246.435	246.905	CONTINUER	음.	[28]	[45]	[8]
29	AH0001	253.544	253.904	CONTINUER	음음.	[28]	[46]	[13]
30	AH0001	256.46	256.945	UNDERSTANDING	음.	[28]	[47]	[5]
31	AH0001	265.479	265.799	CONTINUER	음.	[28]	[48]	[13]
32	AH0001	268.989	269.304	ASSESSMENT	오.	[28]	[48]	[18]
33	AH0002	280.678	280.928	CONTINUER	네.	[29]	[52]	[2]
34	AH0002	281.743	282.063	CONTINUER	네.	[29]	[52]	[3]
35	AH0002	282.918	283.258	CONTINUER	네.	[29]	[52]	[6]
36	AH0002	284.458	285.483	CONTINUER	네. 네. 네.	[29]	[52]	[11]
37	AH0002	291.04	291.765	CONTINUER	네. 네.	[29]	[53]	[8]
38	AH0002	292.835	294.135	CONTINUER	네. 네. 네.	[29]	[53]	[11]
39	AH0002	295.265	296.16	AFFIRMATIVE	네. 맞습니다.	[29]	[53]	[17]
40	AH0002	302.259	303.344	CONTINUER	네. 네. 네.	[29]	[54]	[10]
41	AH0002	304.344	304.664	CONTINUER	네.	[29]	[54]	[15]
42	AH0001	325.899	326.339	CONTINUER	어.	[34]	[63]	[6]
43	AH0001	327.274	327.694	CONTINUER	어.	[34]	[63]	[8]
44	AH0001	341.388	341.693	CONTINUER	음.	[38]	[67]	[11]
45	AH0001	346.201	346.496	CONTINUER	음.	[38]	[68]	[4]
46	AH0001	349.866	350.361	AFFIRMATIVE	그렇죠.	[38]	[68]	[12]
47	AH0001	355.356	355.636	CONTINUER	음.	[38]	[69]	[5]
48	AH0001	357.141	357.336	CONTINUER	음.	[38]	[69]	[10]
49	AH0001	367.677	368.672	CONTINUER	으흠.	[40]	[72]	[7]
50	AH0001	375.267	375.592	CONTINUER	예.	[42]	[74]	[16]
51	AH0001	381.043	381.308	CONTINUER	음.	[42]	[75]	[6]
52	AH0001	393.515	393.89	CONTINUER	음.	[42]	[78]	[4]
53	AH0001	404.669	405.244	CONTINUER	예예.	[42]	[79]	[15]
54	AH0001	408.999	409.394	CONTINUER	음.	[42]	[80]	[4]
55	AH0001	413.509	414.144	CONTINUER	네네.	[42]	[80]	[13]
56	AH0001	420.213	421.478	CONTINUER	음. 으흠.	[42]	[81]	[10]
57	AH0001	422.633	423.438	UNDERSTANDING	아.	[42]	[81]	[13]
58	AH0001	427.35	427.585	CONTINUER	네.	[42]	[82]	[7]
59	AH0001	429.9	430.07	CONTINUER	네.	[42]	[82]	[12]
60	AH0001	433.79	434.01	CONTINUER	네.	[42]	[82]	[19]
61	AH0001	434.97	435.29	CONTINUER	네.	[42]	[82]	[21]
62	AH0001	437.205	438.5	UNDERSTANDING	어. 어.	[42]	[83]	[4]
63	AH0001	444.36	444.765	CONTINUER	음.	[42]	[84]	[10]
64	AH0001	449.914	450.254	CONTINUER	네.	[42]	[85]	[12]
65	AH0001	452.474	452.819	CONTINUER	음.	[42]	[85]	[16]
66	AH0001	458.533	458.788	CONTINUER	음.	[42]	[86]	[6]
67	AH0001	468.003	468.528	CONTINUER	음.	[42]	[86]	[21]
68	AH0001	480.301	481.996	UNDERSTANDING	어. 어.	[44]	[90]	[6]
69	AH0001	490.431	490.986	UNDERSTANDING	음.	[44]	[91]	[9]
70	AH0002	496.898	497.318	CONTINUER	네.	[45]	[93]	[5]
71	AH0002	498.938	499.683	CONTINUER	네네네.	[45]	[93]	[9]
72	AH0001	516.987	517.257	CONTINUER	어.	[50]	[98]	[2]
73	AH0001	525.783	526.193	CONTINUER	어.	[50]	[99]	[7]
74	AH0001	533.3	533.895	NEGATIVE_SURPRISE	어이고.	[50]	[100]	[10]
75	AH0001	546.614	546.954	CONTINUER	음.	[50]	[101]	[12]
76	AH0001	563.988	564.653	CONTINUER	음. 음.	[50]	[103]	[19]
77	AH0002	587.643	588.563	CONTINUER	네. 네. 네.	[53]	[107]	[4]
78	AH0001	597.965	598.56	UNDERSTANDING	음.	[56]	[111]	[4]
79	AH0001	601.21	601.96	CONTINUER	네네.	[56]	[111]	[13]
80	AH0001	619.868	620.598	UNDERSTANDING	어.	[58]	[114]	[4]
81	AH0001	631.263	631.813	UNDERSTANDING	음.	[60]	[117]	[3]
82	AH0001	636.56	637.2	CONTINUER	으흠.	[60]	[118]	[9]
83	AH0001	646.325	648.234	UNDERSTANDING	아. 어.	[60]	[119]	[10]
84	AH0001	651.151	651.531	CONTINUER	음.	[60]	[120]	[9]
85	AH0001	657.619	658.924	CONTINUER	네. 네.	[60]	[122]	[5]
86	AH0002	665.458	665.713	CONTINUER	네.	[61]	[123]	[11]
87	AH0002	668.248	668.618	CONTINUER	네.	[61]	[123]	[18]
88	AH0001	685.682	686.517	UNDERSTANDING	어.	[64]	[127]	[14]
89	AH0001	695.169	695.764	CONTINUER	예.	[66]	[131]	[1]
90	AH0001	697.559	698.074	CONTINUER	음.	[66]	[131]	[4]
91	AH0002	705.063	705.293	CONTINUER	어.	[67]	[133]	[1]
92	AH0001	710.771	711.206	CONTINUER	어.	[68]	[134]	[4]
93	AH0001	722.321	722.916	CONTINUER	음.	[68]	[135]	[16]
94	AH0001	725.786	726.461	CONTINUER	네네.	[68]	[135]	[23]
95	AH0002	733.412	733.677	CONTINUER	네.	[69]	[137]	[4]
96	AH0001	751.712	752.187	CONTINUER	음.	[72]	[140]	[12]
97	AH0002	755.478	755.753	CONTINUER	네.	[73]	[142]	[1]
98	AH0002	757.378	757.758	CONTINUER	네.	[73]	[142]	[3]
99	AH0002	760.608	762.038	CONTINUER	네. 네. 네네.	[73]	[142]	[11]
100	AH0002	764.88	765.17	CONTINUER	네.	[73]	[143]	[6]
101	AH0002	766.38	766.775	CONTINUER	네.	[73]	[143]	[9]
102	AH0001	781.751	782.266	CONTINUER	예예.	[76]	[147]	[11]
103	AH0001	791.257	791.637	ASSESSMENT	으흠.	[78]	[149]	[12]
104	AH0001	803.085	803.285	CONTINUER	응.	[78]	[151]	[8]
105	AH0001	806.199	806.604	CONTINUER	어.	[78]	[152]	[7]
106	AH0001	812.589	812.849	CONTINUER	음.	[78]	[152]	[17]
107	AH0001	818.288	818.793	CONTINUER	어.	[78]	[154]	[5]
108	AH0001	825.378	825.598	CONTINUER	예.	[78]	[154]	[14]
109	AH0001	831.184	831.669	CONTINUER	으흠.	[78]	[155]	[9]
110	AH0001	835.549	835.974	CONTINUER	으흠.	[78]	[155]	[15]
111	AH0001	836.954	837.304	CONTINUER	네.	[78]	[155]	[20]
112	AH0001	841.133	841.578	CONTINUER	어.	[78]	[156]	[5]
113	AH0001	848.638	848.893	CONTINUER	음.	[78]	[156]	[17]
114	AH0001	850.002	850.277	CONTINUER	음.	[78]	[157]	[3]
115	AH0001	860.937	861.162	CONTINUER	어.	[78]	[158]	[7]
116	AH0001	865.002	865.272	CONTINUER	예.	[78]	[158]	[15]
117	AH0001	874.701	874.841	CONTINUER	음.	[78]	[159]	[7]
118	AH0001	889.984	890.544	CONTINUER	음.	[82]	[163]	[3]
119	AH0002	930.073	930.553	CONTINUER	네.	[85]	[169]	[5]
120	AH0001	949.708	950.178	UNDERSTANDING	음.	[88]	[172]	[11]
121	AH0001	954.576	955.501	UNDERSTANDING	아.	[88]	[172]	[18]
122	AH0001	967.733	968.093	CONTINUER	네.	[88]	[173]	[18]
123	AH0001	974.059	974.354	CONTINUER	네.	[88]	[174]	[8]
124	AH0001	992.768	993.158	CONTINUER	음.	[90]	[177]	[6]
125	AH0001	995.203	995.758	UNDERSTANDING	음.	[90]	[177]	[10]
126	AH0001	1019.848	1020.833	CONTINUER	음. 음.	[92]	[183]	[3]
127	AH0001	1024.767	1025.322	CONTINUER	네.	[92]	[184]	[6]
128	AH0001	1027.07	1028.385	CONTINUER	네. 예예. 네.	[92]	[185]	[3]
129	AH0001	1032.695	1033.03	CONTINUER	음.	[92]	[185]	[11]
130	AH0001	1034.44	1035.125	CONTINUER	음. 음.	[92]	[185]	[13]
131	AH0001	1042.092	1043.152	CONTINUER	네. 네.	[92]	[187]	[8]
132	AH0001	1047.722	1048.052	CONTINUER	음.	[92]	[187]	[19]
133	AH0001	1052.726	1053.366	UNDERSTANDING	아.	[92]	[188]	[7]
134	AH0001	1054.391	1055.256	UNDERSTANDING	아.	[92]	[188]	[11]
135	AH0001	1061.521	1061.886	CONTINUER	음.	[92]	[189]	[12]
136	AH0001	1063.321	1063.731	CONTINUER	음음.	[92]	[189]	[14]
137	AH0001	1064.661	1065.746	CONTINUER	네. 네.	[92]	[189]	[19]
138	AH0001	1075.541	1075.896	CONTINUER	음.	[94]	[191]	[11]
139	AH0001	1080.901	1081.356	CONTINUER	어.	[94]	[191]	[21]
140	AH0002	1088.242	1088.442	CONTINUER	네.	[95]	[193]	[1]
141	AH0002	1102.127	1102.502	CONTINUER	음.	[95]	[195]	[9]
142	AH0002	1104.901	1105.721	CONTINUER	네. 네네.	[95]	[196]	[3]
143	AH0002	1107.231	1107.576	CONTINUER	음.	[95]	[196]	[4]
144	AH0002	1111.196	1112.246	CONTINUER	네. 네. 네.	[95]	[196]	[11]
145	AH0002	1123.965	1126.315	CONTINUER	네. 네. 네. 네. 네. 네.	[97]	[199]	[2]
146	AH0002	1146.339	1147.724	CONTINUER	네. 네. 네. 네. 네.	[101]	[203]	[3]
147	AH0001	1163.948	1164.158	ASSESSMENT	어허.	[104]	[206]	[5]
148	AH0001	1169.653	1170.978	UNDERSTANDING	아. 아.	[104]	[206]	[13]
149	AH0001	1172.373	1173.248	CONTINUER	네. 네.	[104]	[207]	[4]
150	AH0001	1179.027	1179.237	ASSESSMENT	앗.	[104]	[208]	[9]
151	AH0001	1182.33	1182.71	CONTINUER	음.	[104]	[209]	[1]
152	AH0001	1187.71	1188.02	CONTINUER	음.	[104]	[209]	[6]
153	AH0001	1192.675	1194.415	CONTINUER	음. 음. 음.	[104]	[209]	[13]
154	AH0001	1204.05	1204.56	CONTINUER	음.	[104]	[210]	[17]
155	AH0001	1211.847	1212.302	CONTINUER	네.	[104]	[211]	[14]
156	AH0001	1215.543	1215.898	CONTINUER	어.	[104]	[212]	[4]
157	AH0001	1227.691	1228.941	CONTINUER	음. 음.	[104]	[213]	[5]
158	AH0001	1231.421	1232.901	CONTINUER	네. 네.	[104]	[214]	[6]
159	AH0001	1242.409	1243.339	CONTINUER	음. 음.	[104]	[215]	[17]
160	AH0001	1255.386	1255.991	CONTINUER	음.	[104]	[217]	[7]
161	AH0002	1266.177	1266.827	CONTINUER	네. 네.	[107]	[220]	[4]
162	AH0002	1267.987	1268.387	CONTINUER	네.	[107]	[220]	[6]
163	AH0001	1275.798	1276.233	CONTINUER	음.	[108]	[221]	[4]
164	AH0001	1283.461	1283.916	CONTINUER	음.	[110]	[224]	[1]
165	AH0001	1296.138	1296.733	CONTINUER	네.	[110]	[225]	[9]
166	AH0001	1298.558	1299.178	UNDERSTANDING	음.	[110]	[225]	[13]
167	AH0001	1315.797	1316.707	CONTINUER	음. 음.	[110]	[227]	[7]
168	AH0001	1325.472	1326.237	CONTINUER	네. 네.	[110]	[227]	[22]
