bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	32.254	32.749	CONTINUER	아.	[5]	[6]	[10]
2	DG0001	58.02	58.34	CONTINUER	네.	[10]	[11]	[7]
3	DG0001	60.125	60.755	CONTINUER	아. 네네.	[10]	[11]	[10]
4	DG0001	66.909	67.189	CONTINUER	네.	[10]	[12]	[4]
5	DG0001	68.587	69.523	CONTINUER	음. 네.	[10]	[12]	[7]
6	DG0002	74.822	75.197	CONTINUER	예.	[11]	[13]	[5]
7	DG0002	88.503	88.713	CONTINUER	네.	[13]	[15]	[15]
8	DG0001	116.965	117.35	CONTINUER	네.	[14]	[19]	[7]
9	DG0001	120.36	120.695	CONTINUER	음.	[14]	[19]	[11]
10	DG0001	132.142	132.387	CONTINUER	어이.	[16]	[21]	[16]
