uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.625	1.206	확인하시고	[]
1	1	2	AH0001	1.467	1.747	주소와	[]
1	1	3	AH0001	1.807	2.308	연락처	[]
1	1	4	AH0001	2.649	3.03	답글로	[]
1	1	5	AH0001	3.11	3.19	꼭	[]
1	1	6	AH0001	3.25	3.992	남겨주세요.	[]
1	2	1	AH0001	3.992	5.215	네	[]
1	2	2	AH0001	5.335	5.416	글	[]
1	2	3	AH0001	5.496	5.616	쓰는	[]
1	2	4	AH0001	5.676	6.378	상담가시죠	[]
1	2	5	AH0001	6.599	6.939	@이름1	[]
1	2	6	AH0001	7.02	7.04	씨	[]
1	2	7	AH0001	7.06	7.401	오셨습니다	[]
1	2	8	AH0001	7.441	7.942	안녕하세요.	[]
2	3	1	AH0002	7.953	8.155	네	[]
2	3	2	AH0002	8.175	8.741	안녕하세요.	[]
3	4	1	AH0001	8.742	9.467	야	[]
3	4	2	AH0001	9.628	9.85	내일이	[]
3	4	3	AH0001	9.91	10.817	설날입니다.	[]
3	5	1	AH0001	10.817	11.117	아	[]
3	5	2	AH0001	11.198	11.318	저희가	[]
3	5	3	AH0001	11.378	11.598	이렇게	[]
3	5	4	AH0001	11.738	12.239	또	[]
3	5	5	AH0001	12.58	12.78	해를	[]
3	5	6	AH0001	12.84	13.321	함께	[]
3	5	7	AH0001	13.401	13.962	넘기네요.	[]
3	5	8	AH0001	13.982	14.763	지금도	[1]
3	5	9	AH0001	14.823	15.364	멋있지만	[]
3	5	10	AH0001	15.384	15.404	에	[]
3	5	11	AH0001	16.586	17.047	새해에도	[]
3	5	12	AH0001	17.227	17.247	더	[]
3	5	13	AH0001	17.407	17.748	멋진	[]
3	5	14	AH0001	17.848	18.008	@이름1	[]
3	5	15	AH0001	18.088	18.188	씨가	[]
3	5	16	AH0001	18.248	18.489	됐으면	[]
3	5	17	AH0001	18.549	18.649	좋겠습니다.	[]
4	6	1	AH0002	18.66	18.881	아유	[]
4	6	2	AH0002	18.942	19.505	감사합니다.	[]
5	7	1	AH0001	20.626	20.747	자	[]
5	7	2	AH0001	20.868	21.049	오늘	[]
5	7	3	AH0001	21.572	22.176	심통에서	[]
5	7	4	AH0001	22.216	22.377	다룰	[]
5	7	5	AH0001	22.478	22.719	주제는	[]
5	7	6	AH0001	22.961	23.222	어떤	[]
5	7	7	AH0001	23.303	23.947	주제인가요?	[]
6	8	1	AH0002	24.146	24.471	방금	[]
6	8	2	AH0002	24.552	24.714	@이름205	[]
6	8	3	AH0002	24.755	24.876	씨가	[]
6	8	4	AH0002	24.937	25.181	저한테	[]
6	8	5	AH0002	25.201	25.383	해주신	[]
6	8	6	AH0002	25.444	25.708	거죠.	[]
7	9	1	AH0001	25.709	25.951	아	[]
7	9	2	AH0001	26.052	26.354	이루어질	[]
7	9	3	AH0001	26.435	26.495	수	[]
7	9	4	AH0001	26.536	26.737	없는	[]
7	9	5	AH0001	26.818	26.939	바람	[]
8	10	1	AH0002	27.302	27.863	뭐라구요?	[]
8	11	1	AH0002	31.007	31.589	아니	[]
8	11	2	AH0002	31.749	31.91	뭐	[]
8	11	3	AH0002	31.93	32.211	그걸로	[]
8	11	4	AH0002	32.271	32.612	갈까요	[]
8	11	5	AH0002	32.652	32.792	그럼?	[]
9	12	1	AH0001	32.972	32.992	아	[]
9	12	2	AH0001	33.012	33.392	왜냐면	[]
9	12	3	AH0001	33.473	33.573	더	[]
9	12	4	AH0001	33.633	34.093	멋있어지면	[2]
9	12	5	AH0001	34.153	34.213	인제	[]
9	12	6	AH0001	34.273	34.734	뭐	[]
9	12	7	AH0001	34.874	35.234	@이름596	[]
9	12	8	AH0001	35.254	35.474	이렇게	[]
9	12	9	AH0001	35.515	35.555	가야	[]
9	12	10	AH0001	35.615	35.915	되니까	[]
9	12	11	AH0001	35.975	36.095	고건	[]
9	12	12	AH0001	36.175	36.215	좀	[]
9	12	13	AH0001	36.275	36.816	힘들다고	[]
9	12	14	AH0001	36.876	37.216	보고.	[]
9	12	15	AH0001	37.497	37.517	예.	[]
10	13	1	AH0002	36.467	36.608	아니	[]
10	13	2	AH0002	36.668	36.769	지금	[]
10	14	1	AH0002	38.819	39.403	아유	[]
10	14	2	AH0002	39.564	39.826	참	[]
10	14	3	AH0002	39.947	40.571	덕담입니다	[]
10	14	4	AH0002	40.612	40.672	덕담.	[]
11	15	1	AH0001	40.672	40.814	아	[]
11	15	2	AH0001	40.936	41.241	덕담	[]
11	15	3	AH0001	41.363	41.505	좋은	[]
11	15	4	AH0001	41.566	41.587	말	[]
12	16	1	AH0002	41.972	42.052	아	[]
12	16	2	AH0002	42.112	42.273	제가	[3]
12	16	3	AH0002	42.634	43.236	덕담이라고	[]
12	16	4	AH0002	43.416	43.637	읽어야	[]
12	16	5	AH0002	43.697	44.199	되는데	[4]
12	16	6	AH0002	44.741	44.921	아유	[]
12	16	7	AH0002	44.981	45.062	막	[]
12	16	8	AH0002	45.162	45.563	@이름596	[]
12	16	9	AH0002	45.623	45.704	씨	[]
12	16	10	AH0002	45.724	45.985	얘기하니까	[]
12	16	11	AH0002	46.025	47.73	농담이라고	[]
12	16	12	AH0002	47.971	48.111	오늘	[]
12	16	13	AH0002	48.191	48.492	주제가	[]
13	17	1	AH0001	48.713	48.975	아니	[]
13	17	2	AH0001	49.056	49.338	그만큼	[]
13	17	3	AH0001	49.398	49.479	이제	[]
13	17	4	AH0001	49.519	49.781	어려운	[]
13	17	5	AH0001	49.842	50.084	거라는	[]
13	17	6	AH0001	50.104	50.245	거죠	[]
13	17	7	AH0001	50.305	50.426	더	[]
13	17	8	AH0001	50.507	51.313	멋있어지기가	[]
14	18	1	AH0002	51.338	51.58	아유	[]
14	18	2	AH0002	51.64	52.225	감사합니다	[]
14	18	3	AH0002	52.326	52.87	덕담이에요.	[]
15	19	1	AH0001	53.152	53.192	그	[]
15	19	2	AH0001	53.232	54.014	정도까지는	[]
15	19	3	AH0001	54.034	54.054	어	[]
15	19	4	AH0001	54.796	54.976	가기	[]
15	19	5	AH0001	54.996	55.136	힘들	[]
15	19	6	AH0001	55.237	55.277	수도	[]
15	19	7	AH0001	55.297	55.658	있지만	[]
15	19	8	AH0001	55.678	55.698	갈	[]
15	19	9	AH0001	56.038	56.139	수도	[]
15	19	10	AH0001	56.179	56.319	있지	[]
15	19	11	AH0001	56.339	56.76	않은가	[]
15	19	12	AH0001	56.88	57.121	생각을	[]
15	19	13	AH0001	57.161	57.381	해보는	[]
15	19	14	AH0001	57.442	57.562	거죠.	[]
16	20	1	AH0002	57.657	57.918	아	[]
16	20	2	AH0002	58.018	58.338	@이름205	[]
16	20	3	AH0002	58.398	58.519	씨도	[]
16	20	4	AH0002	58.779	58.94	뭐	[]
16	20	5	AH0002	59.36	59.541	우리	[]
16	20	6	AH0002	59.641	60.282	인생라디오	[]
16	20	7	AH0002	60.362	60.743	삼십이	[]
16	20	8	AH0002	60.823	61.104	주년	[]
16	20	9	AH0002	61.845	61.966	네	[]
16	20	10	AH0002	62.406	62.547	까지	[]
16	20	11	AH0002	62.667	62.727	쭉	[]
16	20	12	AH0002	62.787	63.208	가시기를	[]
16	20	13	AH0002	63.268	63.468	제가	[]
16	20	14	AH0002	64.17	64.25	덕담을	[]
16	20	15	AH0002	64.35	64.47	드려	[]
16	20	16	AH0002	64.571	64.751	보겠습니다.	[]
17	21	1	AH0001	64.753	64.874	아유	[]
17	21	2	AH0001	64.895	65.421	감사합니다	[]
17	21	3	AH0001	65.461	65.846	그때	[]
17	21	4	AH0001	65.987	66.23	나오실	[]
17	21	5	AH0001	66.291	66.736	거죠?	[]
18	22	1	AH0002	66.736	67.077	아유	[]
18	22	2	AH0002	67.157	67.357	제가	[]
18	22	3	AH0002	67.377	67.398	뭐	[]
18	22	4	AH0002	67.498	67.839	그때는	[]
18	22	5	AH0002	67.919	69.122	할아버지겠네요	[]
18	22	6	AH0002	69.242	69.402	네	[]
18	22	7	AH0002	69.703	70.064	와가지고	[]
19	23	1	AH0001	72.369	72.79	근데	[]
19	23	2	AH0001	72.81	72.93	백세	[]
19	23	3	AH0001	73.01	73.511	시대니까	[]
19	23	4	AH0001	73.531	73.991	그때	[5]
19	23	5	AH0001	74.212	74.272	우리	[]
19	23	6	AH0001	74.352	74.612	아직	[]
19	23	7	AH0001	74.733	75.053	정정할	[]
19	23	8	AH0001	75.113	75.193	지도	[]
19	23	9	AH0001	75.293	75.694	몰라요.	[]
20	24	1	AH0002	75.749	76.37	그렇죠.	[]
20	24	2	AH0002	76.591	76.691	네.	[]
20	24	3	AH0002	77.132	77.352	근데	[]
20	24	4	AH0002	77.533	77.753	이렇게	[]
20	24	5	AH0002	78.194	78.434	좀	[]
20	24	6	AH0002	78.695	79.456	덕담이	[]
20	24	7	AH0002	79.536	79.957	명절에	[]
20	24	8	AH0002	80.017	80.078	좀	[6]
20	24	9	AH0002	80.178	80.839	필수적이긴	[]
20	24	10	AH0002	80.879	81.44	한데	[7]
20	24	11	AH0002	82.202	83.424	잔소리를	[]
