uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.105	0.385	저와	[]
1	1	2	DG0001	0.526	1.206	함께	[]
1	1	3	DG0001	1.527	1.967	음악과	[]
1	1	4	DG0001	2.028	2.328	인생에	[]
1	1	5	DG0001	2.408	2.588	대해	[]
1	1	6	DG0001	3.049	3.429	진하게	[]
1	1	7	DG0001	3.79	4.09	이야기할	[]
1	1	8	DG0001	4.19	4.251	수	[]
1	1	9	DG0001	4.271	4.411	있는	[]
1	1	10	DG0001	4.511	4.771	분들을	[]
1	1	11	DG0001	4.851	5.352	초대해서	[]
1	1	12	DG0001	6.413	6.754	한판	[]
1	1	13	DG0001	7.415	7.715	정말	[]
1	1	14	DG0001	8.176	9.097	거나하게	[]
1	1	15	DG0001	9.778	10.038	수다를	[]
1	1	16	DG0001	10.078	10.379	나눠보는	[]
1	1	17	DG0001	10.459	10.579	시간	[]
1	2	1	DG0001	11.34	12.142	그	[]
1	2	2	DG0001	12.182	12.442	이름	[]
1	2	3	DG0001	12.583	12.984	@이름1의	[]
1	2	4	DG0001	13.124	13.364	수다	[]
1	2	5	DG0001	13.785	14.006	정말	[]
1	2	6	DG0001	14.066	14.467	오랜만에	[]
1	2	7	DG0001	14.487	14.968	하네요.	[]
1	3	1	DG0001	14.968	16.53	자	[]
1	3	2	DG0001	16.75	16.97	오늘의	[]
1	3	3	DG0001	16.99	17.39	주인공	[]
1	3	4	DG0001	17.41	17.43	음	[]
1	3	5	DG0001	19.573	19.773	저에	[]
1	3	6	DG0001	19.833	20.073	대해서	[]
1	3	7	DG0001	20.093	20.333	아주	[]
1	3	8	DG0001	20.473	20.694	많은	[]
1	3	9	DG0001	20.754	21.014	것을	[]
1	3	10	DG0001	21.555	21.855	알고	[]
1	3	11	DG0001	21.875	22.255	계신다는	[]
1	3	12	DG0001	22.355	22.496	분이	[]
1	4	1	DG0001	23.086	24.287	하	[]
1	4	2	DG0001	24.407	24.507	이	[]
1	4	3	DG0001	24.587	24.788	자리에	[]
1	4	4	DG0001	24.848	24.948	나와	[]
1	4	5	DG0001	25.028	25.408	주셨는데	[]
1	4	6	DG0001	25.488	26.129	불편하네요.	[]
1	4	7	DG0001	26.169	26.489	오늘	[]
1	4	8	DG0001	26.91	27.07	음악	[]
1	4	9	DG0001	27.13	27.47	평론가	[]
1	4	10	DG0001	28.151	28.471	@이름2	[]
1	4	11	DG0001	28.571	28.651	씨	[]
1	4	12	DG0001	28.792	29.112	오랜만에	[]
1	4	13	DG0001	29.132	29.652	모셨습니다.	[]
1	4	14	DG0001	30.713	30.833	야	[]
1	4	15	DG0001	30.914	30.974	저	[]
1	4	16	DG0001	31.314	31.814	오랜만이에요	[]
1	4	17	DG0001	32.015	32.155	@이름2	[]
1	4	18	DG0001	32.295	32.315	씨	[]
2	5	1	DG0002	32.47	32.691	네.	[]
2	5	2	DG0002	32.771	33.514	오랜만입니다	[]
2	5	3	DG0002	33.594	33.695	잘	[]
2	5	4	DG0002	33.735	34.337	계셨죠?	[]
3	6	1	DG0001	34.337	34.357	어	[]
3	6	2	DG0001	35.199	35.56	우리	[]
3	6	3	DG0001	35.58	35.6	그	[]
3	6	4	DG0001	35.7	35.861	@이름2	[]
3	6	5	DG0001	36.001	36.081	씨	[]
3	6	6	DG0001	36.141	36.642	다녀가시고	[]
3	6	7	DG0001	36.683	36.763	난	[]
3	6	8	DG0001	36.863	37.244	후에요	[]
3	6	9	DG0001	37.645	37.725	그	[]
3	6	10	DG0001	37.865	38.146	기운을	[]
3	6	11	DG0001	38.206	38.467	받아서	[]
3	6	12	DG0001	38.527	39.128	그런지	[]
3	6	13	DG0001	39.148	39.168	이	[]
3	6	14	DG0001	39.91	40.411	프로그램이	[]
3	6	15	DG0001	40.431	40.451	아	[]
3	6	16	DG0001	41.273	41.935	상한가예요	[]
3	6	17	DG0001	42.075	42.616	지금	[]
4	7	1	DG0002	44.103	44.203	거의	[]
4	7	2	DG0002	44.284	45.55	인생	[]
4	7	3	DG0002	45.59	45.892	인생이	[]
4	7	4	DG0002	45.972	46.032	딱	[]
4	7	5	DG0002	46.173	46.635	꽃피는	[]
4	7	6	DG0002	46.716	47.037	순간이	[]
4	7	7	DG0002	47.097	47.359	아닌가	[]
4	7	8	DG0002	47.419	47.7	싶네요.	[]
5	8	1	DG0001	48.333	48.473	진짜	[]
5	8	2	DG0001	48.593	48.774	무슨	[]
5	8	3	DG0001	48.854	49.614	복인지	[]
5	8	4	DG0001	50.255	50.355	이	[]
5	8	5	DG0001	50.375	50.676	이제	[]
5	8	6	DG0001	51.136	51.376	보통	[]
5	8	7	DG0001	51.517	51.697	주위의	[]
5	8	8	DG0001	51.837	52.578	지인들은	[]
5	8	9	DG0001	53.038	53.179	뭘	[]
5	8	10	DG0001	53.379	53.819	놓는다	[]
5	8	11	DG0001	53.839	54.32	그러는데	[]
5	8	12	DG0001	54.6	54.961	어쩜	[]
5	8	13	DG0001	55.061	55.141	이렇게	[]
5	8	14	DG0001	55.181	55.321	잡을	[]
5	8	15	DG0001	55.341	55.361	게	[]
5	8	16	DG0001	55.421	55.621	아직도	[]
5	8	17	DG0001	55.802	56.062	이렇게	[]
5	8	18	DG0001	56.122	57.103	많아요.	[]
5	9	1	DG0001	57.408	57.528	아	[]
5	9	2	DG0001	57.688	58.189	하면서	[]
5	9	3	DG0001	58.329	58.65	정말	[]
5	9	4	DG0001	59.21	59.391	많은	[]
5	9	5	DG0001	59.471	59.711	좋은	[]
5	9	6	DG0001	60.071	60.091	뭐	[]
5	9	7	DG0001	60.111	60.352	예전에	[]
5	9	8	DG0001	60.432	60.732	들었던	[]
5	9	9	DG0001	60.752	61.193	음악들이긴	[]
5	9	10	DG0001	61.253	61.754	하지만	[]
5	9	11	DG0001	62.394	62.875	진짜	[]
5	9	12	DG0001	62.995	63.276	새롭게	[]
5	9	13	DG0001	63.336	63.936	들으면서	[]
5	9	14	DG0001	64.057	64.237	저도	[]
5	9	15	DG0001	64.297	64.617	공부가	[]
5	9	16	DG0001	64.677	65.138	되구요.	[]
5	10	1	DG0001	65.819	66.06	그런	[]
5	10	2	DG0001	66.1	66.621	이야기들을	[]
5	10	3	DG0001	67.122	67.182	또	[]
5	10	4	DG0001	67.242	67.523	우리	[]
5	10	5	DG0001	67.603	68.184	청취자들하고	[]
5	10	6	DG0001	68.224	68.445	같이	[]
5	10	7	DG0001	68.485	68.625	나눌	[]
5	10	8	DG0001	68.725	68.765	수	[]
5	10	9	DG0001	68.785	68.986	있는	[]
5	10	10	DG0001	69.006	69.046	이	[]
5	10	11	DG0001	69.126	69.467	시간이	[]
5	10	12	DG0001	70.268	70.449	무척	[]
5	10	13	DG0001	70.489	71.23	행복하더라구요.	[]
5	10	14	DG0001	71.431	71.631	근데	[]
5	10	15	DG0001	71.691	72.052	오늘은	[]
5	10	16	DG0001	72.673	72.874	그렇게	[]
5	10	17	DG0001	72.894	73.174	행복할	[]
5	10	18	DG0001	73.255	73.295	것	[]
5	10	19	DG0001	73.335	73.575	같지	[]
5	10	20	DG0001	73.615	75.379	않습니다.	[]
5	10	21	DG0001	75.579	75.7	음	[]
5	10	22	DG0001	75.74	75.8	아니	[]
5	11	1	DG0001	76.015	76.235	어떤	[]
5	11	2	DG0001	76.295	76.656	일로	[]
5	11	3	DG0001	76.896	77.076	우리	[]
5	11	4	DG0001	77.136	77.616	@이름2	[]
5	11	5	DG0001	77.616	78.037	씰	[]
5	11	6	DG0001	78.037	78.377	모셨나	[]
5	11	7	DG0001	78.397	78.857	했더니	[]
5	11	8	DG0001	79.678	79.938	제가	[]
5	11	9	DG0001	79.998	80.338	연주한	[]
5	11	10	DG0001	80.438	80.819	노래들	[]
5	11	11	DG0001	80.879	81.619	가운데서	[]
5	11	12	DG0001	82.22	82.46	가장	[]
5	11	13	DG0001	82.58	82.88	좋아하는	[]
5	11	14	DG0001	82.96	83.421	곡들을	[]
5	11	15	DG0001	83.781	83.981	골라	[]
5	11	16	DG0001	84.041	84.221	달라고	[]
5	11	17	DG0001	84.261	84.982	했다면서요?	[]
6	12	1	DG0002	85.03	85.17	네.	[]
6	12	2	DG0002	85.27	85.531	이그	[]
6	12	3	DG0002	85.611	85.691	이	[]
6	12	4	DG0002	85.851	86.792	프로그램만으로도	[]
6	12	5	DG0002	87.113	87.133	뭐	[]
6	12	6	DG0002	87.193	87.273	일	[]
6	12	7	DG0002	87.333	87.453	년	[]
6	12	8	DG0002	87.473	87.834	하셨을	[]
6	12	9	DG0002	87.894	87.934	것	[]
6	12	10	DG0002	87.974	88.615	같애요.	[]
7	13	1	DG0001	88.615	88.875	제정신	[]
7	13	2	DG0001	89.036	89.256	아니야	[]
7	13	3	DG0001	89.496	90.037	제정신이	[]
7	13	4	DG0001	90.057	90.658	아니지	[]
7	13	5	DG0001	90.838	90.878	이거	[]
7	13	6	DG0001	90.958	91.319	어떻게	[]
7	13	7	DG0001	91.339	91.679	할려고	[]
7	13	8	DG0001	91.82	91.98	지금	[]
7	14	1	DG0001	92.876	93.176	아	[]
7	14	2	DG0001	93.296	93.557	정말	[]
7	14	3	DG0001	93.737	94.217	제작진들	[]
7	14	4	DG0001	95.218	95.838	부끄럽게	[]
7	14	5	DG0001	96.339	96.639	아	[]
7	14	6	DG0001	97.9	98.68	부끄럽습니다.	[]
7	14	7	DG0001	98.76	98.961	아니	[]
7	14	8	DG0001	99.621	100.201	그러나저러나	[]
7	14	9	DG0001	100.221	100.622	섭외	[]
7	14	10	DG0001	101.062	101.562	연락받고	[]
7	14	11	DG0001	101.582	102.043	어떠셨어요?	[]
8	15	1	DG0002	102.263	102.466	아	[]
8	15	2	DG0002	102.568	103.116	고민됐죠.	[]
9	16	1	DG0001	103.841	104.084	그렇지	[]
9	16	2	DG0001	104.145	104.185	할	[]
9	16	3	DG0001	104.286	104.347	게	[]
9	16	4	DG0001	104.408	104.752	없잖아.	[]
10	17	1	DG0002	104.753	104.973	아니	[]
10	17	2	DG0002	105.033	105.174	할	[]
10	17	3	DG0002	105.194	105.254	게	[]
10	17	4	DG0002	105.334	105.594	너무	[]
10	17	5	DG0002	105.674	105.915	많아	[]
10	17	6	DG0002	105.975	106.416	가지고	[]
10	17	7	DG0002	106.656	106.836	제가	[]
10	17	8	DG0002	106.896	107.137	그래서	[]
10	17	9	DG0002	107.197	107.638	가능하면	[]
10	17	10	DG0002	107.698	108.078	오늘은	[]
10	17	11	DG0002	108.178	108.319	뭐	[]
10	17	12	DG0002	108.819	109.04	버전	[]
10	17	13	DG0002	109.26	109.38	원	[]
10	17	14	DG0002	109.641	109.941	내일은	[]
10	17	15	DG0002	110.061	110.122	또	[]
10	17	16	DG0002	110.242	110.482	버전	[]
10	17	17	DG0002	110.642	110.743	투	[]
10	17	18	DG0002	110.903	111.183	해서	[]
10	17	19	DG0002	112.045	112.666	장르별로	[]
10	17	20	DG0002	112.706	112.806	사실	[]
10	17	21	DG0002	112.866	113.086	있을	[]
10	17	22	DG0002	113.146	113.206	것	[]
10	17	23	DG0002	113.246	113.667	같구요	[]
10	17	24	DG0002	114.228	114.929	가수별로도	[]
10	17	25	DG0002	114.949	114.969	할	[]
10	17	26	DG0002	115.029	115.049	수	[]
10	17	27	DG0002	115.089	115.27	있을	[]
10	17	28	DG0002	115.43	115.771	같고	[]
10	17	29	DG0002	116.171	116.191	네	[]
11	18	1	DG0001	116.776	117.137	어제	[]
11	18	2	DG0001	117.257	117.657	저희가	[]
11	18	3	DG0001	118.078	118.218	그런	[]
11	18	4	DG0001	118.238	118.418	얘기를	[]
11	18	5	DG0001	118.438	118.939	했어요.	[]
11	18	6	DG0001	119.54	119.82	내가	[]
11	18	7	DG0001	119.961	120.321	내일은	[]
11	18	8	DG0001	121.463	122.244	여러분들하고	[]
11	18	9	DG0001	122.324	122.604	이야기를	[]
11	18	10	DG0001	122.624	122.805	나눌	[]
11	18	11	DG0001	122.965	122.985	때	[]
11	19	1	DG0001	123.846	124.287	어	[]
11	19	2	DG0001	124.307	124.487	기운	[]
11	19	3	DG0001	124.507	124.707	없는	[]
11	19	4	DG0001	124.787	125.127	목소리로	[]
11	19	5	DG0001	125.168	125.248	할	[]
11	19	6	DG0001	125.328	125.788	것이다.	[]
11	19	7	DG0001	126.069	126.169	너무	[]
11	19	8	DG0001	126.489	127.01	부끄러워서	[]
11	19	9	DG0001	127.03	127.17	아니	[]
11	19	10	DG0001	127.811	128.011	오늘은	[]
11	19	11	DG0001	128.111	128.611	저거잖아	[]
11	19	12	DG0001	129.212	129.953	용비어천가도	[]
11	19	13	DG0001	130.133	130.594	아니고	[]
11	19	14	DG0001	130.994	131.875	함비어천가	[1]
