uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.73	1.151	전면적인	[]
1	1	2	AH0001	1.231	1.571	금지를	[]
1	1	3	AH0001	1.631	2.092	하자라는	[]
1	1	4	AH0001	2.232	2.652	쪽으로	[]
1	1	5	AH0001	2.672	2.893	어떤	[]
1	1	6	AH0001	3.173	3.474	발상을	[]
1	1	7	AH0001	3.554	3.774	가는	[]
1	1	8	AH0001	3.834	4.114	것은	[]
1	1	9	AH0001	4.875	4.995	우리	[]
1	1	10	AH0001	5.056	5.436	속담으로	[]
1	1	11	AH0001	5.516	5.837	따지면	[]
1	1	12	AH0001	5.977	6.077	뭐	[]
1	1	13	AH0001	7.078	7.298	빈대	[]
1	1	14	AH0001	7.338	7.739	잡자고	[]
1	1	15	AH0001	7.859	8.2	외양간	[]
1	1	16	AH0001	8.26	8.3	다	[]
1	1	17	AH0001	8.4	9.521	태우는	[1]
1	1	18	AH0001	9.701	9.822	일이	[]
1	1	19	AH0001	9.862	10.202	될수도	[]
1	1	20	AH0001	10.342	10.563	있지	[]
1	1	21	AH0001	10.603	10.823	않을까	[]
1	1	22	AH0001	10.863	10.923	하는	[]
1	1	23	AH0001	10.963	11.324	우려도	[]
1	1	24	AH0001	11.564	11.784	살짝	[]
1	1	25	AH0001	11.824	12.165	해보게	[]
1	1	26	AH0001	12.245	13.246	되고요.	[]
1	2	1	AH0001	13.836	14.037	오늘	[]
1	2	2	AH0001	14.097	14.458	이렇게	[]
1	2	3	AH0001	14.478	14.498	빅	[]
1	2	4	AH0001	14.879	15.241	브라더에서	[]
1	2	5	AH0001	15.502	16.104	출발해서	[]
1	2	6	AH0001	16.284	16.685	빅데이터	[]
1	2	7	AH0001	16.706	16.946	얘기까지	[]
1	2	8	AH0001	16.966	17.629	해주셨는데	[]
1	2	9	AH0001	18.291	18.752	마지막으로	[]
1	2	10	AH0001	18.853	18.953	좀	[]
1	2	11	AH0001	19.134	19.294	한말씀	[]
1	2	12	AH0001	19.374	20.157	해주신다면요?	[]
2	3	1	AH0002	20.204	20.264	네.	[]
2	3	2	AH0002	20.304	20.485	뭐	[]
2	3	3	AH0002	20.765	21.046	캐시	[]
2	3	4	AH0002	21.126	21.346	오닐	[]
2	3	5	AH0002	21.407	21.707	같은	[]
2	3	6	AH0002	21.787	22.289	경우에는	[]
2	3	7	AH0002	22.329	22.529	이런	[]
2	3	8	AH0002	22.589	22.79	여러	[]
2	3	9	AH0002	22.83	23.05	가지	[]
2	3	10	AH0002	23.13	23.631	문제들을	[]
2	3	11	AH0002	23.732	24.654	지적하면서	[]
2	3	12	AH0002	24.814	25.215	내놓고	[]
2	3	13	AH0002	25.255	25.455	있는	[]
2	3	14	AH0002	25.576	25.997	대안은	[]
2	4	1	AH0002	26.455	26.675	역시	[]
2	4	2	AH0002	26.756	26.816	뭐	[]
2	4	3	AH0002	26.936	27.337	기업이	[]
2	4	4	AH0002	27.397	27.737	어떻게	[]
2	4	5	AH0002	27.817	28.298	윤리적으로	[]
2	4	6	AH0002	28.358	28.739	데이터를	[]
