uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.995	1.075	또	[]
1	1	2	AH0001	1.175	1.456	기업의	[]
1	1	3	AH0001	1.516	2.037	경우에도	[]
1	1	4	AH0001	2.218	2.538	아까	[]
1	1	5	AH0001	2.558	2.699	대기업	[]
1	1	6	AH0001	2.779	3.139	중소기업	[]
1	1	7	AH0001	3.22	4.142	말씀하셨습니다만	[]
1	1	8	AH0001	4.843	5.384	대기업이냐	[]
1	1	9	AH0001	5.464	6.326	중소기업이냐로	[]
1	1	10	AH0001	6.627	6.887	나누는	[]
1	1	11	AH0001	6.947	7.108	것은	[]
1	1	12	AH0001	7.188	7.328	저는	[]
1	1	13	AH0001	7.449	8.01	다분히	[]
1	1	14	AH0001	8.07	8.892	과거의	[1]
1	1	15	AH0001	8.912	8.992	가치라고	[]
1	1	16	AH0001	9.012	9.112	생각합니다.	[]
1	2	1	AH0001	9.112	9.853	과거의	[]
1	2	2	AH0001	9.993	10.614	관점이고	[]
1	2	3	AH0001	11.476	11.916	지금의	[]
1	2	4	AH0001	12.197	12.658	관점에서	[]
1	2	5	AH0001	12.738	12.958	보기에	[]
1	2	6	AH0001	13.058	13.339	중요한	[]
1	2	7	AH0001	13.379	13.639	것은	[]
1	2	8	AH0001	13.759	14.16	대기업이든	[]
1	2	9	AH0001	14.26	14.641	중소기업이든	[]
1	2	10	AH0001	14.661	14.941	그게	[]
1	2	11	AH0001	15.061	15.282	중요한	[]
1	2	12	AH0001	15.302	15.322	게	[]
1	2	13	AH0001	15.342	15.522	아니라	[]
1	2	14	AH0001	16.323	16.704	글로벌	[]
1	2	15	AH0001	16.784	17.165	기업이냐	[]
1	2	16	AH0001	17.185	17.425	아니냐가	[]
1	2	17	AH0001	17.545	18.006	중요합니다.	[2]
1	3	1	AH0001	18.784	19.164	그래서	[]
1	3	2	AH0001	19.804	20.485	매출의	[]
1	3	3	AH0001	20.565	20.745	대부분을	[]
1	3	4	AH0001	21.765	21.986	어	[]
1	3	5	AH0001	22.406	22.646	글로벌	[]
1	3	6	AH0001	22.726	23.046	시장에서	[]
1	3	7	AH0001	23.106	23.566	창출하고	[]
1	3	8	AH0001	23.626	23.706	있는	[]
1	3	9	AH0001	23.806	24.167	기업들	[]
1	3	10	AH0001	24.287	24.747	뭐	[]
1	3	11	AH0001	24.847	25.107	아	[]
1	3	12	AH0001	25.867	26.648	내수시장에	[]
1	3	13	AH0001	27.028	27.328	굉장히	[]
1	3	14	AH0001	27.368	27.648	높게	[]
1	3	15	AH0001	27.668	28.088	의존하고	[]
1	3	16	AH0001	28.108	28.208	있는	[]
1	3	17	AH0001	28.308	28.749	기업들은	[3]
1	4	1	AH0001	29.645	30.726	어	[]
1	4	2	AH0001	31.046	31.086	뭐	[]
1	4	3	AH0001	31.306	31.446	이	[]
1	4	4	AH0001	31.586	32.947	조직문화부터	[]
1	4	5	AH0001	33.287	34.168	시작해서	[]
1	4	6	AH0001	34.268	34.348	그	[]
1	4	7	AH0001	34.368	34.728	혁신하는	[]
1	4	8	AH0001	34.969	35.529	방법이나	[]
1	4	9	AH0001	35.549	35.869	이런	[]
1	4	10	AH0001	35.889	36.089	것이	[]
1	4	11	AH0001	36.149	36.47	완전히	[]
1	4	12	AH0001	36.51	37.11	다르거든요.	[]
2	5	1	AH0002	33.036	33.403	다르죠.	[]
2	5	2	AH0002	33.505	33.77	완전히	[]
2	5	3	AH0002	33.831	34.137	다르죠.	[]
3	6	1	AH0001	37.194	37.995	우리가	[]
3	6	2	AH0001	38.616	38.776	어	[]
3	6	3	AH0001	38.856	38.936	예를	[]
3	6	4	AH0001	38.996	39.036	들어	[]
3	6	5	AH0001	39.156	39.457	기업의	[]
3	6	6	AH0001	39.517	39.877	갑질	[]
3	6	7	AH0001	39.917	40.097	뭐	[]
3	6	8	AH0001	40.157	40.438	이런	[]
3	6	9	AH0001	40.798	40.878	뭐	[]
3	6	10	AH0001	40.918	41.259	것들을	[]
3	6	11	AH0001	41.379	41.679	많이	[]
3	6	12	AH0001	41.739	42.06	걱정을	[]
3	6	13	AH0001	42.1	42.22	하고	[]
3	6	14	AH0001	42.24	42.88	있습니다만	[]
3	6	15	AH0001	43.501	43.942	사실은	[]
3	6	16	AH0001	44.522	44.843	글로벌	[]
3	6	17	AH0001	44.923	45.423	기업에서는	[]
3	6	18	AH0001	45.544	45.924	갑질이	[]
3	6	19	AH0001	45.944	45.984	거의	[]
3	6	20	AH0001	46.044	46.485	나타나지	[]
3	6	21	AH0001	46.745	46.825	않습니다.	[4]
3	7	1	AH0001	47.651	47.851	왜냐면	[]
3	7	2	AH0001	48.092	48.152	그	[]
3	7	3	AH0001	48.192	48.433	사람들이	[]
3	7	4	AH0001	48.493	48.814	착해서가	[]
3	7	5	AH0001	48.854	49.235	아니라	[]
3	7	6	AH0001	49.876	50.177	좋던	[]
3	7	7	AH0001	50.318	50.638	싫던	[]
3	7	8	AH0001	50.658	51.16	글로벌	[]
3	7	9	AH0001	51.46	52.042	시장의	[]
3	7	10	AH0001	52.503	52.884	규범에	[]
3	7	11	AH0001	52.964	53.245	맞출	[]
3	7	12	AH0001	53.325	53.706	수밖에	[5]
3	7	13	AH0001	53.826	54.548	없거든요.	[]
3	8	1	AH0001	54.753	55.374	이런	[]
3	8	2	AH0001	55.994	56.294	어	[]
3	8	3	AH0001	56.535	56.815	과거의	[]
3	8	4	AH0001	56.875	58.096	관점으로부터	[]
3	8	5	AH0001	58.176	58.356	좀	[]
3	8	6	AH0001	59.017	59.618	벗어나서	[]
3	8	7	AH0001	59.778	60.699	미래지향적인	[]
3	8	8	AH0001	61.399	61.6	어	[]
3	8	9	AH0001	61.72	62.2	관점을	[]
3	8	10	AH0001	62.22	62.601	가지고	[]
3	8	11	AH0001	62.761	63.702	미래지향적인	[]
3	8	12	AH0001	63.802	64.362	관점으로	[]
3	8	13	AH0001	64.843	65.123	없애야	[]
3	8	14	AH0001	65.263	65.283	할	[]
3	8	15	AH0001	65.383	65.704	규제를	[]
3	8	16	AH0001	65.724	66.144	없애고	[]
3	8	17	AH0001	66.364	66.484	또	[]
