bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	26.728	27.083	CONTINUER	네.	[3]	[7]	[6]
2	SL0002	37.513	38.042	CONTINUER	예.	[5]	[10]	[14]
3	SL0001	41.798	42.363	CONTINUER	예.	[6]	[11]	[4]
4	SL0001	50.79	51.305	CONTINUER	네.	[6]	[12]	[9]
5	SL0001	58.087	58.626	CONTINUER	네.	[6]	[13]	[9]
6	SL0001	76.475	76.88	CONTINUER	네.	[6]	[16]	[5]
7	SL0001	97.025	97.87	CONTINUER	음음. 네.	[6]	[19]	[7]
8	SL0001	103.759	104.304	CONTINUER	네.	[6]	[19]	[21]
9	SL0001	131.75	132.255	CONTINUER	네.	[6]	[22]	[21]
10	SL0002	138.984	139.189	CONTINUER	네.	[7]	[24]	[5]
11	SL0002	144.737	145.227	CONTINUER	네.	[7]	[25]	[5]
12	SL0002	148.547	148.717	CONTINUER	네.	[7]	[25]	[16]
13	SL0002	154.582	155.22	AFFIRMATIVE	그럼요.	[7]	[26]	[6]
14	SL0001	181.895	182.205	CONTINUER	네.	[8]	[31]	[8]
15	SL0001	229.587	230.149	CONTINUER	네.	[8]	[38]	[15]
16	SL0001	241.281	241.712	CONTINUER	네.	[8]	[40]	[3]
17	SL0001	262.781	263.24	CONTINUER	네.	[8]	[43]	[11]
18	SL0001	273.316	273.835	CONTINUER	네.	[8]	[46]	[7]
19	SL0002	294.291	295.651	CONTINUER	네. 네네.	[9]	[49]	[15]
20	SL0002	302.727	302.933	CONTINUER	네.	[9]	[50]	[13]
21	SL0002	308.562	309.107	CONTINUER	예.	[9]	[51]	[11]
22	SL0001	320.208	320.728	CONTINUER	예.	[10]	[52]	[13]
23	SL0001	350.921	351.377	CONTINUER	네.	[10]	[56]	[20]
24	SL0001	366.941	367.351	CONTINUER	네.	[10]	[58]	[14]
25	SL0001	379.191	379.736	CONTINUER	네.	[10]	[61]	[3]
26	SL0001	384.872	385.256	CONTINUER	네.	[10]	[62]	[6]
27	SL0001	403.739	404.135	CONTINUER	네.	[10]	[66]	[11]
28	SL0001	417.372	417.747	CONTINUER	네.	[10]	[68]	[22]
29	SL0001	424.214	424.434	CONTINUER	네.	[10]	[70]	[5]
30	SL0002	429.884	430.124	CONTINUER	네.	[11]	[71]	[10]
31	SL0002	448.073	448.383	CONTINUER	네.	[11]	[73]	[18]
32	SL0002	455.045	455.295	CONTINUER	네.	[11]	[75]	[2]
33	SL0001	467.324	467.718	CONTINUER	예.	[12]	[76]	[15]
34	SL0001	485.861	486.335	CONTINUER	네.	[12]	[79]	[5]
35	SL0001	506.504	506.794	CONTINUER	네.	[12]	[83]	[1]
36	SL0001	534.39	534.615	CONTINUER	네.	[12]	[88]	[9]
37	SL0001	557.633	558.088	CONTINUER	네.	[12]	[91]	[11]
38	SL0001	564.95	565.658	CONTINUER	네.	[12]	[92]	[9]
39	SL0001	591.379	591.859	CONTINUER	네.	[12]	[95]	[11]
40	SL0001	601.844	602.254	CONTINUER	네.	[12]	[97]	[9]
41	SL0002	611.787	612.042	CONTINUER	네.	[13]	[98]	[17]
42	SL0002	616.834	617.174	CONTINUER	네.	[13]	[99]	[10]
43	SL0002	625.632	626.117	CONTINUER	예.	[13]	[100]	[8]
44	SL0001	684.036	684.568	CONTINUER	네.	[14]	[108]	[16]
45	SL0001	701.737	702.351	CONTINUER	네.	[14]	[110]	[12]
46	SL0001	728.585	729.169	CONTINUER	네.	[14]	[114]	[11]
47	SL0001	749.725	750.035	CONTINUER	네.	[14]	[118]	[2]
48	SL0001	774.877	775.364	CONTINUER	네.	[14]	[120]	[7]
49	SL0001	834.252	834.572	CONTINUER	예.	[16]	[128]	[7]
50	SL0001	858.634	858.984	CONTINUER	네.	[16]	[131]	[8]
51	SL0001	894.962	895.212	CONTINUER	네.	[16]	[136]	[9]
52	SL0001	900.361	900.802	CONTINUER	네.	[16]	[137]	[8]
53	SL0002	910.145	910.42	CONTINUER	네.	[17]	[139]	[5]
54	SL0002	916.836	917.126	CONTINUER	네.	[17]	[139]	[19]
55	SL0001	932.123	932.333	CONTINUER	네.	[18]	[142]	[1]
56	SL0001	943.054	943.562	CONTINUER	네.	[18]	[143]	[4]
57	SL0001	955.402	955.817	CONTINUER	네.	[18]	[145]	[4]
58	SL0001	967.534	968.124	CONTINUER	예.	[18]	[146]	[10]
59	SL0001	993.518	993.928	CONTINUER	네.	[18]	[151]	[14]
60	SL0001	1019.2	1019.64	CONTINUER	네.	[18]	[156]	[3]
61	SL0001	1029.29	1029.624	CONTINUER	네.	[18]	[157]	[13]
62	SL0002	1068.34	1068.615	CONTINUER	음.	[19]	[163]	[8]
63	SL0002	1075.451	1075.911	AFFIRMATIVE	그렇죠.	[19]	[164]	[7]
64	SL0001	1100.765	1101.193	CONTINUER	네.	[20]	[168]	[3]
65	SL0001	1155.31	1155.535	CONTINUER	네.	[20]	[176]	[1]
66	SL0001	1170.628	1171.141	CONTINUER	네.	[20]	[177]	[19]
67	SL0001	1206.293	1206.673	CONTINUER	네.	[20]	[183]	[15]
68	SL0002	1211.465	1211.725	CONTINUER	네.	[21]	[184]	[5]
69	SL0002	1217.708	1218.093	CONTINUER	예.	[21]	[185]	[16]
70	SL0001	1230.127	1230.332	CONTINUER	예.	[22]	[188]	[4]
71	SL0001	1256.584	1256.915	CONTINUER	예.	[22]	[192]	[6]
72	SL0001	1338.378	1338.783	CONTINUER	네.	[22]	[206]	[9]
73	SL0001	1358.446	1358.956	CONTINUER	네.	[22]	[209]	[12]
74	SL0001	1365.994	1366.428	CONTINUER	예.	[22]	[210]	[13]
75	SL0001	1389.14	1389.569	CONTINUER	네.	[22]	[213]	[10]
76	SL0002	1403.535	1403.735	CONTINUER	음.	[23]	[218]	[3]
77	SL0001	1431.573	1431.999	CONTINUER	예.	[24]	[222]	[9]
78	SL0001	1443.548	1444.192	CONTINUER	네.	[24]	[224]	[7]
79	SL0001	1468.291	1468.641	CONTINUER	네.	[24]	[228]	[7]
80	SL0001	1492.117	1492.537	CONTINUER	네.	[24]	[231]	[14]
81	SL0001	1514.089	1514.414	CONTINUER	네.	[24]	[234]	[6]
82	SL0001	1524.496	1524.791	CONTINUER	예.	[24]	[235]	[6]
83	SL0002	1534.301	1534.506	CONTINUER	예.	[25]	[237]	[6]
84	SL0002	1537.411	1537.701	CONTINUER	네.	[25]	[237]	[11]
85	SL0002	1540.583	1541.035	CONTINUER	네.	[25]	[238]	[3]
86	SL0002	1549.598	1549.913	CONTINUER	예.	[25]	[240]	[13]
87	SL0001	1587.951	1588.451	CONTINUER	네.	[26]	[246]	[16]
88	SL0001	1606.737	1607.366	CONTINUER	네.	[26]	[250]	[7]
89	SL0001	1629.238	1629.917	CONTINUER	네.	[26]	[254]	[7]
90	SL0001	1640.551	1640.946	CONTINUER	네.	[26]	[256]	[6]
91	SL0001	1662.996	1663.487	CONTINUER	네.	[26]	[258]	[13]
92	SL0001	1685.799	1686.144	CONTINUER	네.	[26]	[261]	[9]
93	SL0001	1693.333	1693.817	CONTINUER	네.	[26]	[262]	[13]
