bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	18.272	18.412	CONTINUER	네.	[2]	[3]	[8]
2	AH0001	19.332	19.657	AFFIRMATIVE	그래요.	[2]	[3]	[11]
3	AH0001	35.979	36.219	CONTINUER	네.	[2]	[6]	[6]
4	AH0001	54.506	54.771	CONTINUER	네.	[2]	[7]	[15]
5	AH0001	63.412	63.812	CONTINUER	네.	[2]	[8]	[19]
6	AH0001	68.048	68.358	CONTINUER	네.	[2]	[9]	[7]
7	AH0002	85.231	85.506	CONTINUER	네.	[3]	[11]	[7]
8	AH0001	93.86	94.125	CONTINUER	예.	[4]	[13]	[12]
9	AH0001	96.12	97.305	CONTINUER	어허. 예.	[4]	[13]	[15]
10	AH0001	105.361	105.576	CONTINUER	네.	[4]	[14]	[12]
11	AH0001	121.23	121.525	CONTINUER	아하.	[4]	[16]	[25]
12	AH0001	122.981	123.276	CONTINUER	예.	[4]	[17]	[3]
13	AH0001	124.036	124.236	CONTINUER	네.	[4]	[17]	[6]
14	AH0002	138.786	138.966	CONTINUER	네.	[5]	[19]	[7]
15	AH0002	141.386	141.556	CONTINUER	네.	[5]	[20]	[6]
16	AH0002	152.806	153.796	UNDERSTANDING	음.	[5]	[21]	[15]
17	AH0002	175.196	175.431	CONTINUER	네.	[7]	[24]	[22]
18	AH0002	177.551	177.921	CONTINUER	네네.	[7]	[25]	[3]
19	AH0001	198.601	198.766	CONTINUER	예.	[8]	[28]	[6]
20	AH0001	200.336	200.696	CONTINUER	네.	[8]	[28]	[10]
21	AH0001	203.686	204.036	CONTINUER	음.	[8]	[28]	[16]
22	AH0001	205.476	206.026	AFFIRMATIVE	그래요.	[8]	[28]	[19]
23	AH0001	220.451	220.676	CONTINUER	으흠.	[10]	[33]	[9]
24	AH0001	226.027	226.112	CONTINUER	음.	[10]	[35]	[1]
25	AH0001	236.866	237.216	CONTINUER	네.	[10]	[36]	[4]
26	AH0001	247.576	248.166	CONTINUER	아하. 네.	[10]	[36]	[25]
27	AH0001	254.591	254.756	CONTINUER	예.	[10]	[37]	[11]
28	AH0001	256.276	256.686	AFFIRMATIVE	그렇죠.	[10]	[37]	[14]
29	AH0001	258.436	258.706	CONTINUER	어.	[10]	[37]	[18]
30	AH0001	262.065	262.21	CONTINUER	예.	[10]	[38]	[6]
31	AH0001	263.56	264.44	CONTINUER	음.	[10]	[38]	[10]
32	AH0001	265.245	265.555	CONTINUER	네.	[10]	[38]	[12]
33	AH0001	267.99	268.235	CONTINUER	네.	[10]	[38]	[17]
