uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	1.12	그런	[]
1	1	2	SL0001	1.14	1.661	아티스트이기	[]
1	1	3	SL0001	1.701	2.101	바라면서	[]
1	1	4	SL0001	2.141	3.421	모셨습니다	[]
1	1	5	SL0001	4.202	4.682	봄날에	[]
1	1	6	SL0001	4.742	5.082	내리는	[]
1	1	7	SL0001	5.182	5.422	눈꽃	[]
1	1	8	SL0001	5.502	5.763	같은	[]
1	1	9	SL0001	5.823	6.023	노래	[]
1	1	10	SL0001	6.843	7.063	스	[]
1	1	11	SL0001	7.363	7.944	적절할까요	[]
1	1	12	SL0001	8.844	9.184	요즘	[]
1	1	13	SL0001	10.185	10.585	저희들	[]
1	1	14	SL0001	10.785	10.985	에게는	[]
1	1	15	SL0001	11.065	11.505	핫한	[]
1	1	16	SL0001	11.886	12.026	그런	[]
1	1	17	SL0001	12.086	12.566	분입니다.	[]
1	2	1	SL0001	12.567	12.988	눈이	[]
1	2	2	SL0001	13.069	13.811	내린다에	[]
1	2	3	SL0001	14.654	14.915	@이름2	[]
1	2	4	SL0001	15.136	15.296	씨	[]
1	2	5	SL0001	15.316	15.778	함께해	[]
1	2	6	SL0001	15.818	16.34	주셨습니다	[]
1	2	7	SL0001	16.561	17.243	안녕하세요?	[]
2	3	1	SL0002	17.588	17.648	아	[]
2	3	2	SL0002	17.668	18.391	안녕하세요	[]
2	3	3	SL0002	18.531	18.692	너무	[]
2	3	4	SL0002	18.732	19.133	과찬을	[]
2	3	5	SL0002	19.154	19.174	해	[]
2	3	6	SL0002	19.254	19.394	주셔서	[]
2	3	7	SL0002	19.495	19.736	제가	[]
2	3	8	SL0002	19.896	20.057	지금	[]
2	3	9	SL0002	20.177	20.398	놓고	[]
2	3	10	SL0002	20.418	21.0	있습니다.	[]
3	4	1	SL0001	21.1	21.14	아	[]
3	4	2	SL0001	21.901	22.102	아이	[]
3	4	3	SL0001	22.362	22.462	꼭	[]
3	4	4	SL0001	23.003	23.645	청취자들하고	[]
3	4	5	SL0001	23.705	23.965	함께	[]
3	4	6	SL0001	24.025	24.206	나누고	[]
3	4	7	SL0001	24.246	24.767	싶은	[1]
3	4	8	SL0001	24.887	24.987	그런	[]
3	4	9	SL0001	25.047	25.628	아티스트는	[]
3	4	10	SL0001	26.269	26.389	좀	[]
3	4	11	SL0001	26.71	27.031	과하게	[]
3	4	12	SL0001	27.091	27.471	모셔도	[]
3	4	13	SL0001	27.491	27.511	어	[]
3	4	14	SL0001	28.032	28.353	좋겠다	[]
3	4	15	SL0001	28.393	28.974	싶어가지고	[]
3	4	16	SL0001	28.994	29.014	좀	[]
3	4	17	SL0001	30.016	30.256	인사를	[]
3	4	18	SL0001	30.336	30.557	과하게	[]
3	4	19	SL0001	30.597	30.817	나눴는데	[]
3	4	20	SL0001	30.897	31.799	부담스러우셨어요?	[]
4	5	1	SL0002	32.301	32.601	아니요	[]
4	5	2	SL0002	32.622	32.922	아니요	[]
4	5	3	SL0002	33.062	33.102	부터	[]
4	5	4	SL0002	33.243	33.423	전혀	[]
4	5	5	SL0002	33.483	33.643	부담	[]
4	5	6	SL0002	33.703	33.904	아니고	[]
4	5	7	SL0002	33.964	34.204	너무	[]
4	5	8	SL0002	34.264	34.465	좋아요	[]
4	5	9	SL0002	34.705	34.845	딱	[]
4	5	10	SL0002	34.905	35.146	맞는	[]
4	5	11	SL0002	35.206	35.466	이야기인	[]
4	5	12	SL0002	35.526	35.566	것	[]
4	5	13	SL0002	35.646	35.987	같구요.	[]
5	6	1	SL0001	35.986	36.026	아	[]
5	6	2	SL0001	36.046	36.106	@이름2	[]
5	6	3	SL0001	36.487	36.627	씨	[]
5	6	4	SL0001	36.847	37.088	그렇게	[]
5	6	5	SL0001	37.148	37.168	안	[]
5	6	6	SL0001	37.248	37.609	봤는데	[]
5	6	7	SL0001	37.989	38.129	좀	[]
5	6	8	SL0001	38.21	38.33	우리	[]
5	6	9	SL0001	38.37	38.39	족	[]
5	6	10	SL0001	38.51	39.031	쪽인데	[]
5	6	11	SL0001	39.051	39.672	약간	[]
5	6	12	SL0001	40.433	40.874	철없고	[]
5	6	13	SL0001	40.894	40.914	아	[]
5	6	14	SL0001	42.296	42.677	언젠가	[]
5	6	15	SL0001	42.697	42.737	한	[]
5	6	16	SL0001	42.757	42.777	번	[]
5	6	17	SL0001	43.118	43.378	나와야	[]
5	6	18	SL0001	43.418	43.498	될	[]
5	6	19	SL0001	43.679	43.739	것	[]
5	6	20	SL0001	43.859	44.159	같다는	[]
5	6	21	SL0001	44.199	44.34	그런	[]
5	6	22	SL0001	44.42	44.7	불길한	[]
5	6	23	SL0001	44.78	45.041	예감	[]
5	6	24	SL0001	45.061	45.081	음	[]
5	6	25	SL0001	45.602	45.702	안	[]
5	6	26	SL0001	45.762	46.423	받으셨어요?	[]
6	7	1	SL0002	46.469	46.749	저는	[]
6	7	2	SL0002	47.05	47.25	저는	[]
6	7	3	SL0002	47.33	47.691	함	[]
6	7	4	SL0002	47.811	48.372	선배님이	[2]
6	7	5	SL0002	48.392	48.412	저	[]
6	7	6	SL0002	48.852	49.093	라디오	[]
6	7	7	SL0002	49.153	49.533	하시는	[]
6	7	8	SL0002	49.654	49.734	그	[]
6	7	9	SL0002	49.814	50.134	순간에	[]
6	7	10	SL0002	50.174	50.335	저는	[]
6	7	11	SL0002	50.375	50.515	이미	[]
6	7	12	SL0002	50.575	50.775	알고	[]
6	7	13	SL0002	50.795	51.316	있었습니다.	[3]
6	8	1	SL0002	51.736	52.037	나는	[]
6	8	2	SL0002	52.438	52.86	@이름1의	[]
6	8	3	SL0002	52.96	53.522	포크송에	[]
6	8	4	SL0002	53.602	53.823	어떤	[]
6	8	5	SL0002	53.883	54.124	노예가	[]
