bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	33.201	33.622	CONTINUER	네.	[4]	[7]	[9]
2	AH0001	60.172	62.716	UNDERSTANDING	아. 네.	[8]	[13]	[10]
3	AH0001	78.963	79.418	CONTINUER	네.	[8]	[16]	[17]
4	AH0001	82.38	83.19	CONTINUER	음.	[8]	[18]	[1]
5	AH0001	86.785	87.03	CONTINUER	네.	[8]	[18]	[11]
6	AH0001	89.9	90.66	ASSESSMENT	호!	[8]	[19]	[8]
7	AH0001	107.695	107.855	CONTINUER	네.	[10]	[22]	[5]
8	AH0001	109.571	110.111	CONTINUER	음.	[10]	[22]	[8]
9	AH0001	116.586	116.871	CONTINUER	네.	[10]	[23]	[12]
10	AH0001	120.302	121.0	UNDERSTANDING	음.	[10]	[24]	[8]
11	AH0001	130.83	131.27	POSITIVE_SURPRISE	와.	[10]	[25]	[22]
12	AH0001	150.453	151.069	CONTINUER	네.	[14]	[30]	[14]
13	AH0001	160.444	160.707	CONTINUER	네.	[14]	[31]	[22]
14	AH0001	179.242	179.767	CONTINUER	음.	[16]	[34]	[6]
15	AH0001	187.869	188.565	UNDERSTANDING	음.	[16]	[35]	[21]
16	AH0001	214.972	215.302	CONTINUER	네.	[18]	[41]	[1]
17	AH0001	221.087	221.482	CONTINUER	음.	[18]	[41]	[16]
18	AH0001	248.021	248.506	CONTINUER	네.	[22]	[46]	[18]
19	AH0001	251.383	252.138	ASSESSMENT	오.	[22]	[47]	[8]
20	AH0002	293.479	294.609	AFFIRMATIVE	그렇습니다. 네.	[29]	[55]	[5]
21	AH0001	300.983	301.459	CONTINUER	네.	[30]	[56]	[7]
22	AH0001	330.318	331.018	CONTINUER	음.	[34]	[62]	[1]
23	AH0001	332.673	332.873	CONTINUER	네.	[34]	[62]	[4]
24	AH0001	337.559	337.824	CONTINUER	네.	[34]	[62]	[15]
25	AH0001	350.394	350.885	CONTINUER	네 네 네.	[36]	[65]	[11]
26	AH0001	358.01	359.08	UNDERSTANDING	아.	[36]	[66]	[16]
