bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	15.239	15.564	CONTINUER	네.	[3]	[4]	[9]
2	DG0002	17.968	18.333	CONTINUER	네네.	[3]	[4]	[16]
3	DG0001	23.727	23.937	CONTINUER	네.	[4]	[6]	[4]
4	DG0001	26.657	27.017	CONTINUER	음.	[4]	[6]	[13]
5	DG0001	28.137	28.772	CONTINUER	네네네.	[4]	[6]	[16]
6	DG0001	30.742	30.977	CONTINUER	예.	[4]	[7]	[5]
7	DG0002	35.253	35.563	CONTINUER	예.	[5]	[8]	[3]
8	DG0002	36.448	36.998	AFFIRMATIVE	그렇죠.	[5]	[8]	[8]
9	DG0002	37.803	38.268	CONTINUER	네.	[5]	[8]	[10]
10	DG0002	47.222	47.777	CONTINUER	네.	[5]	[9]	[12]
11	DG0001	50.839	51.194	ASSESSMENT	아하.	[6]	[10]	[4]
12	DG0002	58.722	59.037	CONTINUER	예.	[7]	[11]	[13]
13	DG0001	63.668	63.958	CONTINUER	네.	[8]	[12]	[7]
14	DG0001	66.368	67.863	UNDERSTANDING	아하. 예.	[8]	[12]	[12]
15	DG0001	74.042	74.477	CONTINUER	네.	[8]	[13]	[13]
16	DG0001	78.811	79.146	CONTINUER	어.	[8]	[14]	[12]
17	DG0001	80.501	80.761	CONTINUER	어.	[8]	[14]	[16]
18	DG0001	91.525	91.62	CONTINUER	음.	[10]	[16]	[15]
19	DG0001	92.635	93.075	CONTINUER	음.	[10]	[16]	[17]
20	DG0001	97.147	97.296	CONTINUER	예.	[10]	[17]	[7]
21	DG0002	101.099	101.349	CONTINUER	네.	[11]	[18]	[5]
22	DG0002	102.274	102.719	AFFIRMATIVE	그렇죠.	[11]	[18]	[8]
23	DG0002	103.414	103.793	AFFIRMATIVE	맞아요.	[11]	[18]	[10]
24	DG0001	108.19	108.53	CONTINUER	응.	[12]	[20]	[11]
25	DG0001	117.597	117.797	CONTINUER	네.	[12]	[21]	[2]
26	DG0001	119.242	119.572	CONTINUER	예.	[12]	[21]	[9]
27	DG0001	122.472	123.582	UNDERSTANDING	아. 예.	[12]	[21]	[19]
28	DG0002	128.206	128.516	CONTINUER	응.	[13]	[23]	[10]
29	DG0002	140.592	140.837	CONTINUER	네.	[13]	[24]	[9]
30	DG0001	150.984	151.324	CONTINUER	네.	[14]	[25]	[10]
31	DG0001	152.873	153.554	CONTINUER	어.	[14]	[25]	[16]
32	DG0001	156.613	156.908	CONTINUER	네.	[14]	[26]	[10]
33	DG0001	176.758	177.078	CONTINUER	네.	[16]	[29]	[9]
34	DG0001	183.678	184.373	ASSESSMENT	아.	[16]	[29]	[22]
35	DG0001	186.313	186.714	CONTINUER	네네.	[16]	[30]	[6]
36	DG0001	188.634	188.804	CONTINUER	응.	[16]	[31]	[7]
37	DG0001	194.644	194.969	CONTINUER	네네.	[16]	[31]	[25]
38	DG0002	199.484	199.964	CONTINUER	예.	[17]	[33]	[3]
39	DG0002	208.883	209.043	CONTINUER	응.	[19]	[35]	[13]
40	DG0002	214.988	215.647	AFFIRMATIVE	맞아요.	[19]	[35]	[29]
41	DG0001	217.943	218.268	CONTINUER	네네.	[20]	[36]	[5]
42	DG0001	220.763	221.013	CONTINUER	응.	[20]	[36]	[11]
43	DG0001	224.853	225.473	NEGATIVE_SURPRISE	아.	[20]	[37]	[8]
44	DG0001	232.14	232.52	CONTINUER	네네.	[22]	[39]	[11]
45	DG0001	242.192	242.537	CONTINUER	예.	[22]	[40]	[24]
