uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	1.174	1.475	드디어	[]
1	1	2	AH0001	1.575	1.876	저희가	[]
1	1	3	AH0001	2.357	2.697	준비한	[]
1	1	4	AH0001	3.198	3.86	@이름795	[]
1	1	5	AH0001	4.04	4.461	셰프의	[]
1	1	6	AH0001	4.581	5.363	특별선물.	[]
1	1	7	AH0001	6.546	7.087	신솊과	[]
1	1	8	AH0001	7.147	7.568	함께하는	[]
1	1	9	AH0001	7.648	7.929	쿠킹	[]
1	1	10	AH0001	8.049	8.45	클래스	[]
1	1	11	AH0001	9.372	9.733	수강권	[]
1	2	1	AH0001	12.219	12.824	진짜	[]
1	2	2	AH0001	12.884	13.086	직접	[]
1	2	3	AH0001	13.146	13.388	만나는	[]
1	2	4	AH0001	13.469	13.59	거예요	[]
1	2	5	AH0001	13.651	13.772	우리?	[]
2	3	1	AH0002	14.074	14.275	네.	[]
2	3	2	AH0002	14.717	14.898	사실	[]
2	3	3	AH0002	14.918	14.958	이거	[]
2	3	4	AH0002	15.039	15.32	세계	[]
2	3	5	AH0002	15.34	15.481	최초	[]
2	3	6	AH0002	15.501	15.863	아닐까요.	[]
2	3	7	AH0002	16.586	16.767	이런	[]
2	3	8	AH0002	16.807	17.008	선물?	[]
3	4	1	AH0001	17.23	18.12	우주	[]
3	4	2	AH0001	18.18	18.544	최초일것	[]
3	4	3	AH0001	18.564	18.908	같애요.	[]
4	5	1	AH0002	18.908	19.493	그러니까요.	[]
5	6	1	AH0001	19.493	19.574	우주	[]
5	6	2	AH0001	19.655	20.04	최초야.	[]
5	6	3	AH0001	20.202	20.222	에.	[]
6	7	1	AH0002	20.559	20.82	많은	[]
6	7	2	AH0002	20.92	21.221	분들이	[]
6	7	3	AH0002	21.261	21.762	이렇게	[]
6	7	4	AH0002	21.843	22.164	얘기만	[]
6	7	5	AH0002	22.244	22.685	들으니까	[]
6	7	6	AH0002	22.805	23.407	보조.	[1]
6	7	7	AH0002	24.009	24.189	아주	[]
6	7	8	AH0002	24.249	24.45	호되게	[]
6	7	9	AH0002	24.651	24.831	제가	[]
6	7	10	AH0002	24.851	26.135	한번	[]
6	7	11	AH0002	26.155	26.476	호되게	[]
6	7	12	AH0002	26.496	26.556	한번	[]
7	8	1	AH0001	25.969	26.154	예!	[]
7	8	2	AH0001	26.401	26.504	셰프!	[]
7	9	1	AH0001	26.957	27.242	괜찮다.	[]
7	9	2	AH0001	27.282	27.445	괜찮다.	[]
8	10	1	AH0002	28.177	28.64	제가	[]
8	10	2	AH0002	28.68	29.083	선물로	[]
8	10	3	AH0002	29.184	29.425	준비를	[]
8	10	4	AH0002	29.485	30.19	했는데요.	[2]
8	11	1	AH0002	30.274	30.554	이렇게	[]
8	11	2	AH0002	30.634	31.155	동반으로	[]
8	11	3	AH0002	31.215	31.275	이렇게	[]
8	11	4	AH0002	31.395	31.535	한번	[]
8	11	5	AH0002	31.616	32.296	오셔서.	[]
8	11	6	AH0002	32.637	32.757	저와	[]
8	11	7	AH0002	32.797	33.117	함께	[]
8	11	8	AH0002	33.217	33.478	그리고	[]
8	11	9	AH0002	33.578	33.758	저의	[]
8	11	10	AH0002	33.858	34.158	조수와	[]
8	11	11	AH0002	34.198	34.539	함께	[]
8	11	12	AH0002	34.559	35.059	같이	[3]
8	11	13	AH0002	35.099	35.36	하는	[]
8	11	14	AH0002	35.8	36.0	수업을	[]
8	11	15	AH0002	36.061	36.201	제가	[]
8	11	16	AH0002	36.261	36.521	진행을	[]
8	11	17	AH0002	36.561	36.841	해보도록	[]
8	11	18	AH0002	36.881	37.342	하겠습니다.	[]
9	12	1	AH0001	37.346	37.868	두	[]
9	12	2	AH0001	37.888	37.908	분	[]
9	12	3	AH0001	38.049	38.772	모시겠습니다.	[]
9	13	1	AH0001	38.773	39.114	그러니까	[]
9	13	2	AH0001	39.274	39.635	한	[]
9	13	3	AH0001	39.956	40.176	분을	[]
9	13	4	AH0001	40.256	40.457	저희가	[]
9	13	5	AH0001	40.517	40.798	추첨을	[]
9	13	6	AH0001	40.818	41.098	해서	[]
9	13	7	AH0001	41.659	42.04	그분이	[]
9	13	8	AH0001	42.421	42.642	둘이	[]
9	13	9	AH0001	42.702	42.762	올	[]
9	13	10	AH0001	42.862	42.902	수	[]
9	13	11	AH0001	42.942	43.083	있게	[4]
9	14	1	AH0001	43.639	44.162	너무	[]
9	14	2	AH0001	44.242	44.504	괜찮죠.	[5]
9	14	3	AH0001	44.524	44.604	그럼	[]
9	14	4	AH0001	44.705	44.826	싸울	[]
9	14	5	AH0001	44.886	45.148	필요도	[]
9	14	6	AH0001	45.168	45.59	없어요.	[]
9	15	1	AH0001	45.937	46.139	저.	[]
9	15	2	AH0001	46.421	46.522	신	[]
9	15	3	AH0001	46.623	46.986	셰프한테	[]
9	15	4	AH0001	47.047	47.228	요리	[]
9	15	5	AH0001	47.289	47.813	배우러갑시다.	[]
9	15	6	AH0001	47.914	48.217	여러분.	[]
9	15	7	AH0001	48.499	48.519	자.	[]
9	16	1	AH0001	49.145	49.225	자.	[]
9	16	2	AH0001	49.346	49.827	일단	[]
9	16	3	AH0001	50.489	50.729	무슨	[]
9	16	4	AH0001	50.83	51.371	고기인지.	[]
9	16	5	AH0001	51.772	52.214	돼지고기.	[]
9	16	6	AH0001	52.274	52.735	닭고기.	[]
9	16	7	AH0001	53.256	53.658	소고기.	[]
9	16	8	AH0001	53.838	53.979	어.	[]
9	16	9	AH0001	54.319	54.841	여러분께서	[]
9	16	10	AH0001	55.001	55.102	네.	[]
9	16	11	AH0001	55.182	55.563	해주시면	[]
9	16	12	AH0001	55.623	55.944	돼요.	[]
9	17	1	AH0001	55.966	56.688	보내주시고	[]
9	17	2	AH0001	56.708	56.728	어	[]
9	17	3	AH0001	57.449	57.65	저희	[]
9	17	4	AH0001	57.67	57.69	신	[]
9	17	5	AH0001	57.951	58.452	셰프한테	[]
9	17	6	AH0001	58.532	58.772	어떤	[]
9	17	7	AH0001	58.853	59.113	분이	[]
9	17	8	AH0001	59.213	59.795	이번주에는	[]
9	17	9	AH0001	59.855	60.657	당첨이될지도	[]
9	17	10	AH0001	60.677	61.218	추첨을	[]
9	17	11	AH0001	61.278	61.559	해보도록	[]
9	17	12	AH0001	61.599	62.06	하겠습니다.	[]
9	18	1	AH0001	62.06	62.261	노래	[]
9	18	2	AH0001	62.341	62.381	한	[]
9	18	3	AH0001	62.441	62.501	곡	[]
9	18	4	AH0001	62.622	63.043	들을게요.	[]
9	18	5	AH0001	63.504	64.587	옥수사진관	[]
