uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.5	1.062	그래서	[1]
1	1	2	DG0001	1.443	1.503	우리	[]
1	1	3	DG0001	1.563	2.205	청취자분들께서	[]
1	1	4	DG0001	2.246	2.807	혹시	[]
1	1	5	DG0001	3.148	3.59	그런	[]
1	1	6	DG0001	3.871	4.031	어	[]
1	1	7	DG0001	4.152	4.432	고민이	[]
1	1	8	DG0001	4.452	4.773	있으시면	[]
1	1	9	DG0001	4.874	5.215	보내달라고	[]
1	1	10	DG0001	5.235	5.656	했거든요.	[2]
1	2	1	DG0001	6.52	7.382	아마	[]
1	2	2	DG0001	7.603	8.024	다	[]
1	2	3	DG0001	8.505	8.826	오늘	[]
1	2	4	DG0001	8.926	9.067	그런	[]
1	2	5	DG0001	9.147	9.347	분들	[]
1	2	6	DG0001	9.427	9.628	많이	[]
1	2	7	DG0001	9.688	10.129	와주시지	[]
1	2	8	DG0001	10.169	11.132	않을까	[]
1	2	9	DG0001	11.212	11.553	생각해요.	[]
2	3	1	DG0002	12.395	12.855	여러분들에게	[]
2	3	2	DG0002	12.956	13.196	도움이	[]
2	3	3	DG0002	13.256	13.456	되는	[]
2	3	4	DG0002	13.556	14.177	실용적인	[]
2	3	5	DG0002	14.597	15.118	정보들	[]
2	3	6	DG0002	15.719	16.059	이야기들	[]
2	3	7	DG0002	16.079	16.7	해드리도록	[]
2	3	8	DG0002	16.72	17.06	하겠습니다.	[]
3	4	1	DG0001	17.083	17.584	가끔	[]
3	4	2	DG0001	17.804	17.964	@이름1	[]
3	4	3	DG0001	18.124	18.344	씨	[]
3	4	4	DG0001	18.444	18.925	말씀하시는	[]
3	4	5	DG0001	18.985	19.045	거	[]
3	4	6	DG0001	19.065	19.345	보면은	[]
3	4	7	DG0001	19.445	19.766	무서워요	[]
3	4	8	DG0001	20.006	20.126	저	[]
3	4	9	DG0001	20.386	20.927	지난주	[]
3	4	10	DG0001	21.087	21.708	얘기하는데	[]
3	4	11	DG0001	22.429	22.549	어	[]
3	4	12	DG0001	23.169	23.289	딱	[]
3	4	13	DG0001	23.61	23.95	진짜	[]
3	4	14	DG0001	24.451	24.711	의사	[]
3	4	15	DG0001	24.811	25.091	선생님	[]
3	4	16	DG0001	25.131	25.492	앞에	[]
3	4	17	DG0001	25.552	26.052	가가지고	[3]
3	4	18	DG0001	26.573	26.873	당신	[]
3	4	19	DG0001	26.933	27.594	잘못했잖아.	[]
3	5	1	DG0001	28.0	28.04	막	[]
3	5	2	DG0001	28.181	28.362	이렇게	[]
3	5	3	DG0001	28.443	28.845	혼나는	[]
3	5	4	DG0001	28.946	29.006	거	[]
3	5	5	DG0001	29.047	29.087	같	[]
3	5	6	DG0001	29.188	29.51	혼내는	[]
3	5	7	DG0001	29.57	29.63	거	[]
3	5	8	DG0001	29.651	29.872	같은	[]
3	5	9	DG0001	29.912	30.174	느낌이	[]
3	5	10	DG0001	30.234	30.979	들었어요.	[]
4	6	1	DG0002	30.98	31.302	정말	[]
4	6	2	DG0002	31.443	32.007	부드러운	[]
4	6	3	DG0002	32.993	33.436	사람인데	[]
4	6	4	DG0002	33.536	33.838	아니에요	[]
4	6	5	DG0002	33.858	33.979	아니에요?	[]
5	7	1	DG0001	34.014	34.575	이	[]
5	7	2	DG0001	34.655	34.935	방송	[]
5	7	3	DG0001	34.996	35.296	나중에	[]
5	7	4	DG0001	35.496	35.577	들을	[]
5	7	5	DG0001	35.657	35.697	수	[]
5	7	6	DG0001	35.717	35.877	있으면	[]
5	7	7	DG0001	35.957	36.979	들어보세요	[]
5	7	8	DG0001	37.54	37.76	아	[]
5	7	9	DG0001	37.98	39.142	처	[]
5	7	10	DG0001	39.864	40.164	시작하기	[]
5	7	11	DG0001	40.204	40.565	전에	[]
5	7	12	DG0001	40.585	41.246	음	[]
5	7	13	DG0001	41.606	42.107	지난	[]
5	7	14	DG0001	42.348	42.648	방송	[]
5	7	15	DG0001	42.708	42.949	듣고요.	[]
5	8	1	DG0001	43.599	44.183	곰방울	[]
5	8	2	DG0001	44.244	44.869	님께서	[]
5	8	3	DG0001	45.332	46.259	공방울이군요.	[]
5	9	1	DG0001	46.259	47.282	@이름1	[]
5	9	2	DG0001	47.302	47.322	님	[]
5	9	3	DG0001	47.763	47.983	힘이	[]
5	9	4	DG0001	48.084	48.384	나고	[]
5	9	5	DG0001	48.585	48.886	너무	[]
5	9	6	DG0001	48.986	49.267	멋진	[]
5	9	7	DG0001	49.367	50.61	피드백입니다.	[]
5	10	1	DG0001	50.61	50.992	듣고	[]
5	10	2	DG0001	51.033	51.214	있던	[]
5	10	3	DG0001	51.274	51.455	저도	[]
5	10	4	DG0001	51.516	51.717	힘이	[]
5	10	5	DG0001	51.757	52.623	나네요.	[]
5	11	1	DG0001	52.623	53.226	아	[]
5	11	2	DG0001	53.629	53.87	방송	[]
5	11	3	DG0001	53.931	54.112	듣는	[]
5	11	4	DG0001	54.172	54.876	청취자분들도	[]
5	11	5	DG0001	55.037	56.103	아자아자입니다.	[]
5	12	1	DG0001	56.103	57.007	저도	[]
5	12	2	DG0001	57.509	57.85	지난주	[]
5	12	3	DG0001	57.951	58.151	새로운	[]
5	12	4	DG0001	58.212	58.332	일을	[]
5	12	5	DG0001	58.392	59.196	시작하며	[]
5	12	6	DG0001	59.477	59.758	마음에	[]
5	12	7	DG0001	59.838	60.059	새긴	[]
5	12	8	DG0001	60.139	60.36	말을	[]
5	12	9	DG0001	60.501	60.762	함께	[]
5	12	10	DG0001	60.822	61.003	나누고	[]
5	12	11	DG0001	61.063	61.987	싶네요.	[]
5	13	1	DG0001	61.987	63.813	시간을	[]
5	13	2	DG0001	63.873	64.154	보내는	[]
5	13	3	DG0001	64.194	64.375	것이	[]
5	13	4	DG0001	64.415	64.736	아니라	[]
