uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	1.083	들려드렸던	[]
1	1	2	SL0001	1.164	1.425	곡은	[]
1	1	3	SL0001	1.525	1.787	@이름5	[]
1	1	4	SL0001	1.847	2.29	@이름5의	[]
1	1	5	SL0001	2.41	2.551	하우	[]
1	1	6	SL0001	2.772	2.913	롱	[]
1	1	7	SL0001	3.013	3.094	위	[]
1	1	8	SL0001	3.134	4.823	알러뷰였습니다.	[]
1	2	1	SL0001	5.054	5.295	사연	[]
1	2	2	SL0001	5.335	5.556	함께	[]
1	2	3	SL0001	5.616	6.017	소개해주신	[]
1	2	4	SL0001	6.138	6.278	분	[]
1	2	5	SL0001	6.68	6.981	수요일에	[]
1	2	6	SL0001	7.061	7.282	웃음	[]
1	2	7	SL0001	7.362	7.703	백신	[]
1	2	8	SL0001	8.064	8.466	재간둥이	[]
1	2	9	SL0001	8.546	8.807	개그맨	[]
1	2	10	SL0001	8.887	9.248	@이름6	[]
1	2	11	SL0001	9.289	9.329	씨	[]
1	2	12	SL0001	9.369	9.991	오셨습니다	[]
1	2	13	SL0001	10.031	10.854	안녕하세요.	[]
2	3	1	SL0002	10.854	11.376	반갑습니다	[]
2	3	2	SL0002	11.477	12.762	@이름6입니다.	[]
3	4	1	SL0001	12.762	13.042	오늘	[]
3	4	2	SL0001	13.142	13.582	@이름4	[]
3	4	3	SL0001	13.763	14.303	씨	[]
3	4	4	SL0001	14.623	14.863	사연	[]
3	4	5	SL0001	14.963	15.424	보니까	[]
3	4	6	SL0001	16.384	17.205	마스크를	[]
3	4	7	SL0001	17.765	18.005	부모님	[]
3	4	8	SL0001	18.045	18.785	걱정되셔가지고	[]
3	4	9	SL0001	18.805	18.825	막	[]
3	4	10	SL0001	19.046	19.486	사시는데	[]
3	4	11	SL0001	19.526	19.906	종류별로	[]
3	4	12	SL0001	19.926	20.026	한	[]
3	4	13	SL0001	20.086	20.266	삼백	[]
3	4	14	SL0001	20.346	20.707	장되신	[]
3	4	15	SL0001	20.887	21.227	된다고	[]
4	5	1	SL0002	21.528	21.85	아유	[]
4	5	2	SL0002	21.87	21.99	너무	[]
4	5	3	SL0002	22.191	22.352	많이	[]
4	5	4	SL0002	22.412	22.693	사신	[]
4	5	5	SL0002	22.714	22.734	거	[]
4	5	6	SL0002	22.754	22.995	아닌가?	[]
5	6	1	SL0001	23.437	23.757	적으로	[]
5	6	2	SL0001	23.818	24.138	마스크에	[]
5	6	3	SL0001	24.218	24.519	신경을	[]
5	6	4	SL0001	24.619	24.779	쓰고	[]
5	6	5	SL0001	24.859	25.3	잔소리를	[]
5	6	6	SL0001	25.36	25.54	하는	[]
5	6	7	SL0001	25.56	25.58	게	[]
5	6	8	SL0001	25.881	26.101	이게	[]
5	6	9	SL0001	26.161	26.181	다	[]
5	6	10	SL0001	26.401	26.702	아버지	[]
5	6	11	SL0001	26.762	27.002	건강	[]
5	6	12	SL0001	27.082	27.523	때문이라고	[]
5	6	13	SL0001	27.583	28.284	주장하시는데	[]
5	7	1	SL0001	29.084	29.244	그래도	[]
5	7	2	SL0001	29.305	29.465	이런	[]
5	7	3	SL0001	29.545	30.047	잔소리가	[]
5	7	4	SL0001	30.087	30.568	있어서	[]
5	7	5	SL0001	30.648	30.869	약간	[]
5	7	6	SL0001	30.929	31.51	예방주사	[]
5	7	7	SL0001	31.571	31.871	역할은	[]
5	7	8	SL0001	31.992	32.072	또	[]
5	7	9	SL0001	32.192	33.536	해주기는	[]
5	7	10	SL0001	33.576	33.756	하는	[]
5	7	11	SL0001	33.816	33.897	거	[]
5	7	12	SL0001	34.017	34.799	같애요.	[]
6	8	1	SL0002	34.8	35.042	근데	[]
6	8	2	SL0002	35.123	35.204	안	[]
6	8	3	SL0002	35.224	35.345	할	[]
6	8	4	SL0002	35.446	35.627	수가	[]
