uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.579	0.8	그	[]
1	1	2	AH0001	0.9	1.362	형식상은	[]
1	1	3	AH0001	1.402	1.623	헌법	[]
1	1	4	AH0001	1.744	2.245	불합치	[]
1	1	5	AH0001	2.406	2.647	판결이	[]
1	1	6	AH0001	2.687	2.868	나온	[]
1	1	7	AH0001	2.988	3.229	결정이	[]
1	1	8	AH0001	3.29	3.791	나왔는데	[]
1	1	9	AH0001	4.153	4.454	실질상	[]
1	1	10	AH0001	4.534	5.056	위헌이다라는	[]
1	1	11	AH0001	5.096	5.217	그런	[]
1	1	12	AH0001	5.297	6.0	의미입니다.	[]
1	2	1	AH0001	6.843	6.883	근데	[]
1	2	2	AH0001	6.923	7.506	말씀하신대로	[]
1	2	3	AH0001	7.606	7.967	인제	[]
1	2	4	AH0001	8.369	8.469	칠	[]
1	2	5	AH0001	8.529	9.252	년만에	[]
1	2	6	AH0001	9.272	9.292	이	[]
1	2	7	AH0001	9.533	10.196	결정이	[]
1	2	8	AH0001	10.778	11.019	뒤집어진	[]
1	2	9	AH0001	11.139	11.701	거잖습니까?	[1]
1	3	1	AH0001	12.5	12.6	그	[]
1	3	2	AH0001	12.661	13.002	사이에	[]
1	3	3	AH0001	13.344	13.565	어떤	[]
1	3	4	AH0001	13.645	13.886	변화가	[]
1	3	5	AH0001	13.927	14.67	있었을까요?	[]
2	4	1	AH0002	14.882	15.202	이게	[]
2	4	2	AH0002	15.342	15.682	검은	[]
2	4	3	AH0002	15.803	16.283	시위와	[]
2	4	4	AH0002	16.403	16.803	모두를	[]
2	4	5	AH0002	16.863	17.063	위한	[]
2	4	6	AH0002	17.143	17.503	낙태죄	[]
2	4	7	AH0002	17.603	17.944	폐지	[]
2	4	8	AH0002	18.024	18.544	운동이	[]
2	4	9	AH0002	18.624	19.024	한국에서	[]
2	4	10	AH0002	19.084	19.625	활발하게	[]
2	4	11	AH0002	19.705	20.285	펼쳐졌던	[]
2	4	12	AH0002	20.385	20.885	것이	[]
2	4	13	AH0002	21.326	21.606	아무래도	[]
2	4	14	AH0002	21.766	22.106	중요한	[]
2	4	15	AH0002	22.206	22.686	계기이지	[]
2	4	16	AH0002	22.706	23.187	않았을까	[]
2	4	17	AH0002	23.247	24.027	싶은데요	[]
3	5	1	AH0001	24.082	24.408	검은	[]
3	5	2	AH0001	24.693	25.284	시위요?	[]
4	6	1	AH0002	25.284	25.744	네	[]
4	6	2	AH0002	25.905	25.985	이	[]
4	6	3	AH0002	26.065	26.325	검은	[]
4	6	4	AH0002	26.445	26.946	시위라는	[]
4	6	5	AH0002	27.046	27.186	건	[]
4	6	6	AH0002	27.266	27.866	이천십육	[]
4	6	7	AH0002	27.927	28.007	년	[]
4	6	8	AH0002	28.087	28.687	폴란드에서	[]
4	6	9	AH0002	28.767	28.988	처음	[]
4	6	10	AH0002	29.068	29.428	시작된	[]
