uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	0.6	한	[]
1	1	2	SL0001	0.741	0.921	주간	[]
1	1	3	SL0001	0.982	1.223	미디어	[]
1	1	4	SL0001	1.283	1.544	동향을	[]
1	1	5	SL0001	1.664	2.146	살펴보는	[]
1	1	6	SL0001	2.427	3.129	미디어브리핑	[]
1	1	7	SL0001	3.27	3.51	미디어	[]
1	1	8	SL0001	3.571	3.791	전문	[]
1	1	9	SL0001	3.832	4.052	기자	[]
1	1	10	SL0001	4.133	4.654	미디어오늘	[]
1	1	11	SL0001	4.915	5.397	@이름2	[]
1	1	12	SL0001	5.457	5.738	기자와	[]
1	1	13	SL0001	5.798	6.26	함께합니다.	[]
1	2	1	SL0001	6.26	6.563	어서	[]
1	2	2	SL0001	6.624	6.968	오십시오.	[]
2	3	1	SL0002	7.167	7.309	네.	[]
2	3	2	SL0002	7.431	7.98	안녕하세요.	[]
3	4	1	SL0001	8.195	8.577	네.	[]
3	4	2	SL0001	8.859	9.0	오늘	[]
3	4	3	SL0001	9.081	9.282	첫	[]
3	4	4	SL0001	9.302	9.503	소식은	[]
3	4	5	SL0001	9.563	9.805	뭔가요?	[]
4	5	1	SL0002	9.805	10.226	네.	[]
4	5	2	SL0002	10.347	10.688	창간	[]
4	5	3	SL0002	10.849	10.949	백	[]
4	5	4	SL0002	11.089	11.391	주년을	[]
4	5	5	SL0002	11.451	11.672	맞은	[]
4	5	6	SL0002	11.732	12.434	조선일보가	[]
4	5	7	SL0002	12.615	12.815	지난	[]
4	5	8	SL0002	12.936	13.036	사	[]
4	5	9	SL0002	13.117	13.177	일	[]
4	5	10	SL0002	13.217	13.719	일면에	[]
4	5	11	SL0002	13.919	14.281	과거의	[]
4	5	12	SL0002	14.401	14.542	오류	[]
4	6	1	SL0002	14.682	15.083	사과	[]
4	6	2	SL0002	15.143	15.383	드리고	[]
4	6	3	SL0002	15.483	16.444	바로잡습니다라는	[]
4	6	4	SL0002	16.545	16.805	기사를	[]
4	6	5	SL0002	16.865	17.186	내면서	[]
4	6	6	SL0002	17.286	17.586	주목을	[]
4	6	7	SL0002	17.646	18.247	받았습니다.	[]
4	7	1	SL0002	18.247	18.91	조선일보는	[]
4	7	2	SL0002	19.031	19.211	지난	[]
4	7	3	SL0002	19.292	19.412	백	[]
4	7	4	SL0002	19.473	19.593	년	[]
4	7	5	SL0002	19.694	19.895	동안	[]
4	7	6	SL0002	20.015	20.357	오보를	[]
4	7	7	SL0002	20.417	21.14	정정하고자	[]
4	7	8	SL0002	21.181	21.683	노력했다.	[]
4	8	1	SL0002	21.683	22.224	하지만	[]
4	8	2	SL0002	22.344	22.624	기사	[]
4	8	3	SL0002	22.765	22.985	게재후	[]
4	8	4	SL0002	23.105	23.385	시일이	[]
4	8	5	SL0002	23.466	23.666	너무	[]
4	8	6	SL0002	23.766	24.066	지나	[]
4	8	7	SL0002	24.447	24.767	정정	[]
4	8	8	SL0002	24.828	25.088	기회를	[]
4	8	9	SL0002	25.128	25.408	잡지	[]
4	8	10	SL0002	25.448	25.969	못하거나	[]
4	8	11	SL0002	26.39	26.69	반대로	[]
4	8	12	SL0002	26.75	27.131	사실이	[]
4	8	13	SL0002	27.211	27.451	즉각	[]
4	8	14	SL0002	27.551	27.912	밝혀져	[]
4	8	15	SL0002	27.972	28.232	속보	[]
4	8	16	SL0002	28.293	28.593	기사로	[]
4	9	1	SL0002	28.633	29.154	정정을	[]
4	9	2	SL0002	29.214	29.535	대신한	[]
4	9	3	SL0002	29.615	29.896	경우도	[]
4	9	4	SL0002	29.936	30.578	있었다면서	[]
4	9	5	SL0002	30.598	31.099	이제	[]
4	9	6	SL0002	31.139	31.44	정정	[]
4	9	7	SL0002	31.5	31.901	기사를	[]
4	9	8	SL0002	31.981	32.422	냈습니다.	[]
5	10	1	SL0001	32.422	32.784	아.	[]
5	10	2	SL0001	32.925	33.207	그럼	[]
5	10	3	SL0001	33.368	33.469	참	[]
5	10	4	SL0001	33.831	34.052	좋은	[]
5	10	5	SL0001	34.133	34.294	일을	[]
5	10	6	SL0001	34.374	34.435	한	[]
5	10	7	SL0001	34.495	34.938	거네요.	[]
5	11	1	SL0001	35.166	35.931	과거의	[1]
5	11	2	SL0001	36.011	36.353	잘못을	[]
5	11	3	SL0001	36.434	37.057	반성한다는	[]
5	11	4	SL0001	37.098	37.359	거니까	[]
