bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	1.93	2.61	CONTINUER	음. 네.	[1]	[1]	[3]
2	AH0002	15.39	15.93	CONTINUER	네네.	[1]	[2]	[6]
3	AH0002	21.2	21.635	CONTINUER	음.	[1]	[2]	[14]
4	AH0001	26.603	26.833	CONTINUER	네.	[2]	[3]	[4]
5	AH0001	33.475	33.71	CONTINUER	예.	[2]	[4]	[5]
6	AH0001	39.34	39.485	CONTINUER	네.	[2]	[4]	[20]
7	AH0001	48.84	49.075	CONTINUER	네.	[2]	[6]	[5]
8	AH0001	52.03	52.33	CONTINUER	네.	[2]	[6]	[11]
9	AH0001	54.595	55.025	CONTINUER	네.	[2]	[6]	[17]
10	AH0001	59.975	60.36	CONTINUER	으음.	[2]	[8]	[4]
11	AH0001	66.178	66.603	CONTINUER	네.	[2]	[10]	[11]
12	AH0001	69.303	69.713	CONTINUER	예.	[2]	[10]	[16]
13	AH0001	76.726	76.906	CONTINUER	네.	[2]	[12]	[1]
14	AH0001	78.566	78.816	CONTINUER	네.	[2]	[12]	[4]
15	AH0001	86.657	86.972	CONTINUER	네.	[2]	[13]	[16]
16	AH0002	101.171	101.931	CONTINUER	네네.	[3]	[17]	[7]
17	AH0002	107.794	108.139	CONTINUER	으음.	[3]	[18]	[1]
18	AH0001	121.114	121.464	CONTINUER	예.	[4]	[20]	[3]
