bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	49.159	49.44	CONTINUER	예.	[3]	[5]	[17]
2	AH0001	54.837	55.341	CONTINUER	네.	[4]	[6]	[10]
3	AH0001	59.311	59.645	CONTINUER	음.	[4]	[7]	[7]
4	AH0001	61.917	62.132	CONTINUER	네.	[4]	[8]	[6]
5	AH0001	64.963	65.205	CONTINUER	예.	[4]	[8]	[12]
6	AH0001	78.827	79.372	UNDERSTANDING	네.	[4]	[9]	[29]
7	AH0001	83.478	84.001	CONTINUER	네.	[8]	[14]	[1]
8	AH0001	101.554	103.679	UNDERSTANDING	아. 네.	[8]	[16]	[6]
9	AH0001	108.518	109.088	CONTINUER	음.	[10]	[18]	[6]
10	AH0001	120.543	121.808	UNDERSTANDING	네.	[10]	[19]	[1]
11	AH0001	132.076	132.546	AFFIRMATIVE	그쵸.	[10]	[19]	[25]
12	AH0001	135.992	136.246	CONTINUER	예.	[10]	[20]	[6]
13	AH0001	145.022	145.371	CONTINUER	음.	[10]	[21]	[15]
14	AH0001	152.865	154.005	UNDERSTANDING	음.	[10]	[23]	[2]
15	AH0001	162.082	162.473	CONTINUER	네.	[10]	[23]	[15]
16	AH0001	166.294	166.949	UNDERSTANDING	음.	[10]	[24]	[5]
17	AH0001	170.963	171.788	NEGATIVE_SURPRISE	음.	[10]	[25]	[3]
18	AH0001	186.093	187.197	UNDERSTANDING	아. 네.	[10]	[26]	[27]
19	AH0001	194.093	194.918	AFFIRMATIVE	그렇죠.	[10]	[27]	[19]
20	AH0001	205.732	206.202	CONTINUER	네.	[10]	[28]	[9]
21	AH0001	212.106	212.787	UNDERSTANDING	음.	[10]	[28]	[19]
22	AH0001	267.031	267.596	CONTINUER	네.	[12]	[32]	[29]
23	AH0001	276.394	276.66	CONTINUER	네.	[12]	[33]	[16]
24	AH0001	288.261	288.416	CONTINUER	네.	[16]	[38]	[4]
25	AH0001	290.956	291.611	AFFIRMATIVE	그럼요.	[16]	[38]	[12]
26	AH0001	294.811	295.381	UNDERSTANDING	아.	[16]	[38]	[20]
27	AH0001	299.966	300.76	UNDERSTANDING	음.	[16]	[38]	[31]
28	AH0001	316.182	316.747	UNDERSTANDING	네.	[20]	[43]	[15]
29	AH0001	329.122	329.768	UNDERSTANDING	네.	[20]	[44]	[23]
30	AH0001	335.816	336.011	CONTINUER	네.	[20]	[45]	[10]
31	AH0001	336.979	337.769	UNDERSTANDING	아. 네네.	[20]	[46]	[4]
32	AH0001	341.857	342.667	UNDERSTANDING	아.	[20]	[47]	[3]
33	AH0001	346.742	348.952	UNDERSTANDING	아.	[22]	[49]	[1]
34	AH0001	355.998	356.865	UNDERSTANDING	네.	[22]	[49]	[21]
35	AH0001	362.16	363.35	UNDERSTANDING	아.	[22]	[50]	[12]
36	AH0001	367.683	368.283	UNDERSTANDING	네.	[22]	[50]	[20]
37	AH0001	383.061	383.48	CONTINUER	음.	[22]	[52]	[9]
38	AH0001	386.196	387.071	UNDERSTANDING	아.	[22]	[53]	[5]
39	AH0001	397.767	398.642	UNDERSTANDING	예.	[24]	[56]	[4]
40	AH0001	407.03	408.58	UNDERSTANDING	음. 네.	[24]	[58]	[1]
41	AH0001	412.215	412.875	UNDERSTANDING	아.	[24]	[59]	[1]
42	AH0001	421.457	421.967	UNDERSTANDING	네.	[24]	[59]	[23]
43	AH0001	426.846	427.151	CONTINUER	네.	[24]	[60]	[15]
44	AH0001	436.88	437.19	CONTINUER	아.	[24]	[62]	[1]
45	AH0001	445.812	446.272	CONTINUER	네.	[24]	[63]	[16]
46	AH0001	454.605	455.69	UNDERSTANDING	네.	[24]	[64]	[14]
47	AH0001	490.049	490.283	CONTINUER	예.	[26]	[67]	[11]
48	AH0001	496.235	496.44	CONTINUER	예.	[28]	[69]	[5]
49	AH0001	505.8	506.735	UNDERSTANDING	예.	[28]	[70]	[4]
50	AH0001	512.319	513.004	UNDERSTANDING	아.	[28]	[71]	[3]
51	AH0001	514.317	514.692	CONTINUER	아. 네.	[28]	[71]	[6]
