bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	12.849	13.134	CONTINUER	네.	[1]	[2]	[10]
2	DG0002	20.607	21.112	AFFIRMATIVE	그렇죠.	[3]	[5]	[2]
3	DG0001	24.991	25.466	CONTINUER	응.	[4]	[6]	[5]
4	DG0001	27.271	28.466	CONTINUER	아.	[4]	[6]	[10]
5	DG0001	32.641	33.261	CONTINUER	아.	[4]	[6]	[22]
6	DG0001	43.811	44.146	CONTINUER	네.	[8]	[10]	[5]
7	DG0002	50.106	50.331	CONTINUER	네.	[9]	[12]	[5]
8	DG0002	59.808	60.033	CONTINUER	네.	[11]	[14]	[6]
9	DG0002	68.813	69.103	CONTINUER	네.	[13]	[16]	[10]
10	DG0002	84.711	85.031	CONTINUER	네.	[15]	[18]	[8]
11	DG0002	86.621	87.126	AFFIRMATIVE	그렇죠.	[15]	[18]	[12]
12	DG0002	104.515	104.845	CONTINUER	네.	[15]	[21]	[2]
13	DG0002	115.19	115.89	AFFIRMATIVE	그렇죠. 네.	[15]	[22]	[2]
14	DG0002	132.978	133.553	CONTINUER	네. 네.	[]	[]	[]
15	DG0002	138.531	139.286	CONTINUER	음.	[19]	[26]	[9]
16	DG0002	142.276	142.651	CONTINUER	네.	[19]	[26]	[21]
17	DG0001	144.6	144.88	CONTINUER	어.	[]	[]	[]
18	DG0001	179.209	179.839	CONTINUER	네.	[22]	[31]	[11]
19	DG0001	184.77	184.97	CONTINUER	음.	[24]	[33]	[4]
20	DG0001	186.095	186.92	CONTINUER	음.	[24]	[33]	[8]
21	DG0001	191.245	191.53	CONTINUER	네.	[24]	[33]	[17]
22	DG0001	192.55	193.005	AFFIRMATIVE	그렇죠.	[24]	[33]	[22]
23	DG0001	197.423	198.203	CONTINUER	음.	[24]	[34]	[8]
24	DG0001	200.888	202.693	CONTINUER	음.	[24]	[34]	[13]
25	DG0001	209.954	211.454	CONTINUER	네. 네. 네.	[24]	[35]	[14]
26	DG0001	216.863	217.473	AFFIRMATIVE	그렇겠죠.	[26]	[37]	[8]
27	DG0001	220.203	220.758	CONTINUER	음.	[26]	[37]	[14]
28	DG0001	222.166	222.566	CONTINUER	음	[26]	[37]	[16]
29	DG0002	250.679	250.829	CONTINUER	음.	[29]	[42]	[25]
30	DG0002	251.819	251.959	CONTINUER	음.	[29]	[42]	[28]
31	DG0001	258.105	258.495	CONTINUER	네.	[30]	[44]	[4]
32	DG0001	265.49	265.755	CONTINUER	네.	[30]	[45]	[4]
33	DG0001	268.6	269.13	CONTINUER	음.	[30]	[45]	[11]
34	DG0001	274.247	275.097	AFFIRMATIVE	그러게요. 그래요.	[30]	[46]	[9]
35	DG0001	276.662	277.067	CONTINUER	네.	[30]	[46]	[12]
36	DG0002	281.299	281.504	CONTINUER	네.	[31]	[47]	[10]
37	DG0001	294.217	294.602	CONTINUER	네.	[34]	[50]	[9]
38	DG0001	299.342	300.422	CONTINUER	음.	[34]	[51]	[1]
39	DG0001	301.992	302.697	ASSESSMENT	아이고야.	[34]	[51]	[4]
40	DG0002	304.245	305.735	AFFIRMATIVE	네. 네. 그렇죠.	[35]	[52]	[2]
41	DG0001	306.11	306.9	CONTINUER	아.	[36]	[53]	[1]
42	DG0001	325.609	326.364	CONTINUER	음.	[38]	[55]	[8]
43	DG0001	327.324	327.579	CONTINUER	음.	[38]	[55]	[11]
44	DG0001	331.699	332.959	UNDERSTANDING	아. 그렇군요.	[38]	[55]	[23]
