bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	3.475	4.045	CONTINUER	네.	[1]	[1]	[8]
2	DG0002	6.13	6.9	CONTINUER	네.	[1]	[1]	[15]
3	DG0002	11.342	11.607	CONTINUER	네.	[1]	[2]	[6]
4	DG0001	13.455	13.9	CONTINUER	응.	[2]	[3]	[3]
5	DG0001	17.53	18.305	UNDERSTANDING	음.	[2]	[3]	[8]
6	DG0001	20.12	20.305	CONTINUER	응.	[2]	[3]	[13]
7	DG0001	24.943	25.138	CONTINUER	응.	[2]	[4]	[7]
8	DG0001	26.713	27.123	CONTINUER	으응.	[2]	[4]	[12]
9	DG0001	36.805	37.6	UNDERSTANDING	음.	[2]	[5]	[16]
10	DG0001	39.068	40.208	UNDERSTANDING	아.	[2]	[5]	[22]
11	DG0001	47.608	48.423	UNDERSTANDING	음.	[4]	[8]	[1]
12	DG0001	49.853	50.318	CONTINUER	예.	[4]	[8]	[5]
13	DG0001	52.803	53.473	CONTINUER	예.	[4]	[8]	[10]
14	DG0002	56.146	56.331	CONTINUER	네.	[5]	[9]	[7]
15	DG0001	66.731	67.846	ASSESSMENT	카.	[6]	[11]	[16]
16	DG0001	68.856	69.621	CONTINUER	에.	[6]	[11]	[20]
17	DG0001	74.531	75.796	UNDERSTANDING	아.	[6]	[12]	[7]
18	DG0001	78.515	79.175	CONTINUER	네.	[6]	[13]	[1]
19	DG0001	80.549	81.134	CONTINUER	네네.	[6]	[13]	[6]
20	DG0001	82.448	83.163	ASSESSMENT	아!	[6]	[13]	[11]
21	DG0001	101.792	103.107	UNDERSTANDING	음.	[8]	[16]	[3]
22	DG0002	104.011	104.181	CONTINUER	네.	[9]	[17]	[1]
23	DG0001	113.705	114.2	CONTINUER	응.	[10]	[18]	[4]
24	DG0002	118.37	118.45	CONTINUER	네.	[11]	[19]	[3]
25	DG0002	122.735	122.895	CONTINUER	어.	[11]	[19]	[13]
26	DG0002	123.445	123.87	CONTINUER	네.	[11]	[19]	[16]
27	DG0002	126.695	127.225	AFFIRMATIVE	그쵸.	[11]	[19]	[24]
28	DG0001	128.943	129.418	CONTINUER	어.	[12]	[20]	[4]
29	DG0001	135.688	137.058	UNDERSTANDING	음.	[12]	[20]	[18]
30	DG0002	137.104	137.204	CONTINUER	네.	[]	[]	[]
31	DG0002	139.021	139.171	CONTINUER	네.	[13]	[21]	[7]
