bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	26.451	26.716	CONTINUER	네.	[4]	[6]	[13]
2	DG0001	27.861	28.626	CONTINUER	네.	[4]	[6]	[16]
3	DG0001	33.203	34.338	AFFIRMATIVE	그렇죠. 그제	[6]	[8]	[1]
4	DG0001	35.348	36.378	CONTINUER	음. 음.	[6]	[8]	[6]
5	DG0001	42.223	42.563	CONTINUER	음.	[6]	[8]	[27]
6	DG0002	52.125	52.68	CONTINUER	네.	[7]	[10]	[12]
7	DG0001	56.56	56.945	CONTINUER	예.	[8]	[12]	[3]
8	DG0001	67.424	68.039	CONTINUER	네.	[8]	[13]	[10]
9	DG0001	72.826	73.751	ASSESSMENT	허어.	[8]	[14]	[10]
10	DG0001	73.783	75.138	UNDERSTANDING	허어어.	[8]	[14]	[11]
11	DG0001	78.383	79.218	CONTINUER	음.	[8]	[15]	[11]
12	DG0002	90.463	90.903	CONTINUER	예.	[9]	[17]	[3]
13	DG0002	94.698	95.398	CONTINUER	네.	[9]	[17]	[12]
14	DG0002	99.812	100.182	CONTINUER	예.	[11]	[19]	[5]
15	DG0001	110.733	111.408	CONTINUER	어.	[12]	[20]	[21]
16	DG0001	117.253	120.383	UNDERSTANDING	아아아. 예에.	[12]	[21]	[10]
17	DG0001	127.393	127.822	CONTINUER	어어	[14]	[23]	[2]
18	DG0001	130.74	131.235	CONTINUER	음.	[14]	[24]	[10]
19	DG0001	135.173	135.889	CONTINUER	네.	[14]	[25]	[13]
20	DG0001	137.719	137.964	CONTINUER	음.	[14]	[26]	[6]
21	DG0001	143.354	144.359	UNDERSTANDING	허. 아.	[14]	[26]	[20]
22	DG0001	159.839	161.549	UNDERSTANDING	아아아.	[16]	[29]	[18]
23	DG0002	164.42	164.58	CONTINUER	네.	[17]	[31]	[1]
24	DG0002	172.88	173.41	AFFIRMATIVE	맞습니다.	[17]	[31]	[22]
25	DG0001	183.041	183.706	CONTINUER	으흠음음.	[18]	[33]	[17]
26	DG0001	192.23	192.78	CONTINUER	음.	[20]	[35]	[15]
27	DG0001	196.337	196.768	CONTINUER	네.	[20]	[35]	[24]
28	DG0001	201.528	201.843	CONTINUER	음.	[20]	[36]	[13]
29	DG0001	211.133	211.543	ASSESSMENT	허어.	[20]	[37]	[14]
30	DG0001	212.703	213.293	CONTINUER	어.	[20]	[37]	[18]
31	DG0001	215.888	216.518	CONTINUER	네.	[20]	[37]	[26]
32	DG0001	222.599	223.669	CONTINUER	어.	[20]	[38]	[16]
33	DG0002	229.125	229.41	CONTINUER	예.	[21]	[40]	[4]
34	DG0001	232.169	232.564	CONTINUER	네.	[22]	[41]	[11]
35	DG0001	237.688	238.408	CONTINUER	예.	[22]	[42]	[9]
36	DG0001	239.573	240.073	CONTINUER	음.	[22]	[42]	[17]
37	DG0001	247.709	248.984	UNDERSTANDING	아.	[22]	[43]	[11]
38	DG0001	251.479	252.154	CONTINUER	네.	[22]	[43]	[22]
39	DG0002	260.599	261.014	CONTINUER	예.	[23]	[45]	[8]
40	DG0001	300.764	301.149	CONTINUER	음.	[28]	[54]	[6]
41	DG0001	309.283	310.073	CONTINUER	네. 예.	[28]	[55]	[9]
42	DG0001	316.735	317.46	CONTINUER	어어.	[28]	[56]	[12]
43	DG0001	332.879	333.574	CONTINUER	음.	[28]	[57]	[26]
44	DG0001	336.056	336.511	CONTINUER	음.	[28]	[58]	[5]
45	DG0001	351.38	351.83	CONTINUER	응.	[30]	[60]	[14]
46	DG0001	356.654	357.064	UNDERSTANDING	아.	[30]	[61]	[16]
47	DG0002	359.454	359.944	AFFIRMATIVE	그렇습니다.	[31]	[62]	[9]
48	DG0001	359.996	360.321	CONTINUER	어.	[]	[]	[]
49	DG0001	367.541	367.776	ASSESSMENT	허어.	[32]	[63]	[26]
50	DG0001	367.908	368.326	CONTINUER	에.	[32]	[63]	[28]
51	DG0001	373.126	374.966	ASSESSMENT	어머. 어.	[32]	[64]	[17]
52	DG0001	375.931	376.131	CONTINUER	예.	[32]	[64]	[23]
