bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	68.321	68.836	CONTINUER	네.	[2]	[10]	[8]
2	DG0002	74.669	75.024	CONTINUER	예.	[3]	[11]	[13]
3	DG0001	91.453	91.918	CONTINUER	네.	[4]	[14]	[15]
4	DG0001	99.282	99.747	AFFIRMATIVE	그렇군요.	[4]	[15]	[14]
5	DG0001	174.87	175.465	CONTINUER	네.	[6]	[25]	[22]
6	DG0002	181.911	182.126	CONTINUER	예.	[7]	[26]	[13]
7	DG0001	223.155	223.685	CONTINUER	네.	[8]	[32]	[12]
8	DG0001	230.467	230.957	CONTINUER	네.	[8]	[33]	[8]
9	DG0001	274.585	275.08	CONTINUER	네.	[10]	[38]	[23]
10	DG0002	382.404	382.609	CONTINUER	네.	[13]	[51]	[10]
11	DG0001	486.28	486.815	CONTINUER	네.	[14]	[63]	[7]
12	DG0001	500.283	500.703	CONTINUER	네.	[16]	[65]	[10]
13	DG0001	534.218	534.843	UNDERSTANDING	네.	[16]	[69]	[13]
14	DG0001	555.493	556.093	CONTINUER	네.	[16]	[71]	[15]
15	DG0001	575.126	575.706	UNDERSTANDING	네.	[16]	[73]	[14]
16	DG0001	647.54	647.91	CONTINUER	네.	[18]	[83]	[9]
17	DG0001	655.86	656.295	CONTINUER	네.	[18]	[83]	[24]
18	DG0001	738.196	738.711	UNDERSTANDING	네.	[20]	[94]	[1]
19	DG0001	803.592	804.127	CONTINUER	네.	[22]	[102]	[1]
20	DG0001	1063.978	1064.453	CONTINUER	네.	[26]	[132]	[12]
21	DG0001	1099.885	1100.3	CONTINUER	네.	[28]	[137]	[12]
22	DG0001	1410.618	1411.268	UNDERSTANDING	네.	[30]	[177]	[12]
23	DG0001	1532.174	1532.714	CONTINUER	네.	[34]	[193]	[16]
24	DG0001	1598.759	1599.199	CONTINUER	네.	[38]	[203]	[1]
25	DG0001	1650.15	1650.705	CONTINUER	네.	[38]	[209]	[1]
26	DG0001	1683.92	1684.61	UNDERSTANDING	네.	[38]	[213]	[1]
27	DG0001	1724.435	1724.69	CONTINUER	네.	[40]	[219]	[1]
28	DG0001	1751.041	1751.481	CONTINUER	네.	[40]	[222]	[9]
29	DG0001	1825.867	1826.347	CONTINUER	네.	[40]	[232]	[15]
30	DG0001	1993.049	1993.569	UNDERSTANDING	네.	[44]	[255]	[1]
31	DG0001	2003.773	2004.143	CONTINUER	네.	[44]	[256]	[4]
32	DG0001	2064.646	2065.081	CONTINUER	네.	[44]	[265]	[9]
33	DG0001	2183.048	2183.673	CONTINUER	네.	[46]	[282]	[6]
34	DG0001	2190.888	2191.428	CONTINUER	네.	[46]	[283]	[9]
35	DG0001	2196.448	2196.783	CONTINUER	예.	[46]	[284]	[4]
36	DG0001	2208.295	2208.775	UNDERSTANDING	네.	[46]	[285]	[10]
37	DG0002	2219.304	2219.519	CONTINUER	예.	[47]	[287]	[14]
38	DG0001	2230.245	2230.725	CONTINUER	네.	[48]	[289]	[5]
39	DG0001	2318.747	2319.207	CONTINUER	네.	[48]	[301]	[7]
40	DG0001	2362.365	2362.96	UNDERSTANDING	네.	[52]	[310]	[1]
41	DG0001	2414.542	2414.962	UNDERSTANDING	네.	[52]	[317]	[19]
42	DG0002	2421.815	2422.145	CONTINUER	네.	[53]	[320]	[1]
43	DG0001	2578.545	2579.06	CONTINUER	네.	[56]	[344]	[6]
44	DG0001	2637.587	2637.977	CONTINUER	네.	[58]	[351]	[17]
45	DG0001	2664.652	2665.237	CONTINUER	네.	[58]	[355]	[1]
46	DG0001	2669.306	2669.646	CONTINUER	네.	[58]	[355]	[6]
