bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	8.26	8.58	CONTINUER	네.	[1]	[1]	[20]
2	DG0001	27.725	27.926	CONTINUER	응.	[2]	[3]	[5]
3	DG0001	47.111	47.446	CONTINUER	네네.	[2]	[7]	[15]
4	DG0001	60.907	61.247	CONTINUER	네.	[4]	[10]	[7]
5	DG0001	83.016	84.131	CONTINUER	예예. 네.	[6]	[13]	[12]
6	DG0001	90.7	90.955	CONTINUER	네.	[6]	[14]	[7]
7	DG0001	95.195	95.65	CONTINUER	예.	[6]	[14]	[14]
8	DG0001	114.655	114.915	CONTINUER	네.	[8]	[18]	[5]
9	DG0001	116.105	116.675	CONTINUER	음.	[8]	[18]	[7]
10	DG0001	123.741	124.271	CONTINUER	네.	[8]	[19]	[14]
11	DG0001	125.731	126.031	CONTINUER	어.	[8]	[19]	[17]
12	DG0001	128.235	128.436	CONTINUER	예.	[8]	[19]	[20]
13	DG0001	130.392	131.622	UNDERSTANDING	어.	[8]	[20]	[4]
14	DG0001	161.439	161.924	CONTINUER	네네.	[10]	[24]	[4]
15	DG0001	162.774	163.119	CONTINUER	네.	[10]	[24]	[8]
16	DG0001	166.491	167.106	ASSESSMENT	아하.	[10]	[25]	[6]
17	DG0001	169.255	169.436	CONTINUER	음.	[10]	[25]	[11]
18	DG0001	177.208	178.028	AFFIRMATIVE	그렇죠. 그렇죠.	[10]	[26]	[15]
