bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.8	1.535	ASSESSMENT	크.	[1]	[1]	[1]
2	AH0002	17.48	18.07	CONTINUER	음.	[3]	[4]	[8]
3	AH0002	19.683	20.413	CONTINUER	음.	[3]	[5]	[1]
4	AH0001	28.021	28.396	CONTINUER	네.	[4]	[6]	[1]
5	AH0001	31.786	32.361	AFFIRMATIVE	그러게요.	[4]	[6]	[8]
6	AH0001	35.52	35.89	CONTINUER	네.	[4]	[7]	[1]
7	AH0001	36.815	37.1	CONTINUER	응.	[4]	[7]	[2]
8	AH0001	40.445	40.73	CONTINUER	예.	[4]	[7]	[12]
9	AH0001	41.204	41.469	CONTINUER	네.	[4]	[7]	[14]
10	AH0001	43.008	43.748	CONTINUER	응응응응.	[4]	[8]	[7]
11	AH0001	46.386	46.731	CONTINUER	응.	[4]	[9]	[7]
12	AH0001	58.569	58.814	CONTINUER	응.	[6]	[13]	[1]
13	AH0001	61.484	61.739	CONTINUER	응.	[6]	[13]	[5]
14	AH0001	64.699	64.979	CONTINUER	응.	[6]	[13]	[13]
15	AH0001	72.47	73.615	UNDERSTANDING	음.	[8]	[15]	[7]
16	AH0001	81.043	81.898	CONTINUER	음.	[12]	[19]	[2]
17	AH0001	88.451	88.641	CONTINUER	응.	[12]	[20]	[4]
18	AH0001	93.0	93.27	CONTINUER	네.	[12]	[21]	[1]
19	AH0001	99.43	99.655	CONTINUER	네.	[12]	[21]	[18]
20	AH0001	102.232	102.432	CONTINUER	응.	[12]	[22]	[4]
21	AH0001	104.971	105.221	CONTINUER	응.	[12]	[23]	[1]
22	AH0001	108.906	109.441	CONTINUER	네네.	[12]	[23]	[12]
23	AH0001	124.533	125.483	CONTINUER	응. 네.	[14]	[27]	[8]
24	AH0001	127.709	128.069	CONTINUER	응.	[14]	[28]	[7]
25	AH0001	142.876	143.411	CONTINUER	응응.	[16]	[31]	[5]
26	AH0001	147.171	147.431	CONTINUER	응.	[16]	[31]	[13]
27	AH0001	149.276	150.326	CONTINUER	음.	[16]	[31]	[20]
28	AH0001	151.276	152.326	CONTINUER	네네.	[16]	[31]	[28]
29	AH0001	155.841	156.354	CONTINUER	음.	[16]	[32]	[12]
30	AH0001	160.895	161.765	CONTINUER	예예.	[18]	[35]	[4]
