uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	2.269	어서	[]
1	1	2	AH0001	2.389	2.57	오십시오.	[]
2	2	1	AH0002	2.57	2.671	네	[]
2	2	2	AH0002	2.812	3.175	안녕하세요.	[]
3	3	1	AH0001	3.175	3.195	네.	[]
3	4	1	AH0001	4.034	4.761	요리하는	[]
3	4	2	AH0001	4.841	5.407	철학자	[]
3	4	3	AH0001	5.427	5.77	어떻습니까?	[]
4	5	1	AH0002	5.77	7.334	아휴	[]
4	5	2	AH0002	7.474	7.915	뭐	[]
4	5	3	AH0002	8.155	8.316	그	[]
4	5	4	AH0002	8.496	9.058	저	[]
4	5	5	AH0002	9.198	9.418	철학	[]
4	5	6	AH0002	9.499	9.659	이런	[]
4	5	7	AH0002	9.719	9.799	걸	[]
4	5	8	AH0002	9.859	10.08	저는	[]
4	5	9	AH0002	10.34	10.621	공부해	[]
4	5	10	AH0002	11.222	11.423	본	[]
4	5	11	AH0002	11.583	11.784	적도	[]
4	5	12	AH0002	11.804	11.904	없고	[]
4	6	1	AH0002	11.904	12.345	그	[]
4	6	2	AH0002	12.465	12.966	요리를	[]
4	6	3	AH0002	13.067	13.207	하고	[]
4	6	4	AH0002	13.247	13.568	있지만	[]
4	6	5	AH0002	13.628	13.788	그냥	[]
4	6	6	AH0002	13.828	13.848	뭐	[]
4	6	7	AH0002	13.949	14.029	글	[]
4	6	8	AH0002	14.129	14.51	쓰는	[]
4	6	9	AH0002	14.67	14.871	글도	[]
4	6	10	AH0002	14.971	15.111	쓰는	[]
4	6	11	AH0002	15.151	15.572	요리사	[]
4	6	12	AH0002	15.632	15.873	정도가	[]
4	6	13	AH0002	15.893	16.033	맞지	[]
4	6	14	AH0002	16.354	16.394	않나	[]
5	7	1	AH0001	16.775	17.096	철학	[]
5	7	2	AH0001	17.217	17.297	뭐	[]
5	7	3	AH0001	17.417	17.498	꼭	[]
5	7	4	AH0001	17.598	17.959	공부를	[]
5	7	5	AH0001	18.06	18.24	해야	[]
5	7	6	AH0001	18.341	18.903	철학자가	[]
5	7	7	AH0001	19.043	19.084	되는	[]
5	7	8	AH0001	19.104	19.124	것	[]
5	7	9	AH0001	19.144	19.184	아니	[]
6	8	1	AH0002	19.204	19.734	개똥철학	[]
6	8	2	AH0002	19.836	20.04	같은	[]
6	8	3	AH0002	20.06	20.08	건	[]
6	8	4	AH0002	20.101	20.325	있습니다.	[]
7	9	1	AH0001	21.437	21.62	바로	[]
7	9	2	AH0001	21.721	22.005	그런	[]
7	9	3	AH0001	22.086	22.269	의미의	[]
7	9	4	AH0001	22.35	22.837	철학자	[1]
7	10	1	AH0001	23.127	23.954	다	[]
7	10	2	AH0001	23.995	24.015	네.	[]
7	11	1	AH0001	24.036	24.698	오늘	[]
7	11	2	AH0001	24.718	24.778	오늘	[]
7	11	3	AH0001	24.939	25.38	저와의	[]
7	11	4	AH0001	25.681	25.921	이야기를	[]
7	11	5	AH0001	26.022	26.242	통해서	[2]
7	11	6	AH0001	26.523	26.724	우리	[]
7	11	7	AH0001	26.824	27.747	시청자분들한테	[]
7	11	8	AH0001	28.308	28.549	바로	[]
7	11	9	AH0001	28.569	28.589	그	[]
7	11	10	AH0001	28.689	29.03	철학이	[]
7	11	11	AH0001	29.151	29.451	뭔지	[]
7	11	12	AH0001	29.933	29.973	그	[]
7	11	13	AH0001	30.053	30.695	개똥철학의	[]
7	11	14	AH0001	30.835	31.196	실체를	[]
7	11	15	AH0001	31.277	31.297	좀	[3]
7	12	1	AH0001	31.8	32.247	드러냈음	[]
7	12	2	AH0001	32.409	32.45	좋겠	[]
8	13	1	AH0002	32.47	32.693	예	[]
8	13	2	AH0002	32.754	33.079	그렇게	[]
8	13	3	AH0002	33.099	33.748	하겠습니다	[]
8	13	4	AH0002	33.829	33.85	예.	[]
9	14	1	AH0001	33.87	34.672	어	[]
9	14	2	AH0001	34.692	35.012	원래	[]
9	14	3	AH0001	35.073	35.574	요리사가	[]
9	14	4	AH0001	35.674	35.954	아니라	[]
9	14	5	AH0001	36.035	36.395	잡지사	[]
9	14	6	AH0001	36.476	36.656	기자	[]
9	14	7	AH0001	36.736	37.137	출신이시	[4]
9	15	1	AH0001	37.97	38.255	어떤	[]
9	15	2	AH0001	38.316	39.21	잡지사였었죠?	[]
10	16	1	AH0002	39.21	39.393	어	[]
10	16	2	AH0002	39.454	40.55	여성잡지였어요.	[5]
10	17	1	AH0002	41.078	42.371	오래	[]
10	17	2	AH0002	42.411	42.835	된	[]
10	17	3	AH0002	42.855	43.037	잡지들이었구요.	[6]
10	18	1	AH0002	43.51	44.254	거기서	[]
10	18	2	AH0002	44.435	44.898	인제	[]
10	18	3	AH0002	44.918	44.938	그	[]
10	18	4	AH0002	44.958	45.119	인물과	[]
10	18	5	AH0002	45.219	45.541	사건	[]
10	18	6	AH0002	45.622	45.843	같은	[]
10	18	7	AH0002	45.863	45.903	걸	[]
10	18	8	AH0002	46.044	46.326	취재하는	[]
10	18	9	AH0002	46.627	47.291	기자를	[]
10	18	10	AH0002	47.371	47.472	했습니다.	[]
11	19	1	AH0001	47.472	47.774	음	[]
11	19	2	AH0001	47.894	47.975	몇	[]
11	19	3	AH0001	48.035	48.115	년	[]
11	19	4	AH0001	48.176	48.357	정도	[]
11	19	5	AH0001	48.397	48.699	하셨어요	[]
11	19	6	AH0001	48.759	49.141	기자는?	[]
12	20	1	AH0002	49.141	50.053	한	[]
12	20	2	AH0002	50.094	50.175	팔	[]
12	20	3	AH0002	50.195	50.216	년	[]
12	20	4	AH0002	50.256	50.317	정도?	[]
13	21	1	AH0001	50.317	50.843	근까	[]
13	21	2	AH0001	50.924	51.046	대학	[]
13	21	3	AH0001	51.127	51.511	졸업하고	[]
13	21	4	AH0001	51.592	51.775	바로	[]
14	22	1	AH0002	51.977	52.343	예	[]
14	22	2	AH0002	52.445	52.709	그렇습니다	[]
14	22	3	AH0002	52.77	52.791	예.	[]
15	23	1	AH0001	52.811	53.097	잡지사	[]
15	23	2	AH0001	53.199	53.547	기자로	[7]
15	24	1	AH0001	54.27	54.43	어	[]
15	24	2	AH0001	54.59	54.971	원래	[]
15	24	3	AH0001	55.211	55.291	글	[]
15	24	4	AH0001	55.411	56.172	쓰고	[]
15	24	5	AH0001	56.192	56.212	뭐	[]
15	24	6	AH0001	56.392	56.693	취재하고	[]
15	24	7	AH0001	56.773	56.913	이런	[]
15	24	8	AH0001	56.953	56.973	거	[]
15	24	9	AH0001	57.113	57.654	좋아하셨던	[8]
15	25	1	AH0001	58.98	59.472	학창시절	[]
16	26	1	AH0002	59.472	60.275	좋아했었죠	[]
16	26	2	AH0002	60.456	60.837	뭐	[9]
