bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	25.006	25.271	ASSESSMENT	아휴.	[2]	[4]	[9]
2	AH0001	29.527	30.202	CONTINUER	음.음.음.	[4]	[6]	[5]
3	AH0001	41.717	42.517	CONTINUER	음.	[4]	[6]	[25]
4	AH0001	56.509	57.494	CONTINUER	음.음.음.	[4]	[7]	[19]
5	AH0001	70.157	70.897	CONTINUER	음.	[4]	[8]	[26]
6	AH0001	79.159	79.834	CONTINUER	음.	[4]	[9]	[17]
7	AH0001	94.392	94.712	CONTINUER	음.	[4]	[11]	[17]
8	AH0001	101.613	102.443	CONTINUER	음.	[4]	[12]	[17]
9	AH0001	106.974	107.329	CONTINUER	음.	[4]	[13]	[10]
10	AH0001	110.889	111.329	CONTINUER	음.	[4]	[13]	[18]
11	AH0001	119.126	119.816	CONTINUER	음.	[4]	[14]	[15]
12	AH0001	129.029	130.054	AFFIRMATIVE	그렇죠 예.	[4]	[16]	[9]
13	AH0001	134.479	135.759	CONTINUER	음.음.음.	[4]	[17]	[8]
14	AH0001	159.111	159.611	CONTINUER	음.음.	[4]	[19]	[15]
15	AH0001	166.411	168.371	UNDERSTANDING	어어어.어.	[4]	[21]	[1]
16	AH0001	185.233	185.658	CONTINUER	음.	[4]	[22]	[27]
17	AH0001	198.756	199.431	CONTINUER	어.	[4]	[25]	[10]
18	AH0001	213.581	213.861	CONTINUER	예.	[4]	[27]	[7]
19	AH0001	234.339	235.19	UNDERSTANDING	아.	[6]	[31]	[15]
20	AH0001	238.676	239.586	CONTINUER	네.	[6]	[32]	[10]
21	AH0001	241.956	242.516	CONTINUER	네.	[6]	[32]	[18]
22	AH0001	258.846	259.366	CONTINUER	어.어.어.	[6]	[35]	[9]
23	AH0001	266.9	267.835	CONTINUER	음.	[6]	[36]	[15]
24	AH0001	275.421	276.291	CONTINUER	네.네.	[6]	[37]	[11]
25	AH0001	288.609	289.069	CONTINUER	예.	[6]	[40]	[9]
26	AH0001	300.138	301.363	CONTINUER	음.	[6]	[42]	[14]
27	AH0001	303.435	304.075	UNDERSTANDING	아.	[6]	[42]	[22]
28	AH0001	313.805	314.08	CONTINUER	예.	[8]	[47]	[1]
29	AH0001	319.38	319.81	CONTINUER	네.	[8]	[47]	[12]
30	AH0001	330.081	330.631	CONTINUER	음.	[8]	[50]	[12]
31	AH0001	335.018	335.888	CONTINUER	아아아아.	[8]	[51]	[4]
32	AH0001	350.533	351.443	CONTINUER	음.	[8]	[51]	[32]
33	AH0001	359.014	359.944	CONTINUER	음.	[8]	[52]	[14]
34	AH0001	371.982	372.647	CONTINUER	음.	[8]	[53]	[26]
35	AH0001	379.135	379.67	CONTINUER	음.	[8]	[54]	[14]
36	AH0001	383.169	383.399	CONTINUER	네.	[8]	[55]	[5]
37	AH0001	387.116	387.586	CONTINUER	음.	[8]	[56]	[8]
38	AH0001	394.311	394.706	CONTINUER	네.	[8]	[57]	[16]
39	AH0001	405.72	406.53	CONTINUER	네.네.네.네.	[8]	[59]	[10]
40	AH0001	420.614	421.734	CONTINUER	음.	[8]	[61]	[21]
41	AH0001	425.099	425.576	CONTINUER	네.	[8]	[61]	[31]
42	AH0002	441.688	442.043	CONTINUER	음.	[11]	[65]	[3]
43	AH0002	443.783	444.008	CONTINUER	네.	[11]	[65]	[10]
44	AH0002	452.145	452.99	UNDERSTANDING	아.	[11]	[68]	[8]
45	AH0002	463.011	463.221	CONTINUER	음.	[11]	[71]	[1]
46	AH0002	471.186	471.966	UNDERSTANDING	아.	[11]	[71]	[22]
47	AH0002	472.838	473.198	CONTINUER	음.	[11]	[72]	[1]
48	AH0001	478.577	479.142	CONTINUER	음.	[12]	[74]	[1]
49	AH0001	482.081	482.991	CONTINUER	어.어.어.	[12]	[74]	[5]
50	AH0001	487.898	488.708	CONTINUER	예.예.예.	[12]	[75]	[9]
51	AH0001	494.667	494.922	CONTINUER	음.	[14]	[77]	[10]
52	AH0001	496.166	497.316	CONTINUER	음.음.음.음.	[14]	[78]	[5]
53	AH0001	500.533	500.8	AFFIRMATIVE	그쵸.	[14]	[78]	[14]
54	AH0001	501.73	502.04	CONTINUER	음.	[14]	[79]	[4]
55	AH0001	511.468	512.093	CONTINUER	어.	[14]	[81]	[6]
56	AH0001	513.774	514.659	CONTINUER	어.	[14]	[81]	[15]
57	AH0001	523.346	523.627	CONTINUER	아. 예.	[16]	[85]	[3]
58	AH0001	544.0	544.825	CONTINUER	음.	[16]	[93]	[1]
59	AH0001	547.65	547.955	CONTINUER	음.	[16]	[93]	[4]
60	AH0001	550.2	550.755	CONTINUER	어.	[16]	[93]	[9]
61	AH0001	551.0	551.305	CONTINUER	음.	[16]	[93]	[10]
62	AH0001	552.495	552.81	CONTINUER	음.	[16]	[93]	[15]
63	AH0001	555.775	557.075	ASSESSMENT	아.	[16]	[93]	[27]
64	AH0001	557.844	558.194	CONTINUER	음.	[16]	[94]	[1]
65	AH0001	558.783	559.578	CONTINUER	음.네.	[16]	[94]	[3]
66	AH0001	562.248	562.553	AFFIRMATIVE	그죠.	[16]	[94]	[11]
67	AH0001	564.387	564.974	AFFIRMATIVE	그쵸.	[16]	[95]	[3]
68	AH0001	570.712	571.172	CONTINUER	어.	[18]	[98]	[1]
69	AH0001	577.307	577.802	CONTINUER	음.	[18]	[98]	[19]
70	AH0001	579.097	579.397	CONTINUER	음.	[18]	[98]	[27]
71	AH0001	582.102	582.727	CONTINUER	네.	[18]	[99]	[10]
72	AH0001	589.979	590.484	CONTINUER	음.	[18]	[100]	[21]
73	AH0001	592.733	594.083	UNDERSTANDING	음.	[18]	[100]	[29]
74	AH0001	599.201	599.746	CONTINUER	음.	[18]	[101]	[11]
75	AH0001	603.109	603.492	AFFIRMATIVE	그쵸.	[18]	[102]	[8]
76	AH0001	617.45	618.075	CONTINUER	아.	[18]	[104]	[8]
77	AH0001	623.04	623.57	CONTINUER	음.음.	[18]	[104]	[20]
78	AH0001	627.384	627.784	CONTINUER	음.	[18]	[105]	[1]
79	AH0001	633.964	634.554	CONTINUER	음.음.음.	[18]	[105]	[12]
80	AH0001	634.586	634.946	CONTINUER	음.	[18]	[106]	[1]
81	AH0001	638.596	639.101	CONTINUER	네.	[18]	[106]	[8]
82	AH0001	644.59	645.135	CONTINUER	어.	[18]	[107]	[10]
83	AH0001	654.02	655.27	CONTINUER	음.음.	[18]	[109]	[8]
84	AH0001	660.145	660.93	CONTINUER	음.음.	[18]	[109]	[20]
85	AH0002	676.74	676.855	CONTINUER	음.	[21]	[114]	[2]
86	AH0002	677.9	678.185	CONTINUER	음.	[21]	[114]	[4]
87	AH0002	680.176	680.311	CONTINUER	예.	[21]	[115]	[1]
88	AH0002	681.191	681.761	CONTINUER	아.	[21]	[115]	[4]
89	AH0002	688.96	693.67	ASSESSMENT	크.	[21]	[117]	[9]
90	AH0002	695.15	695.785	CONTINUER	음.	[21]	[117]	[19]
91	AH0002	702.84	703.755	ASSESSMENT	허어.	[21]	[117]	[36]
92	AH0002	707.923	708.568	NEGATIVE_SURPRISE	아.	[21]	[119]	[4]
93	AH0002	711.445	712.101	ASSESSMENT	어머	[21]	[119]	[11]
94	AH0002	719.211	720.021	CONTINUER	예.	[21]	[120]	[14]
95	AH0001	730.872	731.272	CONTINUER	음.	[22]	[122]	[8]
96	AH0001	734.268	734.762	AFFIRMATIVE	그쵸.	[22]	[122]	[16]
97	AH0001	744.797	745.842	CONTINUER	음.음.음.	[22]	[123]	[27]
98	AH0001	749.571	750.136	ASSESSMENT	어우.	[22]	[124]	[11]
99	AH0001	751.461	751.746	CONTINUER	네.	[22]	[124]	[14]
100	AH0001	755.815	756.034	CONTINUER	음.	[22]	[125]	[9]
101	AH0001	766.688	767.283	CONTINUER	음.	[22]	[128]	[10]
102	AH0001	769.208	769.798	UNDERSTANDING	음.	[22]	[128]	[17]
103	AH0001	779.807	780.457	CONTINUER	음.	[22]	[131]	[2]
104	AH0001	787.357	787.927	CONTINUER	음.	[22]	[131]	[17]
105	AH0001	794.277	795.007	CONTINUER	음.	[22]	[131]	[33]
106	AH0001	801.267	801.592	CONTINUER	네.	[22]	[133]	[13]
107	AH0001	807.27	807.93	CONTINUER	음.	[22]	[134]	[11]
108	AH0001	816.724	816.954	CONTINUER	어.	[22]	[137]	[12]
109	AH0001	819.546	820.701	CONTINUER	어.	[22]	[138]	[7]
110	AH0001	831.506	832.041	CONTINUER	네.네.	[22]	[139]	[24]
111	AH0001	853.002	853.657	CONTINUER	음.	[22]	[145]	[9]
