uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.021	잠시	[]
1	1	2	AH0001	1.041	1.061	후	[]
1	1	3	AH0001	1.121	1.942	엄마인문학에서	[]
1	1	4	AH0001	2.182	2.522	퀴즈	[]
1	1	5	AH0001	2.602	3.203	계속됩니다	[]
1	1	6	AH0001	3.243	3.463	함께	[]
1	1	7	AH0001	3.503	3.864	하시고	[]
1	1	8	AH0001	4.204	4.525	선물	[]
1	1	9	AH0001	4.605	4.825	계속	[]
1	1	10	AH0001	4.905	5.326	받아가시길	[]
1	1	11	AH0001	5.366	5.746	바래요	[]
1	1	12	AH0001	6.287	7.108	윤상과	[]
1	1	13	AH0001	7.188	7.608	@이름960이	[]
1	1	14	AH0001	7.688	8.029	함께한	[]
1	1	15	AH0001	8.129	8.409	이별	[]
1	1	16	AH0001	8.429	8.79	없던	[]
1	1	17	AH0001	8.87	9.17	세상	[]
1	1	18	AH0001	9.25	9.871	전해드리고	[]
1	1	19	AH0001	10.231	10.992	엄마인문학	[]
1	1	20	AH0001	11.152	11.393	함께	[]
1	1	21	AH0001	11.433	13.395	합니다.	[]
1	2	1	AH0001	13.396	13.916	그때	[]
1	2	2	AH0001	13.976	14.577	알았더라면	[]
1	2	3	AH0001	14.677	15.157	좋았을	[]
1	2	4	AH0001	15.277	15.697	것들	[]
1	2	5	AH0001	15.977	16.157	내가	[]
1	2	6	AH0001	16.217	16.458	사랑한	[]
1	2	7	AH0001	16.518	16.738	유럽	[]
1	2	8	AH0001	16.878	17.358	탑텐	[]
1	2	9	AH0001	17.938	18.379	헤스로	[]
1	2	10	AH0001	18.439	18.639	가는	[]
1	2	11	AH0001	18.739	18.919	길	[]
1	2	12	AH0001	19.139	19.239	등	[]
1	2	13	AH0001	19.579	19.899	다양한	[]
1	2	14	AH0001	19.979	20.58	분야의	[]
1	2	15	AH0001	20.7	20.88	책을	[]
1	2	16	AH0001	20.98	21.6	쓰셨습니다	[]
1	2	17	AH0001	22.02	22.541	최근에는	[]
1	2	18	AH0001	23.281	23.521	늘	[]
1	2	19	AH0001	23.881	24.242	괜찮다	[]
1	2	20	AH0001	24.302	24.642	말하는	[]
1	2	21	AH0001	24.722	25.762	당신에게라는	[]
1	2	22	AH0001	25.842	26.003	책을	[]
1	2	23	AH0001	26.043	26.923	내셨네요?	[1]
1	3	1	AH0001	27.742	28.063	요거는	[]
1	3	2	AH0001	28.144	29.49	에세이인가요?	[]
2	4	1	AH0002	29.49	29.732	예	[]
2	4	2	AH0002	29.873	30.378	심리치유	[]
2	4	3	AH0002	30.458	31.164	에세이라고	[]
2	4	4	AH0002	31.265	31.467	이름을	[]
2	4	5	AH0002	31.548	32.294	붙여봤는데요	[2]
2	5	1	AH0002	32.77	33.051	예	[]
2	5	2	AH0002	33.431	33.772	인간의	[]
2	5	3	AH0002	33.832	34.133	마음을	[]
2	5	4	AH0002	34.233	34.995	들여다보는	[]
2	5	5	AH0002	35.837	35.977	그런	[]
2	5	6	AH0002	36.057	36.338	작업에	[]
2	5	7	AH0002	36.538	36.719	요새	[]
2	5	8	AH0002	36.759	37.039	관심이	[]
2	5	9	AH0002	37.1	37.52	많아져서	[3]
2	6	1	AH0002	38.213	38.354	예	[]
2	6	2	AH0002	38.535	39.359	심리학과	[]
2	6	3	AH0002	39.48	39.741	문학을	[]
2	6	4	AH0002	39.782	40.465	연결시키는	[]
2	6	5	AH0002	40.546	41.028	작업이기도	[]
2	6	6	AH0002	41.069	41.491	하구요	[4]
2	7	1	AH0002	41.825	42.147	그리고	[]
2	7	2	AH0002	42.609	42.75	우리	[]
2	7	3	AH0002	42.811	43.072	마음의	[]
2	7	4	AH0002	43.112	43.454	상처를	[]
2	7	5	AH0002	43.515	44.058	돌아보는	[]
2	7	6	AH0002	44.078	44.862	이야기이기도	[]
2	7	7	AH0002	44.943	45.104	해요	[]
2	7	8	AH0002	45.607	45.627	네	[]
3	8	1	AH0001	45.848	46.008	지금	[]
3	8	2	AH0001	46.088	46.168	쓰신	[]
3	8	3	AH0001	46.349	46.629	책들을	[]
3	8	4	AH0001	46.689	47.029	보니까	[]
3	8	5	AH0001	47.049	47.069	뭐	[]
3	8	6	AH0001	47.149	47.71	여행도	[]
3	8	7	AH0001	47.79	48.29	들어가있고	[]
3	8	8	AH0001	48.311	48.451	인제	[]
3	8	9	AH0001	48.551	48.751	책을	[]
3	8	10	AH0001	48.851	49.271	쓰시고	[]
3	8	11	AH0001	49.852	50.132	그리고	[]
3	8	12	AH0001	50.313	50.633	강의도	[]
3	8	13	AH0001	50.693	50.933	하실	[]
3	8	14	AH0001	51.053	51.314	테고	[]
3	8	15	AH0001	51.934	52.174	책도	[]
3	8	16	AH0001	52.295	52.815	읽으셔야	[]
3	8	17	AH0001	52.855	53.316	할테고	[]
3	8	18	AH0001	53.436	53.816	평론을	[]
3	8	19	AH0001	53.856	54.377	하실려면	[]
3	8	20	AH0001	54.797	54.857	이게	[]
3	8	21	AH0001	54.937	55.137	많은	[]
3	8	22	AH0001	55.198	55.498	사람들이	[]
3	8	23	AH0001	55.578	55.898	꿈꾸는	[]
3	8	24	AH0001	55.978	56.239	삶인	[]
3	8	25	AH0001	56.319	56.779	데다가	[]
3	8	26	AH0001	57.34	57.5	그	[]
3	8	27	AH0001	57.8	57.98	예를	[]
3	8	28	AH0001	58.08	58.321	들어서	[5]
3	9	1	AH0001	59.126	59.466	한	[]
