bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	17.036	17.416	CONTINUER	아.	[4]	[6]	[1]
2	AH0001	24.076	24.471	CONTINUER	허.	[4]	[6]	[16]
3	AH0001	34.109	34.629	CONTINUER	음.	[6]	[8]	[15]
4	AH0001	50.347	51.272	UNDERSTANDING	아.	[8]	[13]	[1]
5	AH0001	59.251	59.516	CONTINUER	음.	[10]	[16]	[3]
6	AH0001	61.211	62.436	CONTINUER	음. 아.	[10]	[16]	[11]
7	AH0001	64.106	64.536	ASSESSMENT	어우.	[10]	[16]	[17]
8	AH0001	67.953	68.883	CONTINUER	에. 예.	[10]	[16]	[24]
9	AH0001	70.749	72.174	CONTINUER	허. 네.	[10]	[17]	[11]
10	AH0001	94.508	95.028	CONTINUER	음.	[10]	[20]	[10]
11	AH0001	107.431	110.101	CONTINUER	어. 어. 예.	[10]	[22]	[18]
12	AH0001	117.352	117.602	CONTINUER	음.	[10]	[24]	[1]
13	AH0002	230.969	231.474	CONTINUER	네네.	[11]	[41]	[9]
14	AH0001	235.641	237.176	CONTINUER	어. 예예예.	[12]	[42]	[7]
15	AH0001	245.202	245.927	CONTINUER	음.	[12]	[43]	[13]
16	AH0001	257.857	258.372	CONTINUER	음.	[12]	[45]	[9]
17	AH0001	274.581	275.076	CONTINUER	네.	[12]	[48]	[17]
18	AH0001	289.938	290.478	CONTINUER	음.	[12]	[50]	[9]
19	AH0001	303.019	303.344	CONTINUER	음.	[12]	[51]	[20]
20	AH0001	318.397	318.877	CONTINUER	어.	[12]	[53]	[8]
21	AH0001	335.545	336.565	CONTINUER	음. 음.	[14]	[58]	[8]
22	AH0001	342.836	343.121	CONTINUER	음.	[14]	[59]	[1]
23	AH0001	355.089	355.519	CONTINUER	음.	[14]	[61]	[5]
24	AH0001	365.196	366.466	UNDERSTANDING	어.	[14]	[62]	[14]
25	AH0001	383.163	383.418	CONTINUER	음.	[14]	[65]	[12]
26	AH0001	406.488	406.898	CONTINUER	어.	[16]	[70]	[1]
27	AH0001	420.216	422.171	CONTINUER	음. 음.	[16]	[71]	[20]
28	AH0001	423.3	423.625	CONTINUER	네.	[16]	[72]	[2]
29	AH0001	427.346	427.811	CONTINUER	어.	[18]	[74]	[2]
30	AH0001	429.676	430.126	CONTINUER	아.	[18]	[74]	[6]
31	AH0001	439.614	440.089	CONTINUER	음.	[18]	[75]	[21]
32	AH0001	450.507	450.917	CONTINUER	음.	[18]	[78]	[1]
33	AH0001	454.957	456.987	CONTINUER	아. 예. 음.	[18]	[78]	[9]
34	AH0001	469.672	469.962	CONTINUER	응.	[20]	[82]	[7]
35	AH0001	505.005	505.665	CONTINUER	음.	[20]	[89]	[4]
36	AH0001	507.59	508.12	CONTINUER	네.	[20]	[89]	[7]
37	AH0001	512.725	512.885	CONTINUER	응.	[20]	[89]	[20]
38	AH0001	537.439	537.814	CONTINUER	어.	[24]	[96]	[4]
39	AH0001	547.086	548.466	CONTINUER	응. 응. 음. 응.	[24]	[97]	[8]
40	AH0001	568.076	568.361	CONTINUER	어.	[24]	[102]	[4]
41	AH0001	573.251	574.071	CONTINUER	어.	[24]	[102]	[13]
42	AH0001	590.647	590.977	CONTINUER	어.	[24]	[105]	[1]
43	AH0001	596.684	597.479	CONTINUER	음.	[26]	[107]	[5]
44	AH0001	603.109	603.633	CONTINUER	흐.	[26]	[107]	[19]
45	AH0001	605.776	606.895	CONTINUER	네.	[26]	[107]	[22]
46	AH0001	617.716	618.616	CONTINUER	아.	[26]	[108]	[29]
47	AH0001	637.042	637.912	CONTINUER	어.	[26]	[111]	[14]
48	AH0001	656.735	657.44	CONTINUER	음.	[28]	[115]	[12]
49	AH0001	671.69	672.305	CONTINUER	네.	[28]	[118]	[15]
50	AH0001	682.483	683.148	CONTINUER	네. 네.	[30]	[120]	[9]
51	AH0001	697.857	700.452	CONTINUER	어. 예.	[30]	[122]	[3]
52	AH0001	709.388	709.893	CONTINUER	어.	[32]	[124]	[2]
53	AH0001	713.818	714.528	CONTINUER	아.	[32]	[124]	[9]
54	AH0001	738.68	739.205	CONTINUER	음.	[38]	[131]	[21]
55	AH0001	743.136	743.746	CONTINUER	아.	[38]	[132]	[4]
56	AH0001	746.846	747.27	CONTINUER	허.	[38]	[132]	[11]
57	AH0001	754.534	754.949	CONTINUER	음.	[38]	[133]	[14]
58	AH0001	756.869	757.304	CONTINUER	네.	[38]	[133]	[19]
59	AH0001	764.325	765.135	CONTINUER	어.	[38]	[134]	[12]
60	AH0001	768.411	770.096	UNDERSTANDING	아.	[38]	[135]	[4]
