bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	21.752	22.237	ASSESSMENT	허.	[6]	[7]	[14]
2	AH0001	22.276	22.851	CONTINUER	응.	[6]	[8]	[1]
3	AH0001	26.016	26.456	CONTINUER	네.	[6]	[8]	[9]
4	AH0001	28.501	29.446	CONTINUER	아.아.	[6]	[8]	[13]
5	AH0001	46.879	47.424	ASSESSMENT	크으.	[8]	[13]	[7]
6	AH0001	47.451	47.796	CONTINUER	어.	[8]	[14]	[1]
7	AH0001	49.601	49.986	CONTINUER	어.어.	[8]	[14]	[4]
8	AH0001	60.368	60.448	CONTINUER	응.	[10]	[18]	[1]
9	AH0001	67.678	68.218	CONTINUER	으.응.	[10]	[19]	[4]
10	AH0001	74.245	74.67	CONTINUER	응.	[10]	[20]	[9]
11	AH0001	87.66	87.965	CONTINUER	응.	[10]	[22]	[9]
12	AH0001	92.32	92.66	CONTINUER	응.	[10]	[22]	[18]
13	AH0001	105.308	106.068	CONTINUER	으.응.	[10]	[25]	[9]
14	AH0001	106.651	107.176	CONTINUER	으.응.	[10]	[26]	[2]
15	AH0001	109.041	109.396	CONTINUER	응.	[10]	[26]	[8]
16	AH0001	111.736	112.126	CONTINUER	응.	[10]	[27]	[1]
17	AH0001	113.611	113.753	CONTINUER	응.	[10]	[27]	[6]
18	AH0001	113.754	114.531	CONTINUER	으.응.	[10]	[27]	[6]
19	AH0001	141.636	141.986	CONTINUER	으.응.	[10]	[31]	[10]
20	AH0001	143.239	143.459	CONTINUER	응.	[10]	[32]	[1]
21	AH0001	145.599	146.004	ASSESSMENT	카.	[10]	[32]	[4]
22	AH0001	147.164	147.909	CONTINUER	어.어.어.	[10]	[32]	[8]
23	AH0001	150.104	150.369	CONTINUER	어.	[10]	[32]	[14]
24	AH0001	157.022	157.672	CONTINUER	어.어.	[12]	[35]	[1]
25	AH0001	158.507	159.032	ASSESSMENT	야아.	[12]	[35]	[3]
26	AH0001	167.388	167.758	CONTINUER	응.	[]	[]	[]
27	AH0001	169.518	169.683	CONTINUER	응.	[16]	[39]	[5]
28	AH0001	173.443	173.773	CONTINUER	응.	[18]	[41]	[2]
29	AH0001	174.513	175.003	UNDERSTANDING	아.	[18]	[41]	[5]
30	AH0002	183.17	183.58	ASSESSMENT	아.	[19]	[43]	[8]
31	AH0002	198.698	199.068	ASSESSMENT	커	[19]	[44]	[7]
32	AH0002	205.209	205.574	CONTINUER	아.	[21]	[47]	[1]
33	AH0002	206.319	206.699	CONTINUER	네.	[21]	[47]	[5]
34	AH0001	216.22	216.705	CONTINUER	응.	[22]	[50]	[2]
35	AH0001	219.375	219.625	ASSESSMENT	아이고.	[22]	[50]	[7]
36	AH0001	220.565	221.275	CONTINUER	어.어.	[22]	[50]	[10]
37	AH0002	228.014	228.314	CONTINUER	네.	[23]	[53]	[4]
38	AH0002	243.698	244.028	CONTINUER	네.	[25]	[56]	[3]
39	AH0002	252.087	252.442	CONTINUER	네.	[27]	[58]	[2]
40	AH0001	255.041	255.351	CONTINUER	응.	[28]	[59]	[2]
41	AH0001	268.114	268.579	CONTINUER	네.	[28]	[62]	[6]
42	AH0002	275.797	276.332	CONTINUER	아.아.	[29]	[64]	[14]
