bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	32.152	32.412	CONTINUER	네.	[3]	[6]	[6]
2	DG0002	36.928	37.223	CONTINUER	네.	[5]	[9]	[2]
3	DG0002	39.128	39.248	CONTINUER	네.	[5]	[9]	[5]
4	DG0001	43.713	44.063	CONTINUER	아.	[6]	[10]	[5]
5	DG0001	49.084	49.384	CONTINUER	예.	[8]	[12]	[2]
6	DG0001	50.834	51.09	CONTINUER	네.	[8]	[13]	[2]
7	DG0001	57.735	59.24	CONTINUER	네네. 네.	[10]	[16]	[4]
8	DG0002	94.515	95.23	AFFIRMATIVE	예. 그렇죠.	[15]	[24]	[20]
9	DG0001	95.309	95.599	CONTINUER	예.	[]	[]	[]
10	DG0001	98.831	99.086	CONTINUER	네.	[16]	[25]	[5]
11	DG0002	106.543	106.628	CONTINUER	네.	[17]	[26]	[8]
12	DG0002	114.303	114.683	CONTINUER	네.	[17]	[26]	[24]
13	DG0001	120.392	120.667	CONTINUER	네네.	[18]	[27]	[7]
14	DG0001	123.235	123.965	UNDERSTANDING	아.	[18]	[28]	[5]
15	DG0001	137.596	137.871	CONTINUER	예.	[20]	[30]	[2]
16	DG0002	149.299	149.584	CONTINUER	네.	[23]	[33]	[16]
17	DG0002	156.928	157.333	CONTINUER	네.	[23]	[34]	[10]
18	DG0001	165.266	165.666	CONTINUER	네네.	[24]	[36]	[6]
19	DG0001	167.756	168.001	CONTINUER	예.	[24]	[36]	[11]
20	DG0001	170.196	170.911	UNDERSTANDING	아.	[24]	[36]	[15]
21	DG0001	172.5	172.95	CONTINUER	네네.	[24]	[37]	[4]
22	DG0001	174.165	174.615	CONTINUER	예예.	[24]	[37]	[7]
23	DG0001	201.232	201.482	CONTINUER	네.	[26]	[41]	[6]
24	DG0002	203.884	204.854	ASSESSMENT	크. 예.	[]	[]	[]
25	DG0002	215.166	216.741	AFFIRMATIVE	그렇죠. 예. 예.	[29]	[46]	[6]
26	DG0001	227.966	228.356	CONTINUER	네.	[30]	[48]	[7]
27	DG0001	252.655	252.815	CONTINUER	네.	[32]	[51]	[4]
28	DG0001	265.071	265.391	CONTINUER	음흠.	[32]	[53]	[1]
29	DG0001	266.816	266.956	CONTINUER	네.	[32]	[53]	[4]
30	DG0001	268.661	268.936	CONTINUER	어.	[32]	[53]	[7]
31	DG0001	271.411	271.736	CONTINUER	어.	[32]	[53]	[13]
32	DG0002	277.623	277.843	CONTINUER	네.	[33]	[54]	[9]
33	DG0002	283.024	283.234	CONTINUER	음.	[33]	[54]	[19]
34	DG0002	285.364	285.719	CONTINUER	네.	[33]	[55]	[4]
35	DG0001	292.631	293.021	CONTINUER	응.	[34]	[56]	[5]
36	DG0001	294.674	295.324	AFFIRMATIVE	아. 맞아요.	[34]	[56]	[8]
37	DG0001	301.113	301.378	CONTINUER	음.	[36]	[59]	[5]
38	DG0002	328.055	328.593	AFFIRMATIVE	그렇죠.	[37]	[62]	[11]
39	DG0002	334.977	335.352	CONTINUER	네.	[37]	[63]	[15]
40	DG0001	340.758	340.973	CONTINUER	응.	[38]	[66]	[2]
41	DG0001	344.173	344.472	CONTINUER	네.	[38]	[66]	[7]
42	DG0001	352.132	352.662	ASSESSMENT	아하.	[38]	[67]	[15]
43	DG0001	353.643	354.278	CONTINUER	예에에.	[38]	[68]	[3]
44	DG0001	355.311	356.321	UNDERSTANDING	어.	[38]	[68]	[7]
45	DG0001	361.406	361.83	CONTINUER	네네.	[38]	[69]	[12]
46	DG0001	366.981	367.621	UNDERSTANDING	아.	[38]	[70]	[10]
47	DG0001	370.093	370.843	CONTINUER	네네네.	[38]	[71]	[7]
