bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	12.682	13.882	POSITIVE_SURPRISE	크.	[1]	[2]	[10]
2	AH0001	19.387	21.687	CONTINUER	네. 네. 네네.	[4]	[5]	[2]
3	AH0001	24.842	25.427	UNDERSTANDING	아.	[4]	[5]	[13]
4	AH0001	28.023	29.142	AFFIRMATIVE	아. 그렇죠.	[4]	[5]	[19]
5	AH0001	31.422	31.707	CONTINUER	네.	[4]	[6]	[6]
6	AH0001	34.082	34.837	ASSESSMENT	오!	[4]	[6]	[12]
7	AH0001	36.562	36.912	CONTINUER	네.	[4]	[7]	[1]
8	AH0001	41.907	43.327	UNDERSTANDING	아.	[4]	[7]	[9]
9	AH0001	45.485	46.165	CONTINUER	네.	[4]	[8]	[1]
10	AH0001	49.49	49.815	CONTINUER	응.	[4]	[8]	[7]
11	AH0001	56.351	56.566	CONTINUER	응.	[4]	[9]	[6]
12	AH0002	89.089	91.019	UNDERSTANDING	아. 네네.	[13]	[21]	[1]
13	AH0002	109.768	109.983	CONTINUER	응.	[15]	[25]	[5]
14	AH0001	120.838	121.753	CONTINUER	응.	[18]	[29]	[2]
15	AH0001	146.493	146.888	CONTINUER	네.	[24]	[35]	[7]
16	AH0001	148.763	149.288	CONTINUER	음.	[24]	[35]	[10]
17	AH0001	161.517	161.837	CONTINUER	네.	[24]	[36]	[22]
18	AH0001	165.607	165.867	CONTINUER	네.	[24]	[37]	[10]
19	AH0001	167.327	167.567	CONTINUER	응.	[24]	[37]	[16]
20	AH0001	182.504	183.664	CONTINUER	네. 네.	[30]	[44]	[3]
21	AH0001	188.599	189.029	CONTINUER	네.	[30]	[44]	[11]
22	AH0001	190.034	190.429	CONTINUER	네.	[30]	[44]	[13]
23	AH0001	195.18	196.13	UNDERSTANDING	아.	[30]	[45]	[6]
24	AH0001	196.94	197.295	CONTINUER	네.	[30]	[45]	[10]
25	AH0001	198.58	198.845	CONTINUER	네.	[30]	[45]	[14]
26	AH0001	211.345	211.841	AFFIRMATIVE	그럼요.	[32]	[48]	[5]
27	AH0001	213.131	213.446	CONTINUER	응.	[32]	[49]	[2]
28	AH0001	217.226	217.556	CONTINUER	네.	[32]	[49]	[7]
29	AH0001	220.306	220.596	CONTINUER	으흠.	[32]	[49]	[11]
30	AH0001	221.866	222.106	CONTINUER	응.	[32]	[49]	[12]
31	AH0001	224.716	224.991	CONTINUER	네.	[32]	[49]	[17]
32	AH0001	227.615	228.17	ASSESSMENT	오!	[32]	[50]	[1]
33	AH0001	230.77	231.045	CONTINUER	네.	[32]	[50]	[8]
34	AH0001	241.195	241.585	CONTINUER	네.	[32]	[53]	[1]
35	AH0001	242.346	242.691	CONTINUER	네.	[32]	[54]	[1]
36	AH0001	245.821	246.096	CONTINUER	네.	[32]	[55]	[1]
37	AH0001	253.787	254.457	UNDERSTANDING	아.	[32]	[57]	[13]
38	AH0001	256.876	258.081	UNDERSTANDING	아.	[32]	[58]	[1]
39	AH0001	276.707	277.407	CONTINUER	음.	[36]	[66]	[6]
40	AH0001	279.882	280.267	CONTINUER	네.	[36]	[68]	[1]
41	AH0001	285.362	285.572	CONTINUER	네.	[36]	[68]	[11]
42	AH0001	289.454	289.764	CONTINUER	네.	[36]	[69]	[11]
43	AH0001	292.314	292.679	UNDERSTANDING	아.	[36]	[69]	[19]
44	AH0001	295.784	297.399	UNDERSTANDING	아. 알겠습니다.	[36]	[70]	[7]
45	AH0001	299.891	301.061	UNDERSTANDING	음.	[36]	[71]	[6]
46	AH0001	303.078	303.578	CONTINUER	네.	[36]	[72]	[1]
47	AH0001	324.907	325.607	CONTINUER	예.	[38]	[76]	[8]
48	AH0001	329.944	330.374	CONTINUER	네.	[38]	[77]	[9]
49	AH0001	332.877	333.132	CONTINUER	응.	[38]	[78]	[7]
50	AH0001	336.954	338.164	UNDERSTANDING	아.	[38]	[80]	[1]
51	AH0001	350.818	351.813	UNDERSTANDING	아.	[40]	[85]	[3]
52	AH0001	352.944	353.419	CONTINUER	네네.	[40]	[86]	[4]
53	AH0001	355.284	355.884	CONTINUER	네네.	[40]	[86]	[11]
54	AH0001	361.699	362.704	UNDERSTANDING	아.	[40]	[86]	[24]
55	AH0001	368.343	369.268	UNDERSTANDING	아.	[40]	[87]	[13]
56	AH0001	376.165	376.39	CONTINUER	네.	[42]	[89]	[10]
57	AH0001	380.407	380.657	CONTINUER	네.	[42]	[91]	[1]
58	AH0001	385.087	385.462	CONTINUER	응.	[42]	[91]	[10]
59	AH0001	399.919	400.767	UNDERSTANDING	아. 네.	[42]	[94]	[3]
60	AH0001	400.768	400.87	CONTINUER	네.	[42]	[95]	[1]
61	AH0001	404.91	405.245	CONTINUER	으흠.	[42]	[95]	[11]
62	AH0001	427.304	427.664	CONTINUER	음.	[48]	[103]	[1]
63	AH0001	430.749	431.254	CONTINUER	응응.	[48]	[103]	[9]
