uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.8	0.86	저희	[]
1	1	2	AH0001	0.961	1.363	홈페이지	[]
1	1	3	AH0001	1.423	1.886	당첨자	[]
1	1	4	AH0001	1.926	2.268	게시판에	[]
1	1	5	AH0001	2.369	2.59	주소	[]
1	1	6	AH0001	2.63	3.073	연락처	[]
1	1	7	AH0001	3.213	3.555	댓글로	[]
1	1	8	AH0001	3.636	3.716	꼭	[]
1	1	9	AH0001	3.777	4.581	남겨주세요.	[]
1	2	1	AH0001	4.96	5.544	수요일의	[]
1	2	2	AH0001	5.746	6.088	감성	[]
1	2	3	AH0001	6.411	6.693	보리차.	[]
2	3	1	AH0002	7.296	7.838	@상호명95의	[]
2	3	2	AH0002	8.179	8.802	인생	[]
2	3	3	AH0002	8.862	9.002	음악.	[]
3	4	1	AH0001	9.965	10.165	네.	[]
3	4	2	AH0001	10.186	10.586	어서오세요	[]
3	4	3	AH0001	10.927	11.228	@상호명95의	[]
3	4	4	AH0001	11.288	11.569	@이름104	[]
3	4	5	AH0001	11.629	11.669	씨	[]
3	4	6	AH0001	11.689	12.23	나오셨습니다	[]
3	4	7	AH0001	12.27	12.371	안녕하세요.	[]
4	5	1	AH0002	12.576	13.265	안녕하세요.	[]
5	6	1	AH0001	13.784	13.905	네.	[1]
5	6	2	AH0001	13.985	14.327	수요일의	[]
5	6	3	AH0001	14.609	14.951	감성	[]
5	6	4	AH0001	15.052	15.374	보리차	[]
5	6	5	AH0001	15.455	15.998	어떻습니까?	[]
6	7	1	AH0002	16.086	16.506	어	[]
6	7	2	AH0002	16.567	16.747	맘에	[]
6	7	3	AH0002	16.807	17.107	들구요	[2]
6	7	4	AH0002	17.508	17.968	최근에도	[]
6	7	5	AH0002	18.028	18.269	보리차	[]
6	7	6	AH0002	18.349	18.569	끓여서	[]
6	7	7	AH0002	18.629	18.969	마시기도	[]
6	7	8	AH0002	19.009	19.33	했고	[3]
6	7	9	AH0002	20.311	20.391	이	[]
6	7	10	AH0002	20.471	20.852	겨울이	[]
6	7	11	AH0002	20.972	21.552	가기까지는	[]
6	7	12	AH0002	21.632	21.853	계속	[]
6	7	13	AH0002	21.933	22.073	차	[]
6	7	14	AH0002	22.093	22.413	종류로	[]
6	7	15	AH0002	22.453	22.594	가면	[]
6	7	16	AH0002	22.654	23.014	되겠다는	[]
6	7	17	AH0002	23.054	23.314	생각도	[]
6	7	18	AH0002	23.395	23.815	드네요.	[]
7	8	1	AH0001	23.815	24.316	재밌네요.	[]
7	8	2	AH0001	24.336	24.597	근데	[4]
7	8	3	AH0001	24.998	25.339	보리차는	[]
7	8	4	AH0001	25.399	25.579	정말	[]
7	8	5	AH0001	25.639	25.76	좋은	[]
7	8	6	AH0001	25.86	25.98	게	[]
7	8	7	AH0001	26.0	26.02	그	[]
7	8	8	AH0001	26.401	26.902	구수한	[]
7	8	9	AH0001	26.982	27.283	맛이	[]
7	8	10	AH0001	27.303	27.323	어	[]
7	8	11	AH0001	28.225	28.767	뭐랄까요	[]
7	8	12	AH0001	28.907	29.148	사실	[5]
7	8	13	AH0001	29.348	29.629	보리는	[]
7	8	14	AH0001	29.649	29.789	우리가	[]
7	8	15	AH0001	29.849	30.11	먹기도	[]
7	8	16	AH0001	30.13	30.611	하잖아요.	[]
7	9	1	AH0001	31.09	31.43	밥으로	[]
7	9	2	AH0001	31.751	31.831	뭐	[]
7	9	3	AH0001	31.851	31.951	여러	[]
7	9	4	AH0001	31.971	32.211	가지로	[]
7	9	5	AH0001	32.311	32.571	그래서	[]
7	9	6	AH0001	33.432	33.692	어	[]
7	9	7	AH0001	33.832	34.113	진짜	[]
7	9	8	AH0001	34.613	34.793	밥을	[]
7	9	9	AH0001	34.873	35.033	먹는	[]
7	9	10	AH0001	35.094	35.254	듯한	[]
7	9	11	AH0001	35.334	35.654	편안함이	[]
7	9	12	AH0001	35.674	35.894	있는	[]
7	9	13	AH0001	35.954	36.174	차인	[6]
7	9	14	AH0001	36.215	36.255	거	[]
7	9	15	AH0001	36.315	36.755	같애요.	[]
8	10	1	AH0002	36.86	37.121	그니까	[]
8	10	2	AH0002	37.582	37.823	그냥	[]
8	10	3	AH0002	37.944	37.964	물	[]
8	10	4	AH0002	38.124	38.827	대신에	[7]
8	10	5	AH0002	39.088	39.73	보리차를	[]
8	10	6	AH0002	39.931	40.091	두고.	[]
9	11	1	AH0001	40.332	40.513	많이	[]
9	11	2	AH0001	40.553	40.774	드시죠.	[]
