bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	25.179	25.634	CONTINUER	아 예.	[2]	[3]	[14]
2	AH0001	33.209	33.719	CONTINUER	네네.	[2]	[4]	[18]
3	AH0001	38.975	39.27	CONTINUER	네.	[2]	[5]	[1]
4	AH0001	44.25	44.445	CONTINUER	네.	[2]	[5]	[11]
5	AH0001	51.612	51.892	CONTINUER	네.	[2]	[6]	[6]
6	AH0001	60.61	61.065	CONTINUER	네.	[2]	[7]	[6]
7	AH0001	68.075	68.425	CONTINUER	네.	[2]	[7]	[23]
8	AH0001	77.255	77.495	CONTINUER	네.	[2]	[9]	[1]
9	AH0001	84.01	84.27	CONTINUER	네.	[2]	[9]	[13]
10	AH0001	86.005	86.3	CONTINUER	으흠.	[2]	[9]	[16]
11	AH0001	89.203	89.398	CONTINUER	네.	[2]	[10]	[1]
12	AH0001	95.383	95.593	CONTINUER	으흠.	[2]	[10]	[11]
13	AH0001	102.443	102.853	CONTINUER	네.	[2]	[10]	[27]
14	AH0001	106.053	106.483	CONTINUER	네.	[2]	[11]	[6]
15	AH0001	109.023	110.058	UNDERSTANDING	오호. 예.	[2]	[11]	[12]
16	AH0001	116.592	117.652	CONTINUER	예. 예.	[2]	[13]	[5]
17	AH0001	133.2	133.865	CONTINUER	네.	[2]	[14]	[15]
18	AH0002	150.806	151.471	AFFIRMATIVE	맞습니다.	[3]	[16]	[4]
19	AH0001	177.732	178.042	CONTINUER	네.	[4]	[19]	[14]
20	AH0001	197.489	197.769	CONTINUER	네.	[4]	[22]	[1]
21	AH0001	208.504	208.924	CONTINUER	으흠.	[4]	[22]	[23]
22	AH0001	224.015	224.69	CONTINUER	네.	[4]	[25]	[1]
23	AH0001	226.325	226.44	CONTINUER	음.	[4]	[25]	[6]
24	AH0001	229.725	230.06	CONTINUER	네.	[4]	[25]	[12]
25	AH0001	252.184	252.869	UNDERSTANDING	아 예.	[6]	[28]	[7]
26	AH0001	253.899	254.254	UNDERSTANDING	예.	[6]	[28]	[9]
27	AH0001	258.947	259.317	UNDERSTANDING	예.	[6]	[28]	[19]
28	AH0001	266.532	266.792	CONTINUER	네.	[6]	[29]	[13]
29	AH0001	281.817	282.132	CONTINUER	네.	[6]	[30]	[22]
30	AH0001	287.622	287.927	CONTINUER	네.	[6]	[31]	[10]
31	AH0001	293.902	294.257	CONTINUER	음.	[6]	[31]	[18]
32	AH0001	309.537	309.777	CONTINUER	네.	[8]	[33]	[4]
33	AH0001	313.107	313.392	CONTINUER	음.	[8]	[33]	[10]
34	AH0001	317.112	317.412	CONTINUER	예.	[8]	[33]	[18]
35	AH0001	331.0	331.4	UNDERSTANDING	예.	[12]	[37]	[9]
36	AH0001	337.28	337.545	CONTINUER	네.	[]	[]	[]
37	AH0001	339.403	339.743	ASSESSMENT	어허.	[14]	[39]	[4]
38	AH0001	344.558	344.898	CONTINUER	으흠.	[14]	[39]	[13]
39	AH0002	376.455	376.925	CONTINUER	예.	[19]	[47]	[1]
40	AH0001	380.025	380.18	CONTINUER	예.	[20]	[49]	[4]
41	AH0001	396.143	396.323	CONTINUER	네.	[22]	[51]	[11]
42	AH0002	422.463	422.943	AFFIRMATIVE	그렇죠.	[23]	[54]	[29]
43	AH0001	431.086	431.331	CONTINUER	예.	[24]	[56]	[4]
44	AH0001	433.606	434.041	ASSESSMENT	오호.	[24]	[56]	[8]
45	AH0001	439.111	439.401	CONTINUER	네.	[24]	[57]	[8]
46	AH0001	442.581	443.751	ASSESSMENT	예. 오호.	[24]	[57]	[14]
47	AH0001	449.395	450.05	CONTINUER	예예.	[26]	[60]	[5]
48	AH0001	453.875	454.07	CONTINUER	네.	[26]	[60]	[16]
49	AH0001	455.506	455.811	CONTINUER	예.	[26]	[61]	[4]
50	AH0001	457.256	457.856	ASSESSMENT	으흠.	[26]	[61]	[6]
51	AH0001	460.426	460.741	UNDERSTANDING	네.	[26]	[61]	[10]
52	AH0001	463.946	465.021	ASSESSMENT	아하. 하하하.	[26]	[61]	[19]
53	AH0001	470.145	470.33	CONTINUER	네.	[26]	[62]	[11]
54	AH0002	473.493	474.002	AFFIRMATIVE	그렇죠.	[27]	[63]	[5]
55	AH0002	475.609	476.309	AFFIRMATIVE	맞습니다.	[27]	[64]	[4]
56	AH0001	485.93	486.945	CONTINUER	예. 예.	[30]	[68]	[5]
57	AH0001	490.65	491.305	ASSESSMENT	으흠.	[30]	[68]	[19]
