bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	26.743	26.998	ASSESSMENT	어!	[10]	[11]	[3]
2	AH0002	37.398	37.643	CONTINUER	예.	[13]	[15]	[5]
3	AH0002	43.241	43.376	CONTINUER	네.	[13]	[16]	[9]
4	AH0002	49.246	49.471	CONTINUER	음.	[15]	[18]	[2]
5	AH0002	51.796	52.101	CONTINUER	네.	[15]	[18]	[6]
6	AH0002	56.0	57.13	UNDERSTANDING	아. 예.	[17]	[20]	[5]
7	AH0002	63.556	63.946	AFFIRMATIVE	그죠.	[17]	[21]	[10]
8	AH0001	77.955	78.36	UNDERSTANDING	네.	[20]	[26]	[6]
9	AH0001	79.949	80.3	CONTINUER	으음.	[20]	[26]	[9]
10	AH0001	81.62	82.505	UNDERSTANDING	아. 네.	[20]	[26]	[11]
11	AH0001	83.385	83.75	CONTINUER	으음.	[20]	[26]	[16]
12	AH0001	86.934	87.424	CONTINUER	으음.	[20]	[27]	[4]
13	AH0002	105.148	105.558	CONTINUER	네.	[23]	[30]	[13]
14	AH0002	108.468	108.738	CONTINUER	네.	[23]	[30]	[23]
15	AH0001	243.675	244.085	CONTINUER	네.	[46]	[71]	[4]
16	AH0001	248.613	249.963	UNDERSTANDING	헤! 아.	[48]	[73]	[3]
17	AH0001	252.363	252.743	CONTINUER	네.	[48]	[73]	[9]
18	AH0001	256.053	256.418	CONTINUER	음.	[48]	[73]	[15]
19	AH0001	261.126	261.821	CONTINUER	음음.	[50]	[76]	[6]
20	AH0001	267.436	268.281	ASSESSMENT	허! 어후.	[50]	[76]	[20]
21	AH0001	275.228	275.978	CONTINUER	어. 네.	[50]	[77]	[16]
22	AH0001	277.977	278.302	CONTINUER	으음.	[50]	[78]	[3]
23	AH0001	282.987	283.477	ASSESSMENT	캬.	[50]	[78]	[13]
24	AH0001	284.011	284.576	UNDERSTANDING	아.	[50]	[79]	[1]
25	AH0001	291.491	291.986	ASSESSMENT	허!	[50]	[79]	[16]
26	AH0001	292.929	294.999	REQUEST_CONFIRMATION	아우. 어떡해. 네.	[50]	[80]	[1]
27	AH0001	298.115	298.51	CONTINUER	네.	[50]	[80]	[7]
28	AH0001	299.969	300.594	ASSESSMENT	아우.	[50]	[81]	[1]
29	AH0001	305.943	306.353	CONTINUER	어.	[52]	[83]	[1]
30	AH0001	307.633	307.808	CONTINUER	네.	[52]	[83]	[4]
31	AH0001	309.023	309.598	UNDERSTANDING	아.	[52]	[83]	[7]
32	AH0001	310.718	310.968	CONTINUER	음.	[52]	[83]	[12]
33	AH0001	313.353	313.733	CONTINUER	네.	[52]	[83]	[19]
34	AH0001	321.337	321.717	CONTINUER	으음.	[54]	[86]	[4]
35	AH0001	323.167	324.002	ASSESSMENT	헤	[54]	[86]	[8]
36	AH0001	324.966	326.201	UNDERSTANDING	아. 네.	[54]	[86]	[15]
37	AH0001	342.864	343.149	CONTINUER	네.	[58]	[91]	[8]
